Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
242 332 572.0 3 6767.0 7143.0 0.93
243 332 572.0 3 6556.0 2669.0 0.41
244 334 574.0 3 811.0 6432.0 1.19
245 335 575.0 3 2486.0 3596.0 0.96
246 335 575.0 3 1440.0 7453.0 1.57
247 336 576.0 3 6418.0 7911.0 1.05
248 337 577.0 3 2841.0 6391.0 1.19
249 341 581.0 3 6186.0 5226.0 0.8
250 341 581.0 3 2706.0 1844.0 0.37
251 344 584.0 3 2993.0 5816.0 0.37
252 346 586.0 3 4648.0 3954.0 0.68
253 346 586.0 3 5440.0 1889.0 0.67
254 348 588.0 3 8609.0 4740.0 1.8
255 349 589.0 3 5971.0 5353.0 1.64
256 353 593.0 3 2203.0 2799.0 0.97
257 353 593.0 3 9055.0 3361.0 1.96
258 357 597.0 3 3593.0 1535.0 1.7
259 358 598.0 3 5057.0 5951.0 1.75
260 358 598.0 3 5833.0 6369.0 1.3
261 358 598.0 3 5184.0 6903.0 1.2
262 361 601.0 3 3039.0 6722.0 1.01
263 363 603.0 3 4186.0 6423.0 1.31
264 363 603.0 3 4352.0 6693.0 1.55
265 364 604.0 3 4793.0 6548.0 0.47
266 365 605.0 3 5803.0 4335.0 1.32
267 368 608.0 3 5733.0 1861.0 0.73
268 369 609.0 3 3921.0 2867.0 1.36
269 370 610.0 3 4667.0 6873.0 0.76
270 371 611.0 3 6755.0 5921.0 1.2
271 371 611.0 3 8216.0 8285.0 1.84
272 371 611.0 3 5842.0 2817.0 1.8
273 372 612.0 3 6149.0 6297.0 0.37
274 373 613.0 3 9328.0 3612.0 1.03
275 373 613.0 3 3479.0 8155.0 0.42
276 374 614.0 3 6311.0 3258.0 0.99
277 374 614.0 3 1706.0 5688.0 1.32
278 376 616.0 3 9008.0 8378.0 1.21
279 379 619.0 3 3652.0 5788.0 1.6
280 381 621.0 3 983.0 3870.0 1.2
281 381 621.0 3 4445.0 3652.0 0.58
282 384 624.0 3 4926.0 6294.0 0.6
283 389 629.0 3 7374.0 6554.0 0.54
284 392 632.0 3 2303.0 4679.0 0.76
285 397 637.0 3 7350.0 4563.0 1.4
286 397 637.0 3 3898.0 5795.0 0.4
287 400 640.0 3 5358.0 5455.0 1.91
288 401 641.0 3 7491.0 9675.0 1.41
289 403 643.0 3 5557.0 4028.0 0.65
290 403 643.0 3 9305.0 7020.0 0.93
291 405 645.0 3 617.0 3285.0 0.43
292 405 645.0 3 3516.0 2240.0 1.1
293 405 645.0 3 3130.0 8147.0 0.86
294 406 646.0 3 6146.0 6422.0 0.96
295 410 650.0 3 3468.0 9448.0 1.69
296 411 651.0 3 658.0 7579.0 0.46
297 412 652.0 3 2768.0 4863.0 1.76
298 417 657.0 3 1954.0 2255.0 1.24
299 418 658.0 3 5611.0 9366.0 0.58
300 419 659.0 3 5379.0 1646.0 0.82
0 0 540 30 5000 5000 0
Num_drones 18
