Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
37 47 287.0 3 1664.0 5025.0 1.79
38 48 288.0 3 8848.0 4503.0 1.12
39 51 291.0 3 6792.0 3442.0 0.64
40 57 297.0 3 6904.0 648.0 0.32
41 57 297.0 3 5607.0 8017.0 1.36
42 61 301.0 3 4489.0 6644.0 1.98
43 62 302.0 3 4766.0 6116.0 1.6
44 63 303.0 3 5022.0 6896.0 1.34
45 64 304.0 3 5273.0 8131.0 1.71
46 65 305.0 3 7369.0 6608.0 1.14
47 65 305.0 3 5150.0 781.0 0.85
48 66 306.0 3 2876.0 6558.0 1.72
49 68 308.0 3 5988.0 3312.0 0.93
50 69 309.0 3 8811.0 1983.0 1.86
51 73 313.0 3 4021.0 3032.0 1.18
52 74 314.0 3 4459.0 5922.0 0.76
53 75 315.0 3 3195.0 2376.0 1.22
54 76 316.0 3 6903.0 864.0 1.51
55 80 320.0 3 4780.0 1724.0 1.95
56 80 320.0 3 9921.0 3925.0 1.94
57 81 321.0 3 82.0 6986.0 0.48
58 82 322.0 3 1603.0 6383.0 1.69
59 83 323.0 3 7491.0 495.0 0.98
60 85 325.0 3 4552.0 8955.0 1.82
61 86 326.0 3 7124.0 1079.0 0.71
62 86 326.0 3 310.0 8582.0 0.44
63 87 327.0 3 6772.0 3042.0 0.92
64 88 328.0 3 2068.0 5718.0 0.85
65 92 332.0 3 4651.0 9303.0 0.97
66 93 333.0 3 6293.0 6230.0 0.95
67 93 333.0 3 1703.0 5110.0 1.19
68 96 336.0 3 7001.0 8631.0 1.6
69 101 341.0 3 4863.0 6328.0 1.32
70 103 343.0 3 8256.0 5619.0 0.9
71 104 344.0 3 6513.0 6531.0 0.49
72 109 349.0 3 3504.0 9906.0 0.44
73 110 350.0 3 866.0 8929.0 0.38
74 115 355.0 3 2928.0 6824.0 0.86
75 115 355.0 3 1845.0 7502.0 1.53
76 116 356.0 3 2396.0 1225.0 1.13
77 117 357.0 3 2294.0 2822.0 0.56
78 118 358.0 3 453.0 5244.0 0.92
79 119 359.0 3 3707.0 658.0 1.05
80 119 359.0 3 8746.0 10.0 0.76
81 120 360.0 3 3365.0 6270.0 1.58
82 123 363.0 3 3341.0 8725.0 1.66
83 124 364.0 3 4991.0 2769.0 0.83
84 124 364.0 3 7362.0 1615.0 0.34
85 125 365.0 3 8249.0 5876.0 0.82
86 125 365.0 3 5592.0 8093.0 0.84
87 125 365.0 3 3395.0 6228.0 0.79
88 125 365.0 3 2626.0 1704.0 1.14
89 129 369.0 3 652.0 7640.0 0.8
90 129 369.0 3 3969.0 485.0 1.92
91 130 370.0 3 8579.0 5257.0 1.35
92 134 374.0 3 4464.0 3877.0 1.21
93 137 377.0 3 1742.0 5761.0 1.96
94 137 377.0 3 4148.0 9101.0 1.65
95 138 378.0 3 1950.0 4443.0 0.74
96 139 379.0 3 2484.0 4971.0 1.84
97 139 379.0 3 8275.0 4668.0 1.97
98 141 381.0 3 72.0 3360.0 0.36
99 144 384.0 3 535.0 7095.0 1.75
100 145 385.0 3 7114.0 6244.0 1.83
101 146 386.0 3 5773.0 7551.0 1.6
102 147 387.0 3 8988.0 2025.0 1.16
103 148 388.0 3 2501.0 653.0 0.42
104 150 390.0 3 6867.0 6944.0 0.97
105 150 390.0 3 3792.0 3077.0 0.36
106 151 391.0 3 1740.0 6433.0 0.9
107 154 394.0 3 7864.0 4304.0 1.44
108 154 394.0 3 8305.0 1002.0 0.73
109 156 396.0 3 5872.0 3493.0 0.59
110 156 396.0 3 6768.0 4693.0 0.46
111 157 397.0 3 2229.0 9969.0 0.76
112 158 398.0 3 2569.0 1592.0 1.53
113 159 399.0 3 2125.0 8537.0 1.12
114 159 399.0 3 1405.0 467.0 1.3
115 162 402.0 3 1827.0 5631.0 1.54
116 162 402.0 3 8822.0 3255.0 1.03
117 162 402.0 3 9300.0 7942.0 0.46
118 162 402.0 3 1738.0 2868.0 1.09
119 164 404.0 3 5274.0 2599.0 1.78
120 165 405.0 3 5157.0 4326.0 1.17
121 166 406.0 3 6314.0 728.0 1.71
122 166 406.0 3 9914.0 4470.0 0.8
123 167 407.0 3 1771.0 4857.0 1.43
124 172 412.0 3 7515.0 1654.0 0.44
125 173 413.0 3 7503.0 4447.0 0.46
126 174 414.0 3 8438.0 4803.0 1.38
127 175 415.0 3 3306.0 3514.0 1.25
128 176 416.0 3 5253.0 9044.0 0.49
129 176 416.0 3 4580.0 6156.0 1.4
130 178 418.0 3 4603.0 7328.0 0.79
131 178 418.0 3 3280.0 128.0 0.86
132 178 418.0 3 9783.0 7094.0 1.09
133 179 419.0 3 1581.0 5324.0 1.38
134 179 419.0 3 2054.0 4341.0 1.49
135 180 420.0 3 408.0 7182.0 1.9
136 186 426.0 3 3702.0 1655.0 1.48
137 188 428.0 3 443.0 4191.0 1.08
138 189 429.0 3 4501.0 4.0 1.63
139 189 429.0 3 2112.0 6276.0 0.65
140 191 431.0 3 1611.0 5299.0 1.57
141 192 432.0 3 5604.0 7916.0 0.76
142 194 434.0 3 8968.0 6848.0 0.46
143 194 434.0 3 9681.0 3615.0 1.35
144 195 435.0 3 3745.0 1462.0 0.6
145 196 436.0 3 5842.0 5791.0 1.6
146 198 438.0 3 9671.0 6024.0 1.85
147 199 439.0 3 4556.0 5050.0 1.0
148 199 439.0 3 7982.0 4252.0 1.62
149 200 440.0 3 1491.0 4981.0 1.0
150 201 441.0 3 5722.0 4995.0 0.37
151 202 442.0 3 4198.0 9954.0 1.31
152 203 443.0 3 6358.0 4507.0 1.76
153 204 444.0 3 3420.0 1544.0 1.74
154 205 445.0 3 4729.0 194.0 1.19
155 206 446.0 3 1459.0 4281.0 1.09
156 207 447.0 3 6420.0 4493.0 0.52
157 208 448.0 3 8769.0 6088.0 1.96
158 209 449.0 3 2297.0 2616.0 1.38
159 209 449.0 3 4408.0 3477.0 1.69
160 209 449.0 3 7470.0 5701.0 1.36
161 211 451.0 3 7935.0 6245.0 1.1
162 211 451.0 3 4200.0 5895.0 1.7
163 212 452.0 3 3627.0 6224.0 0.71
164 212 452.0 3 4000.0 9983.0 0.45
165 213 453.0 3 6592.0 320.0 1.65
166 214 454.0 3 597.0 4009.0 1.3
167 215 455.0 3 6250.0 8506.0 1.79
168 216 456.0 3 217.0 4601.0 0.87
169 217 457.0 3 2851.0 4369.0 0.81
170 220 460.0 3 6406.0 6428.0 1.56
171 222 462.0 3 8753.0 1182.0 1.12
172 222 462.0 3 4234.0 5622.0 1.23
173 224 464.0 3 7655.0 3885.0 0.91
174 224 464.0 3 3305.0 5636.0 1.61
175 228 468.0 3 4570.0 1978.0 1.46
176 228 468.0 3 2092.0 5807.0 0.61
177 230 470.0 3 1178.0 4264.0 0.99
178 230 470.0 3 2785.0 9589.0 0.44
179 234 474.0 3 2696.0 7521.0 1.34
180 235 475.0 3 7206.0 1639.0 0.87
181 237 477.0 3 6319.0 9333.0 1.29
182 238 478.0 3 163.0 3007.0 1.44
183 240 480.0 3 7790.0 2464.0 0.56
184 243 483.0 3 5393.0 2417.0 1.33
185 244 484.0 3 923.0 4477.0 1.27
186 245 485.0 3 5244.0 7793.0 1.4
187 246 486.0 3 583.0 5362.0 0.47
188 247 487.0 3 8704.0 5605.0 1.89
189 248 488.0 3 649.0 5181.0 1.35
190 248 488.0 3 3686.0 970.0 1.58
191 248 488.0 3 7682.0 2008.0 1.21
192 252 492.0 3 7829.0 9418.0 1.33
193 253 493.0 3 5994.0 2700.0 1.25
194 253 493.0 3 5730.0 1812.0 0.69
195 254 494.0 3 8156.0 6438.0 1.23
196 254 494.0 3 2087.0 4188.0 1.72
197 255 495.0 3 5995.0 1036.0 1.01
198 255 495.0 3 6342.0 1308.0 1.23
199 257 497.0 3 5106.0 4524.0 1.23
200 259 499.0 3 3470.0 9913.0 0.76
201 261 501.0 3 2150.0 3631.0 1.03
202 262 502.0 3 1710.0 5685.0 0.77
203 262 502.0 3 2607.0 2659.0 1.48
204 263 503.0 3 1916.0 4103.0 1.57
205 265 505.0 3 8666.0 52.0 0.7
206 266 506.0 3 1240.0 2589.0 1.08
207 269 509.0 3 6842.0 6515.0 1.17
208 271 511.0 3 9266.0 1775.0 0.47
209 274 514.0 3 3582.0 9360.0 1.06
210 276 516.0 3 2091.0 7632.0 0.58
211 278 518.0 3 5788.0 8407.0 0.96
212 281 521.0 3 8654.0 1909.0 0.33
213 283 523.0 3 7605.0 2156.0 1.79
214 283 523.0 3 2463.0 8721.0 0.39
215 285 525.0 3 8868.0 2407.0 0.73
216 285 525.0 3 4275.0 9122.0 1.99
217 287 527.0 3 6498.0 1452.0 1.27
218 288 528.0 3 5904.0 9614.0 1.32
219 289 529.0 3 6111.0 5547.0 0.52
220 292 532.0 3 8459.0 4146.0 1.47
221 293 533.0 3 1557.0 9392.0 0.97
222 294 534.0 3 798.0 6724.0 1.92
223 295 535.0 3 4573.0 4214.0 1.42
224 296 536.0 3 4936.0 7563.0 0.98
225 300 540.0 3 7248.0 3410.0 1.71
226 302 542.0 3 9336.0 1337.0 0.95
227 302 542.0 3 2155.0 6987.0 1.49
228 302 542.0 3 8487.0 2503.0 0.7
229 302 542.0 3 4654.0 8765.0 0.39
230 302 542.0 3 4982.0 4283.0 1.97
231 303 543.0 3 6830.0 8070.0 0.7
232 303 543.0 3 8539.0 7226.0 1.24
233 304 544.0 3 762.0 6439.0 1.64
234 308 548.0 3 1763.0 1065.0 1.98
235 309 549.0 3 8929.0 4361.0 0.91
236 309 549.0 3 9290.0 9180.0 0.46
237 310 550.0 3 4696.0 3021.0 1.43
238 310 550.0 3 8257.0 7907.0 1.82
239 311 551.0 3 4343.0 5546.0 0.41
240 312 552.0 3 5440.0 7356.0 0.7
241 315 555.0 3 4085.0 6525.0 1.52
242 320 560.0 3 7135.0 5423.0 0.63
243 325 565.0 3 4590.0 2943.0 1.64
244 325 565.0 3 8205.0 5405.0 1.71
245 326 566.0 3 4851.0 6982.0 0.93
246 328 568.0 3 4961.0 2926.0 1.34
247 329 569.0 3 8329.0 3803.0 0.51
248 331 571.0 3 845.0 3584.0 1.78
249 333 573.0 3 9151.0 2465.0 1.52
250 334 574.0 3 8290.0 5733.0 1.98
251 334 574.0 3 7239.0 568.0 1.31
252 339 579.0 3 3116.0 8688.0 1.42
253 340 580.0 3 2531.0 3312.0 0.92
254 342 582.0 3 4727.0 502.0 0.93
255 343 583.0 3 4930.0 328.0 1.44
256 345 585.0 3 8765.0 7039.0 1.33
257 345 585.0 3 5437.0 9987.0 1.63
258 346 586.0 3 352.0 8361.0 1.26
259 347 587.0 3 5452.0 1430.0 1.01
260 349 589.0 3 8072.0 5063.0 0.53
261 351 591.0 3 5686.0 7347.0 1.86
262 351 591.0 3 8606.0 9652.0 1.15
263 352 592.0 3 3366.0 6365.0 1.03
264 352 592.0 3 6965.0 192.0 0.61
265 357 597.0 3 9040.0 2419.0 0.45
266 358 598.0 3 2790.0 212.0 0.85
267 359 599.0 3 2073.0 2504.0 1.18
268 361 601.0 3 8746.0 8566.0 1.14
269 362 602.0 3 7035.0 4467.0 0.6
270 364 604.0 3 6693.0 9420.0 1.86
271 365 605.0 3 959.0 9477.0 0.48
272 368 608.0 3 7313.0 9943.0 1.14
273 369 609.0 3 3326.0 907.0 1.17
274 375 615.0 3 4368.0 8357.0 1.0
275 378 618.0 3 6022.0 801.0 1.18
276 379 619.0 3 6738.0 1973.0 1.08
277 379 619.0 3 8093.0 8700.0 1.34
278 379 619.0 3 6689.0 3041.0 0.51
279 380 620.0 3 5928.0 7549.0 0.79
280 381 621.0 3 8859.0 2143.0 1.59
281 385 625.0 3 7658.0 6883.0 1.48
282 387 627.0 3 9461.0 7636.0 1.36
283 387 627.0 3 4246.0 6368.0 1.91
284 387 627.0 3 3615.0 6767.0 1.48
285 390 630.0 3 4709.0 3522.0 1.83
286 391 631.0 3 5470.0 2310.0 1.54
287 393 633.0 3 3833.0 8965.0 0.4
288 396 636.0 3 6787.0 1994.0 0.94
289 398 638.0 3 2990.0 4122.0 1.24
290 399 639.0 3 1784.0 5668.0 1.61
291 402 642.0 3 672.0 8602.0 0.39
292 403 643.0 3 3063.0 5254.0 1.4
293 404 644.0 3 6816.0 3479.0 1.18
294 405 645.0 3 607.0 6523.0 1.18
295 406 646.0 3 1886.0 6683.0 1.17
296 409 649.0 3 599.0 8210.0 0.7
297 414 654.0 3 8626.0 6155.0 0.41
298 414 654.0 3 2737.0 2387.0 1.49
299 416 656.0 3 5312.0 7326.0 1.58
300 416 656.0 3 8808.0 4581.0 1.02
0 0 540 30 5000 5000 0
Num_drones 18
