Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
137 172 412.0 3 1105.0 3701.0 1.95
138 173 413.0 3 3091.0 2155.0 1.85
139 174 414.0 3 3693.0 7655.0 0.86
140 174 414.0 3 2097.0 3728.0 0.36
141 175 415.0 3 4861.0 8037.0 0.68
142 175 415.0 3 4214.0 2250.0 1.92
143 177 417.0 3 2595.0 2754.0 1.11
144 178 418.0 3 7521.0 6844.0 1.0
145 181 421.0 3 4558.0 6730.0 0.91
146 183 423.0 3 220.0 9592.0 0.39
147 185 425.0 3 2222.0 6710.0 1.38
148 185 425.0 3 5875.0 6989.0 1.74
149 188 428.0 3 2471.0 9626.0 1.45
150 188 428.0 3 3390.0 6110.0 1.06
151 191 431.0 3 7950.0 2065.0 1.17
152 192 432.0 3 1077.0 852.0 0.52
153 193 433.0 3 7281.0 1567.0 1.04
154 194 434.0 3 4381.0 3925.0 0.65
155 195 435.0 3 4370.0 7435.0 1.74
156 196 436.0 3 3484.0 447.0 1.64
157 200 440.0 3 2561.0 8454.0 1.86
158 201 441.0 3 1031.0 2128.0 0.32
159 203 443.0 3 8388.0 1256.0 0.59
160 208 448.0 3 7934.0 9898.0 0.91
161 211 451.0 3 3184.0 6347.0 0.62
162 214 454.0 3 2372.0 9128.0 0.95
163 216 456.0 3 3713.0 634.0 1.87
164 217 457.0 3 1191.0 7772.0 0.38
165 219 459.0 3 811.0 5789.0 0.7
166 221 461.0 3 4274.0 111.0 1.54
167 222 462.0 3 466.0 7650.0 0.8
168 225 465.0 3 2064.0 4598.0 1.97
169 225 465.0 3 6187.0 7243.0 1.68
170 233 473.0 3 4546.0 5518.0 1.06
171 234 474.0 3 3108.0 8295.0 1.37
172 234 474.0 3 2712.0 9180.0 1.26
173 234 474.0 3 6461.0 819.0 1.8
174 236 476.0 3 1902.0 1234.0 0.81
175 236 476.0 3 7927.0 3204.0 1.53
176 241 481.0 3 4096.0 8541.0 1.12
177 241 481.0 3 6421.0 2765.0 1.84
178 242 482.0 3 5301.0 9405.0 0.94
179 243 483.0 3 8748.0 1010.0 1.34
180 244 484.0 3 7409.0 1276.0 0.39
181 246 486.0 3 2542.0 4247.0 1.11
182 250 490.0 3 3618.0 5061.0 0.76
183 252 492.0 3 3828.0 5736.0 1.09
184 252 492.0 3 8844.0 6657.0 1.61
185 252 492.0 3 476.0 7204.0 1.48
186 253 493.0 3 6941.0 3016.0 0.51
187 254 494.0 3 3415.0 7048.0 0.81
188 257 497.0 3 2309.0 6399.0 1.59
189 257 497.0 3 1706.0 5643.0 0.78
190 261 501.0 3 2648.0 5995.0 1.1
191 264 504.0 3 3512.0 374.0 0.36
192 266 506.0 3 6285.0 7945.0 1.5
193 266 506.0 3 1365.0 8953.0 1.37
194 267 507.0 3 8654.0 8370.0 1.93
195 268 508.0 3 1952.0 3040.0 0.99
196 269 509.0 3 3464.0 6205.0 0.73
197 270 510.0 3 1232.0 830.0 0.76
198 271 511.0 3 1275.0 9791.0 0.36
199 274 514.0 3 6238.0 8971.0 1.47
200 276 516.0 3 3095.0 3790.0 1.83
201 276 516.0 3 4465.0 4363.0 0.55
202 277 517.0 3 3535.0 3506.0 1.96
203 278 518.0 3 2263.0 964.0 1.08
204 279 519.0 3 3885.0 6377.0 0.33
205 280 520.0 3 7795.0 1141.0 0.61
206 282 522.0 3 3621.0 7536.0 0.44
207 285 525.0 3 688.0 9136.0 0.51
208 287 527.0 3 9391.0 1307.0 1.05
209 289 529.0 3 6340.0 440.0 1.58
210 289 529.0 3 5924.0 6350.0 0.58
211 294 534.0 3 5495.0 8916.0 0.68
212 296 536.0 3 8745.0 2751.0 0.42
213 296 536.0 3 4563.0 9039.0 0.81
214 301 541.0 3 5139.0 8800.0 1.76
215 301 541.0 3 3449.0 6846.0 1.84
216 301 541.0 3 6101.0 6076.0 1.09
217 302 542.0 3 6016.0 916.0 0.93
218 303 543.0 3 1485.0 3736.0 0.41
219 305 545.0 3 3589.0 6544.0 0.55
220 306 546.0 3 2599.0 2030.0 0.79
221 310 550.0 3 6720.0 3200.0 1.52
222 313 553.0 3 6123.0 2148.0 0.47
223 313 553.0 3 5079.0 1279.0 0.65
224 314 554.0 3 583.0 8497.0 0.61
225 315 555.0 3 181.0 716.0 0.66
226 316 556.0 3 1448.0 5661.0 0.91
227 316 556.0 3 4332.0 2470.0 1.82
228 316 556.0 3 3045.0 8391.0 1.43
229 318 558.0 3 7917.0 7563.0 1.66
230 321 561.0 3 1703.0 4652.0 0.57
231 322 562.0 3 266.0 322.0 0.54
232 322 562.0 3 2234.0 2979.0 1.65
233 322 562.0 3 8026.0 7398.0 0.93
234 326 566.0 3 7688.0 9830.0 0.4
235 326 566.0 3 4662.0 9851.0 0.85
236 327 567.0 3 6527.0 6226.0 1.89
237 331 571.0 3 6906.0 9922.0 0.7
238 334 574.0 3 6580.0 8089.0 1.4
239 335 575.0 3 8096.0 9213.0 0.43
240 335 575.0 3 6623.0 3058.0 0.43
241 335 575.0 3 7975.0 9370.0 1.17
242 336 576.0 3 5859.0 7326.0 0.45
243 346 586.0 3 3109.0 8293.0 1.61
244 353 593.0 3 8269.0 3845.0 1.34
245 353 593.0 3 4244.0 1680.0 1.87
246 355 595.0 3 2549.0 4114.0 1.56
247 357 597.0 3 1228.0 8930.0 0.45
248 359 599.0 3 6351.0 6863.0 0.38
249 360 600.0 3 4307.0 5501.0 0.49
250 364 604.0 3 1437.0 7255.0 1.3
251 364 604.0 3 5732.0 9864.0 1.82
252 365 605.0 3 1053.0 1611.0 1.32
253 366 606.0 3 4100.0 5811.0 1.55
254 367 607.0 3 9419.0 7188.0 1.38
255 368 608.0 3 5770.0 9910.0 0.73
256 368 608.0 3 9237.0 5933.0 1.87
257 368 608.0 3 508.0 2337.0 0.32
258 368 608.0 3 8104.0 643.0 0.96
259 372 612.0 3 7812.0 6002.0 0.47
260 372 612.0 3 2838.0 1401.0 1.95
261 372 612.0 3 7758.0 6278.0 1.72
262 375 615.0 3 8103.0 3090.0 0.39
263 376 616.0 3 5020.0 9378.0 0.88
264 376 616.0 3 2310.0 4759.0 1.25
265 378 618.0 3 2909.0 6377.0 0.87
266 380 620.0 3 9148.0 4690.0 1.15
267 381 621.0 3 1774.0 4306.0 0.78
268 383 623.0 3 4294.0 6586.0 1.67
269 383 623.0 3 9283.0 5146.0 1.4
270 384 624.0 3 9480.0 4938.0 0.6
271 384 624.0 3 7067.0 5190.0 1.59
272 386 626.0 3 2531.0 8897.0 0.53
273 388 628.0 3 6350.0 7622.0 1.78
274 391 631.0 3 7660.0 9357.0 1.55
275 391 631.0 3 7978.0 8682.0 1.04
276 393 633.0 3 4945.0 1790.0 0.93
277 397 637.0 3 3414.0 7105.0 1.23
278 398 638.0 3 7411.0 875.0 1.12
279 398 638.0 3 2576.0 4341.0 0.43
280 399 639.0 3 8368.0 3047.0 0.4
281 400 640.0 3 3531.0 6265.0 1.06
282 401 641.0 3 8506.0 1654.0 1.14
283 401 641.0 3 1902.0 6474.0 0.99
284 403 643.0 3 4777.0 6769.0 1.68
285 403 643.0 3 3174.0 1066.0 1.34
286 403 643.0 3 1929.0 8589.0 1.8
287 405 645.0 3 6322.0 5809.0 1.46
288 406 646.0 3 456.0 6933.0 0.83
289 408 648.0 3 7073.0 5510.0 0.37
290 409 649.0 3 6590.0 2923.0 0.85
291 409 649.0 3 7807.0 5307.0 1.25
292 410 650.0 3 8313.0 1954.0 0.96
293 411 651.0 3 4341.0 3741.0 1.25
294 412 652.0 3 3243.0 537.0 0.52
295 413 653.0 3 7197.0 6003.0 0.96
296 414 654.0 3 2831.0 5861.0 1.06
297 414 654.0 3 6702.0 7465.0 1.88
298 414 654.0 3 6278.0 5613.0 1.42
299 416 656.0 3 7056.0 7115.0 0.75
300 417 657.0 3 2837.0 2323.0 1.21
0 0 540 30 5000 5000 0
Num_drones 18
