Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
87 112 352.0 3 4578.0 1304.0 1.54
88 112 352.0 3 4622.0 8687.0 1.09
89 115 355.0 3 8195.0 4418.0 1.81
90 118 358.0 3 6982.0 3333.0 1.52
91 122 362.0 3 4317.0 7960.0 1.84
92 122 362.0 3 7426.0 5636.0 0.4
93 123 363.0 3 2819.0 7330.0 1.41
94 124 364.0 3 5937.0 2489.0 1.26
95 125 365.0 3 3277.0 2003.0 1.25
96 126 366.0 3 6308.0 6060.0 0.74
97 129 369.0 3 316.0 1867.0 0.84
98 130 370.0 3 3983.0 5496.0 0.31
99 131 371.0 3 3019.0 5557.0 1.27
100 131 371.0 3 7296.0 5220.0 0.37
101 131 371.0 3 7531.0 2907.0 0.91
102 133 373.0 3 8073.0 1798.0 1.28
103 134 374.0 3 9502.0 3780.0 1.04
104 137 377.0 3 1304.0 8550.0 1.98
105 139 379.0 3 9708.0 4921.0 1.25
106 140 380.0 3 2973.0 5267.0 0.58
107 140 380.0 3 8650.0 2027.0 1.49
108 144 384.0 3 5817.0 6923.0 1.98
109 145 385.0 3 6127.0 3237.0 0.65
110 146 386.0 3 3497.0 1480.0 0.64
111 148 388.0 3 8597.0 2032.0 1.89
112 149 389.0 3 3752.0 5445.0 0.44
113 150 390.0 3 9346.0 2192.0 1.31
114 150 390.0 3 4165.0 2670.0 0.77
115 151 391.0 3 2650.0 6438.0 1.9
116 153 393.0 3 7992.0 5350.0 1.75
117 155 395.0 3 3705.0 2084.0 1.83
118 157 397.0 3 159.0 6554.0 0.71
119 157 397.0 3 5377.0 9085.0 0.96
120 159 399.0 3 7667.0 3623.0 0.52
121 160 400.0 3 490.0 4468.0 1.27
122 161 401.0 3 6600.0 3471.0 1.74
123 161 401.0 3 8671.0 7586.0 0.42
124 162 402.0 3 9599.0 6724.0 1.11
125 165 405.0 3 6603.0 6125.0 0.41
126 167 407.0 3 7299.0 7111.0 1.61
127 169 409.0 3 3238.0 6153.0 1.31
128 170 410.0 3 7052.0 3722.0 0.91
129 171 411.0 3 3709.0 3528.0 0.49
130 171 411.0 3 2688.0 379.0 1.08
131 173 413.0 3 5534.0 4944.0 1.47
132 173 413.0 3 4754.0 8350.0 0.66
133 177 417.0 3 7344.0 2590.0 1.15
134 178 418.0 3 4386.0 3908.0 1.27
135 179 419.0 3 7472.0 4267.0 1.61
136 181 421.0 3 6804.0 7411.0 0.8
137 182 422.0 3 5466.0 9042.0 1.6
138 183 423.0 3 8521.0 6898.0 1.31
139 183 423.0 3 2841.0 5714.0 0.54
140 184 424.0 3 5537.0 5160.0 1.95
141 184 424.0 3 6221.0 1930.0 0.43
142 189 429.0 3 4272.0 9200.0 1.71
143 190 430.0 3 3246.0 6293.0 1.18
144 190 430.0 3 5263.0 3992.0 0.73
145 192 432.0 3 4919.0 3098.0 1.75
146 193 433.0 3 2698.0 6913.0 1.1
147 193 433.0 3 6937.0 5762.0 1.77
148 194 434.0 3 5931.0 -445.0 0.99
149 198 438.0 3 4084.0 8839.0 1.63
150 198 438.0 3 5061.0 2657.0 1.03
151 200 440.0 3 9064.0 5113.0 1.07
152 202 442.0 3 4213.0 5348.0 1.02
153 204 444.0 3 6655.0 6186.0 1.29
154 206 446.0 3 4356.0 1273.0 1.12
155 208 448.0 3 1794.0 1132.0 1.16
156 208 448.0 3 3647.0 2929.0 0.71
157 209 449.0 3 6054.0 4556.0 0.31
158 210 450.0 3 5565.0 7055.0 1.08
159 214 454.0 3 7687.0 7976.0 1.17
160 215 455.0 3 4389.0 1536.0 1.69
161 216 456.0 3 6151.0 4444.0 1.49
162 216 456.0 3 6037.0 5193.0 1.57
163 216 456.0 3 7262.0 680.0 0.41
164 216 456.0 3 4602.0 4312.0 1.97
165 217 457.0 3 2859.0 8786.0 1.82
166 219 459.0 3 4802.0 2638.0 0.56
167 220 460.0 3 3591.0 2824.0 1.51
168 221 461.0 3 2750.0 4343.0 0.45
169 224 464.0 3 1817.0 2723.0 1.85
170 225 465.0 3 3963.0 6386.0 0.38
171 226 466.0 3 3121.0 7472.0 1.82
172 232 472.0 3 6615.0 5540.0 1.97
173 232 472.0 3 6130.0 8542.0 1.83
174 234 474.0 3 2539.0 947.0 1.23
175 235 475.0 3 3718.0 5163.0 0.82
176 237 477.0 3 4429.0 7097.0 0.31
177 240 480.0 3 6719.0 4033.0 1.29
178 241 481.0 3 2712.0 3384.0 0.68
179 242 482.0 3 4568.0 6890.0 1.2
180 246 486.0 3 5675.0 3678.0 0.47
181 253 493.0 3 5933.0 5413.0 1.97
182 254 494.0 3 8520.0 5488.0 0.45
183 255 495.0 3 8609.0 4984.0 0.31
184 257 497.0 3 8709.0 4270.0 1.83
185 258 498.0 3 8502.0 4875.0 1.3
186 258 498.0 3 7455.0 4431.0 1.76
187 259 499.0 3 3866.0 5229.0 1.87
188 260 500.0 3 4936.0 6071.0 1.34
189 264 504.0 3 3668.0 4060.0 0.62
190 265 505.0 3 7977.0 5908.0 0.78
191 267 507.0 3 185.0 7233.0 1.36
192 269 509.0 3 1633.0 6114.0 1.59
193 269 509.0 3 4726.0 4320.0 1.4
194 270 510.0 3 4611.0 6372.0 0.72
195 272 512.0 3 9145.0 8448.0 0.92
196 272 512.0 3 7272.0 7498.0 0.38
197 273 513.0 3 5084.0 5248.0 1.03
198 274 514.0 3 5878.0 6553.0 0.59
199 274 514.0 3 4043.0 2658.0 1.86
200 276 516.0 3 6755.0 5784.0 0.58
201 277 517.0 3 984.0 2580.0 1.2
202 278 518.0 3 8385.0 6892.0 1.74
203 278 518.0 3 4148.0 5763.0 1.26
204 279 519.0 3 5645.0 7423.0 1.62
205 282 522.0 3 3363.0 7239.0 0.67
206 282 522.0 3 6353.0 1438.0 1.89
207 282 522.0 3 2664.0 3818.0 1.51
208 283 523.0 3 2612.0 4453.0 0.35
209 284 524.0 3 7249.0 5251.0 1.45
210 286 526.0 3 6671.0 3490.0 0.93
211 287 527.0 3 4631.0 1251.0 0.47
212 287 527.0 3 3624.0 2480.0 1.54
213 288 528.0 3 1861.0 2881.0 0.95
214 288 528.0 3 7912.0 3890.0 1.22
215 291 531.0 3 7313.0 3666.0 1.47
216 292 532.0 3 3425.0 5712.0 1.84
217 295 535.0 3 5283.0 4807.0 1.73
218 299 539.0 3 4244.0 6008.0 1.56
219 300 540.0 3 2037.0 3690.0 0.91
220 304 544.0 3 336.0 5184.0 1.18
221 305 545.0 3 9439.0 4657.0 1.34
222 306 546.0 3 4324.0 5046.0 1.53
223 306 546.0 3 3685.0 6619.0 0.44
224 306 546.0 3 3480.0 5871.0 0.53
225 309 549.0 3 8584.0 5469.0 1.04
226 309 549.0 3 5854.0 3499.0 1.16
227 316 556.0 3 5242.0 4439.0 1.39
228 317 557.0 3 9670.0 4542.0 1.16
229 318 558.0 3 6999.0 7964.0 1.49
230 324 564.0 3 4102.0 2411.0 0.66
231 325 565.0 3 9395.0 5382.0 1.27
232 326 566.0 3 6336.0 2991.0 0.35
233 326 566.0 3 7598.0 4908.0 1.01
234 327 567.0 3 6624.0 4746.0 1.55
235 329 569.0 3 5708.0 8979.0 1.17
236 330 570.0 3 3322.0 7176.0 1.12
237 332 572.0 3 4772.0 7441.0 1.98
238 332 572.0 3 3324.0 5787.0 1.57
239 333 573.0 3 -282.0 8325.0 1.01
240 334 574.0 3 1457.0 3681.0 1.54
241 339 579.0 3 1601.0 5791.0 1.08
242 340 580.0 3 6962.0 407.0 0.36
243 341 581.0 3 7706.0 5724.0 0.53
244 343 583.0 3 5480.0 8208.0 1.99
245 344 584.0 3 5266.0 8849.0 1.82
246 346 586.0 3 3791.0 4401.0 1.86
247 349 589.0 3 5292.0 8773.0 0.72
248 350 590.0 3 6674.0 1803.0 1.01
249 352 592.0 3 7847.0 3348.0 0.68
250 356 596.0 3 3254.0 4955.0 0.77
251 356 596.0 3 6043.0 6252.0 1.39
252 357 597.0 3 8892.0 1993.0 0.35
253 358 598.0 3 6509.0 6319.0 1.0
254 360 600.0 3 5064.0 6596.0 1.97
255 361 601.0 3 7192.0 5559.0 0.53
256 362 602.0 3 -436.0 6264.0 1.4
257 363 603.0 3 4907.0 -915.0 1.2
258 363 603.0 3 4035.0 6027.0 0.55
259 363 603.0 3 7501.0 3453.0 0.73
260 365 605.0 3 9561.0 4263.0 0.82
261 368 608.0 3 4389.0 1731.0 1.22
262 368 608.0 3 5690.0 -377.0 1.56
263 369 609.0 3 3923.0 4257.0 1.57
264 371 611.0 3 6572.0 10332.0 1.46
265 373 613.0 3 7057.0 4559.0 1.5
266 374 614.0 3 5984.0 5057.0 0.5
267 375 615.0 3 4754.0 1031.0 1.18
268 375 615.0 3 4894.0 6874.0 1.82
269 376 616.0 3 6024.0 5237.0 0.47
270 377 617.0 3 7277.0 7306.0 1.63
271 377 617.0 3 2342.0 6027.0 1.29
272 379 619.0 3 5461.0 2181.0 0.46
273 379 619.0 3 4642.0 7930.0 1.85
274 382 622.0 3 8608.0 4940.0 1.09
275 382 622.0 3 1128.0 3712.0 0.7
276 382 622.0 3 6182.0 3219.0 0.39
277 386 626.0 3 1420.0 4777.0 0.82
278 388 628.0 3 9227.0 3801.0 1.82
279 393 633.0 3 4756.0 5167.0 0.5
280 397 637.0 3 3697.0 4155.0 1.11
281 400 640.0 3 4621.0 4085.0 0.41
282 400 640.0 3 954.0 6907.0 0.73
283 400 640.0 3 9199.0 2100.0 0.51
284 402 642.0 3 6595.0 4576.0 0.38
285 402 642.0 3 6042.0 4944.0 1.31
286 404 644.0 3 3657.0 6623.0 0.66
287 404 644.0 3 7891.0 3481.0 1.65
288 405 645.0 3 1477.0 4163.0 1.29
289 406 646.0 3 6570.0 4081.0 1.63
290 406 646.0 3 6352.0 3369.0 1.6
291 407 647.0 3 2964.0 1235.0 0.53
292 408 648.0 3 4402.0 4390.0 1.57
293 409 649.0 3 4995.0 2183.0 1.98
294 413 653.0 3 7774.0 6717.0 1.53
295 413 653.0 3 7539.0 4938.0 0.36
296 413 653.0 3 7359.0 5625.0 0.43
297 414 654.0 3 2162.0 3677.0 1.48
298 417 657.0 3 6557.0 5955.0 1.74
299 417 657.0 3 6068.0 4489.0 1.24
300 419 659.0 3 2654.0 3852.0 1.13
0 0 540 30 5000 5000 0
Num_drones 18
