Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
118 176 416.0 3 5236.0 1742.0 0.33
119 176 416.0 3 3939.0 1381.0 1.49
120 176 416.0 3 7599.0 3418.0 1.2
121 177 417.0 3 6838.0 4943.0 0.44
122 180 420.0 3 6341.0 5329.0 1.21
123 181 421.0 3 4819.0 7572.0 1.85
124 182 422.0 3 2486.0 5666.0 1.54
125 184 424.0 3 8468.0 3772.0 1.24
126 185 425.0 3 5018.0 4007.0 1.36
127 185 425.0 3 5747.0 3344.0 1.66
128 186 426.0 3 3892.0 2317.0 1.63
129 187 427.0 3 1690.0 3059.0 1.12
130 192 432.0 3 4645.0 3812.0 1.12
131 193 433.0 3 1885.0 3639.0 0.65
132 194 434.0 3 4468.0 5909.0 1.24
133 197 437.0 3 7574.0 3713.0 1.46
134 198 438.0 3 1216.0 5817.0 1.45
135 200 440.0 3 6373.0 5727.0 0.59
136 201 441.0 3 9062.0 6894.0 0.55
137 201 441.0 3 4463.0 2952.0 0.81
138 203 443.0 3 6600.0 4769.0 0.97
139 204 444.0 3 3142.0 4140.0 1.37
140 205 445.0 3 6029.0 4838.0 1.33
141 206 446.0 3 2072.0 5816.0 0.95
142 207 447.0 3 2953.0 4086.0 1.68
143 207 447.0 3 4928.0 3987.0 0.82
144 208 448.0 3 6204.0 6632.0 0.98
145 209 449.0 3 6041.0 6993.0 1.91
146 209 449.0 3 6000.0 3698.0 0.41
147 211 451.0 3 5271.0 9483.0 1.12
148 211 451.0 3 5493.0 1529.0 1.73
149 211 451.0 3 4591.0 5416.0 0.77
150 214 454.0 3 720.0 6328.0 0.76
151 214 454.0 3 2358.0 6956.0 1.75
152 217 457.0 3 3834.0 8412.0 0.71
153 217 457.0 3 5409.0 4868.0 1.83
154 217 457.0 3 1687.0 8199.0 0.81
155 217 457.0 3 4460.0 1636.0 1.04
156 218 458.0 3 4697.0 3924.0 1.48
157 221 461.0 3 7752.0 8416.0 1.25
158 222 462.0 3 4725.0 6767.0 1.34
159 222 462.0 3 4780.0 3898.0 1.77
160 227 467.0 3 4709.0 4670.0 1.92
161 231 471.0 3 9137.0 9124.0 0.45
162 231 471.0 3 2002.0 6015.0 1.83
163 231 471.0 3 1907.0 5431.0 1.66
164 232 472.0 3 1180.0 5620.0 0.96
165 235 475.0 3 4019.0 3955.0 1.22
166 237 477.0 3 3213.0 5168.0 0.5
167 237 477.0 3 7780.0 3092.0 1.45
168 240 480.0 3 8045.0 3075.0 0.71
169 241 481.0 3 5174.0 -12.0 0.73
170 244 484.0 3 7375.0 918.0 0.73
171 244 484.0 3 2579.0 2325.0 0.81
172 246 486.0 3 7100.0 5564.0 1.53
173 247 487.0 3 2852.0 5490.0 1.32
174 248 488.0 3 4210.0 4552.0 1.78
175 254 494.0 3 3782.0 6950.0 0.63
176 256 496.0 3 9403.0 6877.0 1.36
177 258 498.0 3 6158.0 3138.0 1.74
178 260 500.0 3 9382.0 7873.0 0.34
179 261 501.0 3 5075.0 951.0 0.54
180 266 506.0 3 1749.0 8556.0 1.83
181 266 506.0 3 6084.0 4156.0 0.91
182 269 509.0 3 4530.0 7126.0 0.85
183 269 509.0 3 797.0 5802.0 0.74
184 270 510.0 3 7170.0 3064.0 1.85
185 270 510.0 3 -331.0 6752.0 0.66
186 274 514.0 3 3916.0 10351.0 0.46
187 274 514.0 3 5153.0 5618.0 0.7
188 275 515.0 3 2900.0 5904.0 1.71
189 275 515.0 3 4907.0 4810.0 1.71
190 276 516.0 3 4893.0 8469.0 2.0
191 277 517.0 3 5378.0 3517.0 0.69
192 279 519.0 3 5286.0 4452.0 1.98
193 279 519.0 3 8406.0 5131.0 0.93
194 280 520.0 3 3884.0 3316.0 0.98
195 281 521.0 3 4389.0 9817.0 1.91
196 282 522.0 3 7826.0 5970.0 0.91
197 285 525.0 3 2378.0 3852.0 0.77
198 287 527.0 3 6968.0 5232.0 1.68
199 288 528.0 3 1301.0 3969.0 0.95
200 291 531.0 3 1728.0 6312.0 0.33
201 291 531.0 3 7883.0 2479.0 0.5
202 291 531.0 3 -128.0 6029.0 0.6
203 291 531.0 3 5599.0 1487.0 1.32
204 294 534.0 3 2786.0 1294.0 1.43
205 295 535.0 3 1225.0 3498.0 0.54
206 295 535.0 3 2803.0 5322.0 0.91
207 295 535.0 3 4948.0 2694.0 1.14
208 296 536.0 3 4353.0 6358.0 0.99
209 297 537.0 3 7376.0 4113.0 0.32
210 299 539.0 3 4621.0 4977.0 1.81
211 300 540.0 3 4876.0 4093.0 1.93
212 300 540.0 3 9095.0 6217.0 1.52
213 303 543.0 3 6581.0 1520.0 1.75
214 305 545.0 3 9187.0 6913.0 0.51
215 305 545.0 3 3735.0 2923.0 1.53
216 305 545.0 3 3487.0 6324.0 1.41
217 306 546.0 3 4262.0 6573.0 1.97
218 308 548.0 3 3000.0 5942.0 0.49
219 310 550.0 3 6575.0 3942.0 1.22
220 312 552.0 3 5086.0 7654.0 0.46
221 314 554.0 3 5026.0 4383.0 1.75
222 315 555.0 3 4655.0 6059.0 0.7
223 316 556.0 3 4269.0 5095.0 1.04
224 316 556.0 3 4449.0 6719.0 1.67
225 317 557.0 3 4035.0 10395.0 1.05
226 318 558.0 3 4288.0 9230.0 0.44
227 319 559.0 3 7321.0 4059.0 1.16
228 321 561.0 3 5403.0 6173.0 1.2
229 323 563.0 3 8487.0 9800.0 1.14
230 324 564.0 3 10246.0 5963.0 1.06
231 325 565.0 3 7153.0 2084.0 0.38
232 326 566.0 3 7413.0 8708.0 0.61
233 328 568.0 3 4971.0 6083.0 1.73
234 328 568.0 3 5955.0 6463.0 0.37
235 329 569.0 3 6502.0 4610.0 0.72
236 329 569.0 3 2483.0 2686.0 0.42
237 333 573.0 3 4634.0 4623.0 1.48
238 334 574.0 3 3812.0 5877.0 1.81
239 335 575.0 3 8728.0 6485.0 1.05
240 336 576.0 3 5369.0 3736.0 1.53
241 336 576.0 3 5214.0 3362.0 1.3
242 336 576.0 3 6397.0 3742.0 0.3
243 337 577.0 3 7683.0 4216.0 1.5
244 337 577.0 3 5265.0 5439.0 1.68
245 338 578.0 3 3469.0 2123.0 1.02
246 341 581.0 3 6520.0 4549.0 0.37
247 341 581.0 3 8689.0 8091.0 0.59
248 342 582.0 3 4706.0 2554.0 0.98
249 342 582.0 3 8121.0 7287.0 1.23
250 343 583.0 3 7146.0 3809.0 0.81
251 345 585.0 3 3445.0 2246.0 1.73
252 348 588.0 3 4991.0 6742.0 1.79
253 348 588.0 3 2611.0 3360.0 0.37
254 352 592.0 3 1758.0 6607.0 0.73
255 354 594.0 3 4852.0 4894.0 1.43
256 354 594.0 3 4154.0 1789.0 1.73
257 358 598.0 3 2248.0 3968.0 0.43
258 359 599.0 3 8398.0 2716.0 1.96
259 361 601.0 3 6112.0 6768.0 0.6
260 361 601.0 3 4882.0 6057.0 0.31
261 361 601.0 3 1713.0 4228.0 1.4
262 361 601.0 3 5342.0 4819.0 0.49
263 362 602.0 3 3063.0 1198.0 0.76
264 364 604.0 3 2076.0 1318.0 0.63
265 367 607.0 3 762.0 8624.0 0.43
266 368 608.0 3 4758.0 1970.0 0.55
267 370 610.0 3 9773.0 8246.0 1.0
268 374 614.0 3 4138.0 8262.0 1.46
269 378 618.0 3 5543.0 8155.0 1.47
270 378 618.0 3 5685.0 10257.0 0.52
271 379 619.0 3 7998.0 3127.0 0.87
272 381 621.0 3 8891.0 6394.0 1.7
273 381 621.0 3 6788.0 8061.0 0.45
274 381 621.0 3 5903.0 4486.0 1.07
275 382 622.0 3 3513.0 6103.0 0.51
276 382 622.0 3 6620.0 5337.0 1.68
277 382 622.0 3 3066.0 3557.0 1.21
278 385 625.0 3 4226.0 9630.0 0.56
279 388 628.0 3 4711.0 944.0 1.54
280 388 628.0 3 9483.0 5087.0 1.17
281 388 628.0 3 6135.0 3371.0 1.48
282 390 630.0 3 6234.0 1114.0 1.22
283 391 631.0 3 3156.0 2345.0 1.26
284 394 634.0 3 9234.0 7354.0 1.32
285 401 641.0 3 269.0 9455.0 0.66
286 403 643.0 3 4578.0 7251.0 1.68
287 403 643.0 3 1664.0 5992.0 1.34
288 404 644.0 3 4222.0 3562.0 1.22
289 405 645.0 3 6216.0 8883.0 1.37
290 407 647.0 3 5266.0 3905.0 0.89
291 407 647.0 3 7550.0 9862.0 0.54
292 408 648.0 3 2908.0 6718.0 1.22
293 409 649.0 3 6694.0 5086.0 0.38
294 409 649.0 3 4278.0 8271.0 1.18
295 412 652.0 3 4592.0 5520.0 0.4
296 413 653.0 3 4909.0 10577.0 1.24
297 414 654.0 3 4038.0 3588.0 1.25
298 414 654.0 3 4652.0 7983.0 0.88
299 418 658.0 3 4168.0 8477.0 1.2
300 419 659.0 3 7148.0 4651.0 1.59
0 0 540 30 5000 5000 0
Num_drones 18
