Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
155 208 448.0 3 2854.0 4695.0 1.12
156 211 451.0 3 7044.0 7381.0 0.63
157 212 452.0 3 2550.0 4508.0 0.92
158 215 455.0 3 4583.0 5982.0 0.98
159 218 458.0 3 6961.0 8728.0 1.69
160 221 461.0 3 8434.0 7004.0 0.43
161 224 464.0 3 5489.0 2023.0 1.97
162 225 465.0 3 4067.0 1513.0 1.06
163 226 466.0 3 9555.0 3669.0 0.39
164 226 466.0 3 1849.0 5887.0 0.84
165 227 467.0 3 5928.0 4990.0 0.64
166 227 467.0 3 6625.0 7946.0 0.4
167 232 472.0 3 5690.0 8784.0 1.41
168 232 472.0 3 381.0 3395.0 1.53
169 234 474.0 3 4787.0 921.0 1.47
170 234 474.0 3 5445.0 5257.0 1.43
171 238 478.0 3 4628.0 6038.0 0.47
172 238 478.0 3 5973.0 3739.0 1.75
173 239 479.0 3 5097.0 -647.0 1.13
174 239 479.0 3 7074.0 10251.0 0.73
175 240 480.0 3 2335.0 2045.0 0.3
176 241 481.0 3 2044.0 5838.0 1.32
177 244 484.0 3 2664.0 6327.0 0.87
178 245 485.0 3 1958.0 963.0 1.49
179 246 486.0 3 333.0 6428.0 0.5
180 247 487.0 3 6665.0 2660.0 0.92
181 249 489.0 3 5218.0 9269.0 1.7
182 250 490.0 3 9191.0 4278.0 1.07
183 250 490.0 3 3626.0 8385.0 0.81
184 253 493.0 3 9426.0 6092.0 0.57
185 253 493.0 3 5891.0 4351.0 0.65
186 254 494.0 3 6588.0 8969.0 1.66
187 254 494.0 3 4031.0 4402.0 1.4
188 254 494.0 3 10558.0 7412.0 0.35
189 255 495.0 3 7395.0 1747.0 1.68
190 256 496.0 3 8869.0 5950.0 1.86
191 258 498.0 3 5926.0 6347.0 0.91
192 258 498.0 3 9163.0 5358.0 0.77
193 259 499.0 3 8536.0 2008.0 1.95
194 262 502.0 3 7601.0 1454.0 1.48
195 262 502.0 3 2976.0 5668.0 1.87
196 262 502.0 3 5551.0 1449.0 1.65
197 265 505.0 3 4067.0 6378.0 1.95
198 266 506.0 3 4346.0 5470.0 1.32
199 266 506.0 3 4926.0 5245.0 0.64
200 267 507.0 3 6109.0 4407.0 0.72
201 270 510.0 3 4478.0 2825.0 0.38
202 272 512.0 3 2284.0 2983.0 1.19
203 274 514.0 3 3542.0 7800.0 0.91
204 274 514.0 3 5325.0 6465.0 0.39
205 277 517.0 3 8321.0 3971.0 1.07
206 280 520.0 3 4755.0 3763.0 0.51
207 283 523.0 3 7928.0 7173.0 1.4
208 284 524.0 3 9473.0 7621.0 0.43
209 285 525.0 3 7121.0 862.0 1.64
210 285 525.0 3 7760.0 2760.0 1.47
211 289 529.0 3 2853.0 5057.0 1.3
212 290 530.0 3 7460.0 7042.0 0.38
213 290 530.0 3 1334.0 3761.0 1.12
214 291 531.0 3 7195.0 8023.0 1.84
215 291 531.0 3 7025.0 5340.0 1.89
216 292 532.0 3 6438.0 4112.0 1.54
217 294 534.0 3 5341.0 6557.0 1.01
218 296 536.0 3 3331.0 6151.0 1.4
219 297 537.0 3 5279.0 5017.0 1.36
220 298 538.0 3 3337.0 4668.0 1.44
221 299 539.0 3 5805.0 3910.0 0.33
222 299 539.0 3 10021.0 3928.0 1.62
223 301 541.0 3 3978.0 -127.0 0.46
224 302 542.0 3 8405.0 5501.0 0.9
225 303 543.0 3 6753.0 4164.0 1.71
226 304 544.0 3 5949.0 6436.0 0.45
227 304 544.0 3 10282.0 4283.0 1.29
228 305 545.0 3 5452.0 5385.0 1.59
229 306 546.0 3 2729.0 2854.0 1.76
230 306 546.0 3 466.0 4194.0 0.8
231 307 547.0 3 8138.0 5020.0 2.0
232 307 547.0 3 4918.0 4652.0 0.6
233 308 548.0 3 7410.0 4927.0 1.51
234 308 548.0 3 4027.0 6996.0 0.67
235 308 548.0 3 3664.0 80.0 0.48
236 310 550.0 3 4852.0 3759.0 0.46
237 311 551.0 3 7299.0 6619.0 1.49
238 312 552.0 3 3947.0 10279.0 1.32
239 313 553.0 3 7493.0 1059.0 1.21
240 316 556.0 3 5668.0 7289.0 0.36
241 318 558.0 3 4130.0 5182.0 1.0
242 319 559.0 3 2252.0 1865.0 0.69
243 320 560.0 3 5775.0 8754.0 1.67
244 320 560.0 3 5612.0 4347.0 0.73
245 320 560.0 3 4309.0 4592.0 1.03
246 321 561.0 3 6808.0 3995.0 0.63
247 322 562.0 3 5593.0 4155.0 1.44
248 324 564.0 3 7874.0 -18.0 0.66
249 328 568.0 3 6709.0 3716.0 1.88
250 328 568.0 3 6080.0 6530.0 1.25
251 328 568.0 3 6128.0 3152.0 1.65
252 330 570.0 3 7501.0 3926.0 1.55
253 332 572.0 3 4028.0 6514.0 1.94
254 335 575.0 3 2959.0 5986.0 1.32
255 335 575.0 3 7392.0 3734.0 0.87
256 335 575.0 3 6239.0 2462.0 1.49
257 343 583.0 3 9463.0 2326.0 1.59
258 346 586.0 3 5576.0 813.0 0.74
259 346 586.0 3 8936.0 4443.0 1.81
260 349 589.0 3 4867.0 5223.0 0.39
261 350 590.0 3 9469.0 1197.0 1.13
262 351 591.0 3 2882.0 4281.0 1.45
263 352 592.0 3 3884.0 10002.0 0.54
264 353 593.0 3 5949.0 1238.0 1.22
265 355 595.0 3 4757.0 1826.0 0.89
266 356 596.0 3 6212.0 4540.0 0.31
267 357 597.0 3 6364.0 3781.0 1.39
268 358 598.0 3 5623.0 2499.0 1.14
269 361 601.0 3 2838.0 2906.0 1.93
270 364 604.0 3 3832.0 5571.0 0.71
271 366 606.0 3 7946.0 5997.0 0.84
272 368 608.0 3 5601.0 5595.0 1.82
273 373 613.0 3 9035.0 4593.0 1.51
274 374 614.0 3 6538.0 3928.0 0.72
275 374 614.0 3 4833.0 2448.0 1.96
276 375 615.0 3 1504.0 5127.0 1.28
277 378 618.0 3 4757.0 6259.0 1.52
278 378 618.0 3 5410.0 2618.0 0.74
279 378 618.0 3 9070.0 3358.0 1.71
280 380 620.0 3 674.0 7821.0 0.71
281 381 621.0 3 9255.0 4330.0 1.84
282 382 622.0 3 6994.0 6620.0 1.14
283 382 622.0 3 6361.0 2515.0 1.68
284 382 622.0 3 6521.0 2046.0 0.46
285 384 624.0 3 4401.0 2576.0 1.64
286 384 624.0 3 3671.0 5491.0 1.33
287 385 625.0 3 6768.0 2874.0 0.38
288 386 626.0 3 3515.0 2999.0 0.7
289 387 627.0 3 4696.0 7089.0 1.54
290 389 629.0 3 6741.0 4067.0 0.51
291 390 630.0 3 7629.0 6213.0 1.99
292 390 630.0 3 6943.0 6052.0 1.6
293 393 633.0 3 8914.0 5825.0 0.61
294 400 640.0 3 4709.0 9411.0 1.16
295 406 646.0 3 4215.0 4723.0 1.81
296 406 646.0 3 -1495.0 2472.0 0.4
297 414 654.0 3 2698.0 7168.0 1.82
298 415 655.0 3 5073.0 4236.0 1.49
299 415 655.0 3 5351.0 5868.0 1.86
300 416 656.0 3 3056.0 3378.0 1.92
0 0 540 30 5000 5000 0
Num_drones 18
