Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
72 86 326.0 3 4864.0 5335.0 0.57
73 86 326.0 3 4833.0 3712.0 1.97
74 88 328.0 3 8037.0 4060.0 1.78
75 88 328.0 3 6962.0 -1450.0 0.41
76 96 336.0 3 5165.0 5439.0 1.86
77 96 336.0 3 432.0 6708.0 0.99
78 98 338.0 3 2503.0 3623.0 0.46
79 99 339.0 3 6304.0 5332.0 1.49
80 102 342.0 3 2749.0 7181.0 0.42
81 106 346.0 3 2993.0 8219.0 1.16
82 109 349.0 3 2857.0 6502.0 0.91
83 109 349.0 3 8621.0 6179.0 0.91
84 111 351.0 3 4424.0 2101.0 0.73
85 112 352.0 3 2509.0 3562.0 1.14
86 113 353.0 3 1052.0 6018.0 1.98
87 113 353.0 3 6903.0 1529.0 1.69
88 114 354.0 3 8267.0 7102.0 1.56
89 114 354.0 3 5688.0 3649.0 1.78
90 116 356.0 3 7215.0 472.0 0.71
91 117 357.0 3 5089.0 5863.0 1.61
92 117 357.0 3 1982.0 3878.0 1.3
93 118 358.0 3 2980.0 4543.0 1.41
94 123 363.0 3 5055.0 942.0 1.32
95 125 365.0 3 7489.0 6341.0 1.73
96 126 366.0 3 6962.0 8348.0 1.12
97 127 367.0 3 5218.0 5955.0 0.48
98 128 368.0 3 9744.0 6567.0 1.89
99 129 369.0 3 7668.0 7441.0 1.53
100 129 369.0 3 7949.0 2564.0 1.7
101 129 369.0 3 2491.0 -1144.0 0.72
102 132 372.0 3 4826.0 6773.0 1.91
103 134 374.0 3 5995.0 4185.0 0.93
104 136 376.0 3 6516.0 3733.0 1.06
105 136 376.0 3 4671.0 5832.0 1.61
106 136 376.0 3 4340.0 7135.0 1.3
107 140 380.0 3 3409.0 7338.0 1.41
108 142 382.0 3 2460.0 6615.0 1.37
109 142 382.0 3 5329.0 1870.0 0.99
110 143 383.0 3 6136.0 9129.0 0.4
111 149 389.0 3 6831.0 6805.0 1.23
112 150 390.0 3 4256.0 3254.0 1.79
113 153 393.0 3 4186.0 3133.0 1.63
114 156 396.0 3 8808.0 6393.0 0.39
115 157 397.0 3 4411.0 9630.0 0.42
116 157 397.0 3 3079.0 8523.0 0.96
117 157 397.0 3 6314.0 8256.0 1.96
118 157 397.0 3 1049.0 6394.0 0.7
119 160 400.0 3 2548.0 7161.0 1.35
120 162 402.0 3 6496.0 2587.0 0.32
121 165 405.0 3 6695.0 2845.0 0.83
122 167 407.0 3 3987.0 4197.0 0.39
123 169 409.0 3 2729.0 6573.0 1.98
124 170 410.0 3 8831.0 5839.0 1.42
125 172 412.0 3 3274.0 3774.0 1.82
126 173 413.0 3 3367.0 5176.0 0.56
127 173 413.0 3 1851.0 953.0 1.46
128 173 413.0 3 5379.0 4286.0 1.1
129 176 416.0 3 6982.0 8330.0 0.6
130 177 417.0 3 2314.0 1440.0 0.93
131 184 424.0 3 3230.0 8372.0 0.77
132 185 425.0 3 7223.0 2332.0 1.75
133 188 428.0 3 4589.0 4215.0 1.46
134 189 429.0 3 6448.0 3634.0 0.99
135 189 429.0 3 2831.0 4180.0 1.84
136 190 430.0 3 4696.0 3051.0 0.92
137 191 431.0 3 4206.0 7988.0 1.06
138 192 432.0 3 2086.0 5835.0 1.05
139 195 435.0 3 6556.0 9658.0 1.84
140 197 437.0 3 5962.0 5537.0 0.49
141 200 440.0 3 2270.0 5685.0 0.44
142 202 442.0 3 3838.0 6189.0 1.8
143 203 443.0 3 7244.0 8188.0 1.21
144 206 446.0 3 3691.0 2555.0 0.92
145 207 447.0 3 8823.0 6006.0 0.68
146 208 448.0 3 4673.0 4732.0 1.14
147 209 449.0 3 5355.0 2557.0 1.71
148 210 450.0 3 2250.0 6006.0 0.68
149 211 451.0 3 1312.0 5237.0 1.91
150 211 451.0 3 4934.0 3196.0 1.43
151 218 458.0 3 3046.0 4816.0 1.43
152 223 463.0 3 6023.0 1897.0 1.56
153 225 465.0 3 2053.0 3983.0 1.04
154 226 466.0 3 7323.0 4958.0 1.94
155 226 466.0 3 4606.0 4767.0 0.42
156 227 467.0 3 8128.0 6606.0 0.81
157 227 467.0 3 9362.0 5788.0 1.41
158 227 467.0 3 2025.0 5079.0 0.84
159 228 468.0 3 -118.0 1765.0 0.83
160 230 470.0 3 7297.0 5335.0 0.68
161 233 473.0 3 7298.0 5882.0 1.69
162 233 473.0 3 4260.0 4247.0 1.94
163 235 475.0 3 6231.0 3353.0 1.39
164 235 475.0 3 7572.0 4507.0 0.86
165 235 475.0 3 3727.0 85.0 0.5
166 235 475.0 3 3072.0 8311.0 1.22
167 235 475.0 3 7741.0 2344.0 0.79
168 237 477.0 3 5282.0 3452.0 1.91
169 238 478.0 3 8843.0 7827.0 1.66
170 239 479.0 3 349.0 5091.0 0.81
171 240 480.0 3 4619.0 3410.0 1.16
172 240 480.0 3 2509.0 2198.0 0.53
173 241 481.0 3 8697.0 4182.0 0.85
174 244 484.0 3 5962.0 4142.0 1.6
175 244 484.0 3 8022.0 7191.0 0.38
176 245 485.0 3 4463.0 7785.0 1.6
177 248 488.0 3 3887.0 5000.0 1.42
178 248 488.0 3 265.0 3915.0 1.32
179 249 489.0 3 4402.0 1395.0 1.93
180 249 489.0 3 3328.0 6476.0 0.97
181 249 489.0 3 6978.0 4690.0 1.99
182 253 493.0 3 6849.0 1353.0 1.42
183 254 494.0 3 4871.0 5615.0 0.81
184 256 496.0 3 4053.0 8325.0 1.92
185 259 499.0 3 208.0 7127.0 1.16
186 260 500.0 3 268.0 6179.0 1.81
187 261 501.0 3 5144.0 4241.0 1.76
188 262 502.0 3 3551.0 5487.0 0.51
189 266 506.0 3 2943.0 8000.0 1.36
190 267 507.0 3 5457.0 2985.0 0.74
191 273 513.0 3 7348.0 8773.0 0.38
192 274 514.0 3 4242.0 5331.0 1.81
193 275 515.0 3 6886.0 9775.0 0.34
194 278 518.0 3 4752.0 5202.0 1.78
195 280 520.0 3 -367.0 5536.0 0.39
196 282 522.0 3 6523.0 4310.0 0.95
197 282 522.0 3 3371.0 1916.0 1.11
198 282 522.0 3 6079.0 5860.0 1.52
199 283 523.0 3 7817.0 6142.0 1.82
200 284 524.0 3 1281.0 6703.0 0.68
201 284 524.0 3 2687.0 1904.0 0.88
202 284 524.0 3 6105.0 7638.0 1.13
203 289 529.0 3 4623.0 3291.0 1.56
204 290 530.0 3 6178.0 4038.0 1.46
205 292 532.0 3 7514.0 3791.0 1.83
206 292 532.0 3 5689.0 1540.0 0.49
207 294 534.0 3 3830.0 3474.0 1.99
208 295 535.0 3 6925.0 5508.0 1.35
209 295 535.0 3 6097.0 1314.0 0.53
210 297 537.0 3 5126.0 8854.0 0.76
211 297 537.0 3 6310.0 5889.0 1.79
212 299 539.0 3 6522.0 9177.0 1.52
213 300 540.0 3 7341.0 4100.0 1.03
214 302 542.0 3 2467.0 7219.0 1.9
215 302 542.0 3 3380.0 5921.0 1.57
216 303 543.0 3 7110.0 2455.0 1.24
217 304 544.0 3 5930.0 3702.0 1.8
218 305 545.0 3 7932.0 6454.0 0.67
219 307 547.0 3 3694.0 -1070.0 0.87
220 307 547.0 3 7037.0 1646.0 0.93
221 307 547.0 3 5073.0 3845.0 0.76
222 307 547.0 3 2120.0 6943.0 1.9
223 309 549.0 3 2150.0 3591.0 1.39
224 309 549.0 3 7479.0 1340.0 0.59
225 310 550.0 3 9130.0 2270.0 1.33
226 311 551.0 3 3117.0 3845.0 0.65
227 311 551.0 3 7784.0 2798.0 1.67
228 312 552.0 3 7855.0 8465.0 1.48
229 312 552.0 3 6708.0 2047.0 0.47
230 314 554.0 3 2351.0 5793.0 0.81
231 318 558.0 3 6593.0 4016.0 1.07
232 319 559.0 3 5797.0 1056.0 0.93
233 319 559.0 3 3041.0 3623.0 1.48
234 320 560.0 3 6396.0 3047.0 0.31
235 323 563.0 3 6929.0 6032.0 1.24
236 324 564.0 3 2174.0 5792.0 0.72
237 324 564.0 3 3915.0 5123.0 1.55
238 324 564.0 3 103.0 3339.0 1.32
239 326 566.0 3 1905.0 2116.0 1.25
240 327 567.0 3 4099.0 3199.0 0.96
241 327 567.0 3 5199.0 3604.0 1.08
242 329 569.0 3 3710.0 8974.0 1.75
243 331 571.0 3 5011.0 4229.0 1.55
244 332 572.0 3 6684.0 5253.0 1.1
245 332 572.0 3 9106.0 2618.0 1.31
246 337 577.0 3 5903.0 9246.0 0.73
247 338 578.0 3 2750.0 7527.0 1.71
248 341 581.0 3 8890.0 3628.0 1.77
249 341 581.0 3 6413.0 1096.0 1.48
250 341 581.0 3 8481.0 7837.0 1.63
251 345 585.0 3 2520.0 3940.0 0.73
252 345 585.0 3 4529.0 4178.0 1.07
253 346 586.0 3 4925.0 4053.0 0.73
254 347 587.0 3 538.0 489.0 0.82
255 347 587.0 3 5531.0 3129.0 1.29
256 348 588.0 3 6855.0 5573.0 1.6
257 348 588.0 3 4323.0 9837.0 1.55
258 351 591.0 3 4982.0 8309.0 1.99
259 351 591.0 3 6013.0 6489.0 1.18
260 352 592.0 3 6883.0 -271.0 0.97
261 352 592.0 3 6372.0 5301.0 0.51
262 353 593.0 3 5229.0 6994.0 0.33
263 354 594.0 3 4440.0 9916.0 1.91
264 355 595.0 3 8734.0 4234.0 1.7
265 355 595.0 3 4301.0 8759.0 1.35
266 356 596.0 3 4165.0 4734.0 1.99
267 357 597.0 3 4409.0 5755.0 1.0
268 357 597.0 3 5735.0 3837.0 1.49
269 359 599.0 3 6607.0 2040.0 1.57
270 361 601.0 3 5712.0 5802.0 1.07
271 361 601.0 3 5479.0 3669.0 1.85
272 361 601.0 3 8642.0 1196.0 0.48
273 363 603.0 3 2680.0 3107.0 1.42
274 364 604.0 3 2156.0 6081.0 1.14
275 367 607.0 3 3540.0 2653.0 1.11
276 369 609.0 3 2656.0 4779.0 1.29
277 370 610.0 3 5836.0 2873.0 0.99
278 372 612.0 3 6651.0 5339.0 0.58
279 373 613.0 3 7955.0 3595.0 0.53
280 373 613.0 3 5955.0 9517.0 1.65
281 373 613.0 3 7687.0 9265.0 1.43
282 373 613.0 3 7295.0 9319.0 0.67
283 375 615.0 3 5863.0 5242.0 1.62
284 377 617.0 3 5090.0 4793.0 1.76
285 377 617.0 3 2359.0 2066.0 0.8
286 381 621.0 3 9309.0 7405.0 1.36
287 387 627.0 3 3976.0 3556.0 1.3
288 389 629.0 3 2754.0 5174.0 1.26
289 393 633.0 3 5454.0 -246.0 0.41
290 394 634.0 3 1006.0 5231.0 1.45
291 401 641.0 3 4226.0 2731.0 0.75
292 404 644.0 3 3695.0 6006.0 0.38
293 405 645.0 3 5624.0 7676.0 1.51
294 405 645.0 3 1562.0 3906.0 1.62
295 410 650.0 3 4997.0 3368.0 0.32
296 411 651.0 3 5100.0 6971.0 1.16
297 415 655.0 3 3154.0 3277.0 1.78
298 416 656.0 3 4001.0 4955.0 1.15
299 417 657.0 3 4955.0 2686.0 1.65
300 419 659.0 3 3403.0 4509.0 1.5
0 0 540 30 5000 5000 0
Num_drones 18
