Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
169 227 467.0 3 3391.0 3867.0 1.96
170 228 468.0 3 7214.0 6587.0 1.94
171 231 471.0 3 5557.0 4583.0 1.35
172 232 472.0 3 3572.0 6167.0 1.76
173 233 473.0 3 2254.0 5001.0 0.71
174 233 473.0 3 2801.0 3355.0 1.95
175 237 477.0 3 4009.0 4474.0 1.06
176 239 479.0 3 4925.0 3347.0 1.43
177 240 480.0 3 4831.0 3911.0 0.72
178 242 482.0 3 9764.0 2614.0 1.22
179 245 485.0 3 7626.0 4967.0 0.57
180 246 486.0 3 3357.0 4934.0 1.42
181 246 486.0 3 7689.0 3064.0 1.69
182 247 487.0 3 4371.0 3819.0 0.9
183 249 489.0 3 2819.0 8679.0 0.59
184 250 490.0 3 6739.0 5672.0 1.01
185 253 493.0 3 9353.0 8276.0 1.41
186 255 495.0 3 3055.0 3786.0 1.11
187 256 496.0 3 1671.0 7896.0 1.71
188 263 503.0 3 5600.0 2215.0 0.62
189 264 504.0 3 5538.0 8524.0 1.45
190 268 508.0 3 6952.0 8919.0 1.94
191 270 510.0 3 7408.0 6063.0 1.48
192 271 511.0 3 2830.0 11413.0 0.4
193 271 511.0 3 3541.0 4430.0 1.95
194 272 512.0 3 5686.0 4859.0 1.12
195 273 513.0 3 3124.0 6018.0 0.57
196 277 517.0 3 5516.0 1319.0 1.93
197 278 518.0 3 8151.0 7917.0 1.56
198 281 521.0 3 9816.0 6133.0 1.49
199 281 521.0 3 5373.0 4975.0 0.8
200 282 522.0 3 6129.0 3046.0 1.85
201 283 523.0 3 3901.0 2195.0 1.59
202 285 525.0 3 4176.0 6009.0 0.67
203 287 527.0 3 8895.0 9229.0 1.15
204 289 529.0 3 4263.0 4954.0 1.75
205 289 529.0 3 3332.0 5725.0 0.64
206 291 531.0 3 4352.0 1780.0 0.65
207 297 537.0 3 5148.0 7377.0 0.72
208 298 538.0 3 5527.0 6983.0 1.85
209 301 541.0 3 6881.0 7738.0 0.53
210 304 544.0 3 6557.0 2258.0 1.2
211 305 545.0 3 3590.0 5826.0 0.72
212 305 545.0 3 4791.0 5936.0 0.46
213 309 549.0 3 7051.0 5359.0 0.34
214 311 551.0 3 927.0 4858.0 0.97
215 311 551.0 3 5027.0 7636.0 1.36
216 313 553.0 3 5616.0 10493.0 0.38
217 313 553.0 3 4090.0 3620.0 1.94
218 313 553.0 3 3322.0 6381.0 0.48
219 313 553.0 3 7692.0 7270.0 0.68
220 315 555.0 3 3629.0 6454.0 0.56
221 316 556.0 3 1665.0 3389.0 1.77
222 316 556.0 3 3893.0 6795.0 0.82
223 317 557.0 3 3167.0 7203.0 0.95
224 318 558.0 3 3335.0 5432.0 1.0
225 320 560.0 3 4926.0 5086.0 1.81
226 320 560.0 3 1537.0 6014.0 1.49
227 321 561.0 3 5830.0 4221.0 0.53
228 323 563.0 3 4413.0 7403.0 1.85
229 326 566.0 3 8438.0 2668.0 1.38
230 329 569.0 3 2099.0 6549.0 1.97
231 329 569.0 3 -542.0 3811.0 0.79
232 329 569.0 3 7284.0 2448.0 1.42
233 332 572.0 3 7990.0 3885.0 2.0
234 334 574.0 3 8729.0 4210.0 1.18
235 335 575.0 3 5639.0 7236.0 1.35
236 337 577.0 3 2673.0 2022.0 0.96
237 338 578.0 3 4644.0 3739.0 1.49
238 340 580.0 3 4616.0 6841.0 1.83
239 342 582.0 3 9119.0 4566.0 1.79
240 342 582.0 3 6832.0 3001.0 0.73
241 343 583.0 3 7082.0 3887.0 1.41
242 344 584.0 3 4148.0 3471.0 1.35
243 346 586.0 3 4714.0 4012.0 1.88
244 352 592.0 3 5873.0 5770.0 1.72
245 353 593.0 3 1367.0 3502.0 1.15
246 354 594.0 3 9017.0 6192.0 1.98
247 354 594.0 3 6660.0 9690.0 1.52
248 354 594.0 3 3135.0 8109.0 1.82
249 357 597.0 3 6425.0 179.0 0.83
250 357 597.0 3 6735.0 3554.0 1.58
251 357 597.0 3 7441.0 2863.0 0.81
252 359 599.0 3 6526.0 3733.0 0.71
253 361 601.0 3 8697.0 9645.0 1.06
254 362 602.0 3 2266.0 7470.0 1.21
255 362 602.0 3 5173.0 5602.0 1.66
256 363 603.0 3 6575.0 4635.0 1.51
257 365 605.0 3 5694.0 5785.0 1.89
258 365 605.0 3 6172.0 7215.0 1.81
259 365 605.0 3 3265.0 4700.0 0.94
260 365 605.0 3 162.0 6226.0 1.48
261 367 607.0 3 4655.0 6714.0 1.49
262 368 608.0 3 5127.0 6965.0 1.09
263 369 609.0 3 2327.0 6552.0 1.22
264 369 609.0 3 1729.0 4130.0 1.16
265 370 610.0 3 5821.0 4978.0 1.86
266 371 611.0 3 5707.0 3069.0 0.75
267 372 612.0 3 8044.0 3837.0 0.3
268 373 613.0 3 5759.0 2873.0 0.57
269 374 614.0 3 4614.0 2750.0 0.49
270 375 615.0 3 5807.0 1796.0 1.67
271 375 615.0 3 2276.0 3996.0 0.78
272 375 615.0 3 3730.0 4833.0 1.93
273 376 616.0 3 7341.0 1759.0 1.66
274 377 617.0 3 2735.0 5848.0 0.78
275 380 620.0 3 5003.0 3894.0 1.72
276 381 621.0 3 3764.0 2588.0 1.38
277 381 621.0 3 7881.0 3013.0 1.98
278 382 622.0 3 5225.0 1464.0 1.4
279 384 624.0 3 5477.0 4193.0 1.33
280 387 627.0 3 1601.0 6392.0 0.37
281 390 630.0 3 3464.0 1447.0 0.32
282 391 631.0 3 2536.0 5182.0 0.88
283 392 632.0 3 6099.0 2106.0 0.74
284 393 633.0 3 7873.0 1913.0 0.92
285 394 634.0 3 6484.0 5308.0 1.51
286 395 635.0 3 5941.0 3772.0 1.21
287 395 635.0 3 6918.0 9777.0 1.26
288 396 636.0 3 6120.0 250.0 0.51
289 396 636.0 3 8725.0 2860.0 1.49
290 397 637.0 3 8457.0 3918.0 1.42
291 397 637.0 3 5127.0 4092.0 1.22
292 402 642.0 3 4662.0 7462.0 0.84
293 402 642.0 3 4118.0 2268.0 0.99
294 404 644.0 3 6031.0 3613.0 0.39
295 405 645.0 3 3666.0 7113.0 0.43
296 406 646.0 3 9766.0 7995.0 0.94
297 408 648.0 3 2570.0 10782.0 0.89
298 418 658.0 3 5246.0 6248.0 1.57
299 418 658.0 3 6372.0 7744.0 1.66
300 419 659.0 3 1199.0 6181.0 1.51
0 0 540 30 5000 5000 0
Num_drones 18
