Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
76 138 378.0 3 1532.0 3776.0 1.22
77 138 378.0 3 5990.0 7991.0 0.84
78 138 378.0 3 4129.0 9191.0 1.97
79 138 378.0 3 4232.0 8004.0 0.69
80 139 379.0 3 8371.0 5312.0 0.38
81 139 379.0 3 1285.0 6068.0 0.36
82 142 382.0 3 5995.0 98.0 0.85
83 142 382.0 3 254.0 6057.0 1.31
84 142 382.0 3 6369.0 7414.0 0.77
85 143 383.0 3 1383.0 1876.0 1.59
86 147 387.0 3 1338.0 5877.0 0.89
87 148 388.0 3 4617.0 4607.0 0.81
88 148 388.0 3 4495.0 8584.0 0.6
89 148 388.0 3 9330.0 2129.0 0.32
90 153 393.0 3 2477.0 1070.0 0.95
91 154 394.0 3 2097.0 7047.0 0.69
92 154 394.0 3 2659.0 4664.0 1.46
93 155 395.0 3 3701.0 7664.0 1.37
94 156 396.0 3 1767.0 6302.0 1.28
95 159 399.0 3 9068.0 2633.0 0.9
96 159 399.0 3 3774.0 5619.0 0.92
97 160 400.0 3 636.0 3244.0 1.04
98 160 400.0 3 6130.0 6881.0 1.05
99 160 400.0 3 4343.0 2657.0 1.95
100 161 401.0 3 3415.0 1718.0 1.27
101 162 402.0 3 8210.0 4488.0 0.69
102 164 404.0 3 1631.0 1323.0 0.91
103 167 407.0 3 1924.0 7311.0 1.52
104 168 408.0 3 8879.0 1110.0 1.03
105 169 409.0 3 7805.0 5974.0 0.42
106 169 409.0 3 4645.0 3993.0 0.94
107 170 410.0 3 6734.0 7944.0 1.18
108 170 410.0 3 9012.0 8961.0 0.49
109 172 412.0 3 8362.0 1400.0 0.69
110 176 416.0 3 1263.0 5025.0 1.83
111 178 418.0 3 4951.0 7076.0 1.36
112 178 418.0 3 136.0 5973.0 1.54
113 178 418.0 3 8283.0 6063.0 1.71
114 181 421.0 3 9295.0 6434.0 0.61
115 182 422.0 3 8535.0 9239.0 1.32
116 183 423.0 3 8860.0 1774.0 1.48
117 183 423.0 3 3189.0 4437.0 0.99
118 186 426.0 3 5944.0 9237.0 0.46
119 186 426.0 3 8347.0 3780.0 1.29
120 187 427.0 3 5038.0 9211.0 1.81
121 189 429.0 3 633.0 2518.0 1.12
122 189 429.0 3 5477.0 6498.0 0.66
123 189 429.0 3 2770.0 1077.0 1.16
124 190 430.0 3 8642.0 3573.0 1.66
125 190 430.0 3 3124.0 9165.0 1.13
126 191 431.0 3 2584.0 3471.0 1.28
127 195 435.0 3 7296.0 6921.0 0.99
128 196 436.0 3 9899.0 4994.0 0.62
129 197 437.0 3 6583.0 2571.0 1.15
130 199 439.0 3 2602.0 8826.0 1.02
131 200 440.0 3 4545.0 9071.0 1.88
132 208 448.0 3 4779.0 3882.0 1.81
133 209 449.0 3 9410.0 8451.0 0.81
134 210 450.0 3 4769.0 3348.0 1.76
135 211 451.0 3 1163.0 6376.0 0.46
136 211 451.0 3 5952.0 7425.0 1.77
137 213 453.0 3 8522.0 1300.0 1.34
138 214 454.0 3 3112.0 1960.0 1.27
139 215 455.0 3 4585.0 5876.0 1.64
140 216 456.0 3 2109.0 4035.0 0.6
141 217 457.0 3 425.0 5129.0 1.68
142 219 459.0 3 2632.0 5797.0 1.46
143 219 459.0 3 7894.0 9373.0 1.25
144 221 461.0 3 8602.0 4404.0 0.51
145 226 466.0 3 2775.0 3785.0 0.49
146 238 478.0 3 514.0 637.0 0.86
147 239 479.0 3 5735.0 8012.0 0.71
148 241 481.0 3 5590.0 8691.0 0.37
149 243 483.0 3 6563.0 2852.0 0.78
150 243 483.0 3 9802.0 4398.0 1.46
151 244 484.0 3 465.0 8666.0 0.76
152 245 485.0 3 4505.0 8667.0 1.22
153 246 486.0 3 970.0 2402.0 0.79
154 247 487.0 3 627.0 1145.0 0.49
155 250 490.0 3 4472.0 4212.0 1.28
156 251 491.0 3 4694.0 986.0 1.33
157 252 492.0 3 3469.0 9402.0 1.68
158 252 492.0 3 366.0 4174.0 1.2
159 253 493.0 3 1288.0 4216.0 1.64
160 253 493.0 3 4345.0 7583.0 0.7
161 256 496.0 3 6479.0 3546.0 0.34
162 258 498.0 3 5494.0 9869.0 1.71
163 259 499.0 3 764.0 2131.0 1.71
164 261 501.0 3 4275.0 8110.0 1.4
165 262 502.0 3 7299.0 8020.0 1.84
166 262 502.0 3 6418.0 7127.0 1.06
167 264 504.0 3 5063.0 9378.0 1.98
168 266 506.0 3 3686.0 8692.0 1.3
169 267 507.0 3 1909.0 7589.0 0.39
170 267 507.0 3 1043.0 2969.0 0.73
171 268 508.0 3 3327.0 8480.0 1.51
172 270 510.0 3 1752.0 2882.0 0.83
173 271 511.0 3 1049.0 5839.0 1.29
174 272 512.0 3 7370.0 8086.0 1.06
175 275 515.0 3 484.0 3153.0 1.52
176 276 516.0 3 6739.0 7789.0 1.64
177 277 517.0 3 1308.0 9170.0 1.6
178 277 517.0 3 2425.0 702.0 1.96
179 279 519.0 3 2253.0 2248.0 1.19
180 279 519.0 3 2211.0 1799.0 1.48
181 279 519.0 3 2201.0 5011.0 0.48
182 280 520.0 3 1979.0 4736.0 0.68
183 286 526.0 3 1729.0 5602.0 1.58
184 287 527.0 3 2345.0 2581.0 1.48
185 288 528.0 3 508.0 3215.0 1.13
186 288 528.0 3 2882.0 4606.0 1.88
187 289 529.0 3 2535.0 7330.0 0.56
188 289 529.0 3 3782.0 7468.0 1.91
189 290 530.0 3 4672.0 5092.0 1.19
190 291 531.0 3 4351.0 1052.0 1.9
191 291 531.0 3 1234.0 9126.0 1.05
192 292 532.0 3 3789.0 2903.0 1.36
193 292 532.0 3 8107.0 2575.0 1.87
194 292 532.0 3 3408.0 366.0 1.73
195 293 533.0 3 9484.0 1109.0 0.56
196 296 536.0 3 146.0 5482.0 1.44
197 299 539.0 3 6753.0 155.0 0.31
198 300 540.0 3 396.0 8693.0 0.94
199 301 541.0 3 9749.0 3144.0 0.36
200 303 543.0 3 9734.0 5808.0 1.21
201 303 543.0 3 6392.0 5992.0 1.63
202 303 543.0 3 7230.0 5293.0 0.46
203 304 544.0 3 7792.0 8791.0 1.8
204 308 548.0 3 3392.0 2850.0 1.27
205 309 549.0 3 8629.0 2865.0 1.16
206 310 550.0 3 257.0 1747.0 0.85
207 310 550.0 3 2326.0 5940.0 1.77
208 311 551.0 3 2694.0 3739.0 0.69
209 311 551.0 3 6544.0 7990.0 0.59
210 312 552.0 3 2112.0 7497.0 0.54
211 313 553.0 3 2045.0 543.0 0.58
212 316 556.0 3 848.0 4905.0 0.44
213 316 556.0 3 9535.0 2108.0 0.67
214 317 557.0 3 8171.0 9115.0 1.12
215 317 557.0 3 7762.0 5154.0 0.85
216 319 559.0 3 5633.0 2017.0 0.83
217 320 560.0 3 4687.0 9321.0 1.29
218 321 561.0 3 5228.0 1115.0 1.6
219 321 561.0 3 467.0 4964.0 1.96
220 321 561.0 3 7170.0 7425.0 1.54
221 322 562.0 3 6742.0 603.0 0.95
222 325 565.0 3 4885.0 1188.0 1.56
223 328 568.0 3 8597.0 4301.0 0.38
224 332 572.0 3 8293.0 5952.0 1.61
225 333 573.0 3 1814.0 4612.0 0.39
226 334 574.0 3 5906.0 4068.0 1.55
227 335 575.0 3 3363.0 7366.0 1.95
228 337 577.0 3 4663.0 4727.0 1.75
229 341 581.0 3 1248.0 116.0 0.9
230 341 581.0 3 7611.0 3359.0 1.54
231 342 582.0 3 2904.0 3652.0 0.77
232 342 582.0 3 3033.0 2381.0 0.39
233 342 582.0 3 6934.0 7210.0 1.05
234 344 584.0 3 262.0 1795.0 0.8
235 344 584.0 3 1315.0 716.0 0.76
236 344 584.0 3 6697.0 6846.0 0.31
237 345 585.0 3 9047.0 528.0 0.45
238 346 586.0 3 792.0 1202.0 0.43
239 346 586.0 3 6433.0 2228.0 1.85
240 346 586.0 3 2376.0 8401.0 0.39
241 348 588.0 3 3098.0 8610.0 1.52
242 349 589.0 3 4180.0 6558.0 0.65
243 351 591.0 3 9078.0 2635.0 1.95
244 352 592.0 3 3099.0 6429.0 1.04
245 353 593.0 3 9433.0 9324.0 0.9
246 354 594.0 3 5741.0 8564.0 0.7
247 356 596.0 3 784.0 1290.0 0.87
248 356 596.0 3 7323.0 4792.0 1.23
249 356 596.0 3 6048.0 4790.0 1.51
250 357 597.0 3 1214.0 1993.0 1.71
251 357 597.0 3 4980.0 4525.0 1.7
252 357 597.0 3 507.0 4084.0 0.98
253 358 598.0 3 5329.0 7940.0 1.78
254 359 599.0 3 9564.0 6375.0 1.07
255 359 599.0 3 7604.0 4061.0 1.91
256 361 601.0 3 5956.0 2501.0 1.11
257 363 603.0 3 8195.0 7618.0 1.24
258 364 604.0 3 3235.0 1961.0 1.54
259 364 604.0 3 9704.0 2840.0 0.57
260 366 606.0 3 6656.0 8423.0 0.48
261 367 607.0 3 1891.0 7748.0 0.83
262 367 607.0 3 6824.0 9328.0 1.3
263 367 607.0 3 5041.0 5788.0 1.64
264 368 608.0 3 2319.0 8093.0 0.63
265 372 612.0 3 4315.0 3385.0 1.32
266 373 613.0 3 5716.0 3146.0 0.51
267 374 614.0 3 2052.0 4835.0 0.38
268 377 617.0 3 7480.0 8016.0 1.24
269 377 617.0 3 7476.0 4556.0 1.75
270 377 617.0 3 6659.0 5497.0 1.4
271 379 619.0 3 8443.0 4296.0 1.74
272 380 620.0 3 4168.0 8068.0 1.93
273 382 622.0 3 599.0 3289.0 0.79
274 382 622.0 3 1913.0 1066.0 1.3
275 383 623.0 3 8378.0 6036.0 1.24
276 385 625.0 3 7439.0 5122.0 1.45
277 385 625.0 3 9522.0 2977.0 1.73
278 387 627.0 3 8496.0 4062.0 1.83
279 391 631.0 3 2548.0 3450.0 1.36
280 394 634.0 3 3357.0 4172.0 1.52
281 395 635.0 3 456.0 5926.0 0.5
282 395 635.0 3 4527.0 2511.0 1.92
283 398 638.0 3 615.0 3318.0 0.59
284 398 638.0 3 8026.0 2712.0 1.74
285 399 639.0 3 8146.0 8344.0 0.56
286 399 639.0 3 9758.0 2777.0 0.35
287 400 640.0 3 5284.0 6606.0 0.33
288 401 641.0 3 8515.0 5643.0 0.7
289 401 641.0 3 6557.0 9287.0 1.56
290 403 643.0 3 6082.0 6593.0 0.6
291 405 645.0 3 8047.0 5708.0 1.73
292 406 646.0 3 6714.0 5824.0 0.33
293 406 646.0 3 5973.0 5257.0 1.28
294 406 646.0 3 1177.0 4551.0 0.35
295 408 648.0 3 3248.0 1857.0 1.26
296 410 650.0 3 3368.0 7044.0 0.49
297 412 652.0 3 3296.0 3936.0 0.71
298 415 655.0 3 1671.0 1728.0 0.43
299 416 656.0 3 2094.0 8555.0 1.68
300 416 656.0 3 4411.0 9219.0 0.64
0 0 540 30 5000 5000 0
Num_drones 18
