Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
66 97 337.0 3 7948.0 6860.0 1.45
67 98 338.0 3 5400.0 4493.0 1.7
68 98 338.0 3 7284.0 5541.0 1.9
69 100 340.0 3 8140.0 5175.0 1.5
70 102 342.0 3 3809.0 4146.0 1.57
71 104 344.0 3 8041.0 1847.0 0.69
72 104 344.0 3 8523.0 497.0 0.31
73 104 344.0 3 1198.0 3560.0 1.59
74 105 345.0 3 3270.0 2535.0 1.67
75 108 348.0 3 7238.0 2130.0 1.42
76 109 349.0 3 7195.0 6216.0 1.06
77 110 350.0 3 2166.0 3526.0 1.83
78 111 351.0 3 5882.0 3498.0 1.95
79 115 355.0 3 1970.0 766.0 0.65
80 115 355.0 3 1480.0 5258.0 1.86
81 117 357.0 3 6794.0 6320.0 1.7
82 117 357.0 3 4111.0 4480.0 1.3
83 118 358.0 3 3978.0 5684.0 1.42
84 120 360.0 3 6172.0 5216.0 1.81
85 121 361.0 3 4662.0 2581.0 0.8
86 125 365.0 3 3494.0 3967.0 0.41
87 126 366.0 3 5218.0 4074.0 0.92
88 126 366.0 3 5769.0 1820.0 0.61
89 127 367.0 3 5284.0 8549.0 0.74
90 129 369.0 3 10591.0 4872.0 1.53
91 129 369.0 3 2771.0 5826.0 1.34
92 130 370.0 3 901.0 4687.0 0.66
93 132 372.0 3 4452.0 2721.0 1.4
94 132 372.0 3 8254.0 4239.0 1.82
95 133 373.0 3 2833.0 2807.0 0.51
96 136 376.0 3 4405.0 4623.0 1.43
97 137 377.0 3 4098.0 6317.0 1.6
98 138 378.0 3 8938.0 4507.0 1.87
99 139 379.0 3 3632.0 4897.0 1.63
100 140 380.0 3 5714.0 6056.0 1.61
101 145 385.0 3 4458.0 4205.0 0.34
102 146 386.0 3 3588.0 1830.0 1.25
103 147 387.0 3 5895.0 6129.0 0.34
104 149 389.0 3 4150.0 1991.0 1.3
105 149 389.0 3 3361.0 6826.0 1.81
106 150 390.0 3 5188.0 9079.0 1.24
107 151 391.0 3 1588.0 4264.0 1.25
108 152 392.0 3 4801.0 6631.0 0.85
109 155 395.0 3 5869.0 1072.0 1.03
110 156 396.0 3 1743.0 4807.0 1.06
111 157 397.0 3 8926.0 7415.0 0.68
112 158 398.0 3 4346.0 2352.0 1.53
113 159 399.0 3 6104.0 5873.0 1.33
114 159 399.0 3 6276.0 6300.0 1.87
115 160 400.0 3 3410.0 5677.0 0.43
116 161 401.0 3 6361.0 3918.0 1.54
117 162 402.0 3 6830.0 8051.0 0.32
118 165 405.0 3 5384.0 7441.0 1.61
119 166 406.0 3 7238.0 4407.0 1.73
120 171 411.0 3 5488.0 5639.0 1.72
121 172 412.0 3 8474.0 4133.0 0.75
122 172 412.0 3 4270.0 3508.0 0.99
123 173 413.0 3 3925.0 4389.0 1.92
124 175 415.0 3 6477.0 6190.0 0.61
125 175 415.0 3 6184.0 4389.0 1.68
126 177 417.0 3 6761.0 7625.0 0.65
127 180 420.0 3 3755.0 6216.0 1.71
128 180 420.0 3 6691.0 1827.0 1.43
129 181 421.0 3 3132.0 5461.0 1.01
130 181 421.0 3 5129.0 2796.0 1.25
131 182 422.0 3 7823.0 5874.0 1.86
132 186 426.0 3 6425.0 7330.0 1.58
133 186 426.0 3 2990.0 6790.0 1.72
134 186 426.0 3 2662.0 391.0 0.85
135 187 427.0 3 5216.0 9745.0 0.77
136 188 428.0 3 5593.0 5483.0 0.67
137 192 432.0 3 4382.0 6537.0 1.03
138 193 433.0 3 3509.0 5229.0 1.57
139 195 435.0 3 6624.0 3225.0 1.42
140 196 436.0 3 5356.0 6486.0 1.34
141 196 436.0 3 4310.0 2851.0 2.0
142 198 438.0 3 2583.0 3126.0 1.91
143 204 444.0 3 6523.0 3328.0 1.61
144 204 444.0 3 6413.0 2007.0 1.78
145 206 446.0 3 2004.0 6539.0 1.95
146 207 447.0 3 3481.0 1229.0 0.3
147 211 451.0 3 1765.0 3229.0 1.56
148 213 453.0 3 5665.0 2743.0 0.65
149 214 454.0 3 3145.0 8290.0 0.93
150 216 456.0 3 6881.0 5406.0 0.82
151 218 458.0 3 2437.0 5992.0 1.64
152 221 461.0 3 4668.0 6476.0 1.3
153 223 463.0 3 7010.0 2786.0 1.92
154 224 464.0 3 1838.0 9342.0 0.97
155 224 464.0 3 5368.0 5481.0 1.83
156 228 468.0 3 2401.0 4406.0 0.6
157 229 469.0 3 4223.0 6486.0 1.58
158 231 471.0 3 5032.0 7080.0 0.7
159 235 475.0 3 6493.0 4035.0 1.1
160 236 476.0 3 8666.0 4643.0 1.51
161 237 477.0 3 7689.0 7504.0 1.79
162 239 479.0 3 2290.0 1383.0 1.39
163 239 479.0 3 10711.0 5067.0 0.75
164 240 480.0 3 5334.0 2901.0 1.06
165 241 481.0 3 4277.0 6057.0 1.56
166 241 481.0 3 2852.0 2481.0 1.35
167 242 482.0 3 8122.0 7838.0 1.12
168 242 482.0 3 8125.0 7027.0 0.34
169 244 484.0 3 385.0 969.0 0.78
170 248 488.0 3 2818.0 4972.0 1.44
171 250 490.0 3 6717.0 5439.0 0.71
172 252 492.0 3 2861.0 1536.0 1.74
173 254 494.0 3 8383.0 619.0 0.4
174 254 494.0 3 4447.0 2867.0 0.8
175 254 494.0 3 7818.0 6987.0 0.32
176 255 495.0 3 6970.0 4500.0 1.25
177 260 500.0 3 4266.0 2226.0 0.33
178 261 501.0 3 5083.0 9718.0 1.73
179 261 501.0 3 3131.0 277.0 1.71
180 266 506.0 3 7842.0 2700.0 1.71
181 266 506.0 3 3245.0 8049.0 1.3
182 267 507.0 3 7613.0 3461.0 0.7
183 268 508.0 3 5024.0 5337.0 1.48
184 274 514.0 3 7975.0 5456.0 0.53
185 275 515.0 3 6375.0 3311.0 0.61
186 275 515.0 3 -564.0 5727.0 0.68
187 275 515.0 3 2226.0 7567.0 0.95
188 276 516.0 3 3862.0 4145.0 0.41
189 277 517.0 3 5365.0 5364.0 0.32
190 279 519.0 3 8425.0 4502.0 1.12
191 282 522.0 3 4525.0 6460.0 1.8
192 283 523.0 3 6269.0 4009.0 0.75
193 284 524.0 3 9480.0 3190.0 0.54
194 284 524.0 3 1926.0 5706.0 1.51
195 290 530.0 3 1090.0 1152.0 1.36
196 291 531.0 3 5288.0 8120.0 0.59
197 291 531.0 3 4905.0 1694.0 0.97
198 292 532.0 3 8640.0 5224.0 0.56
199 296 536.0 3 1003.0 8506.0 1.51
200 297 537.0 3 4904.0 4218.0 1.27
201 298 538.0 3 2044.0 2521.0 1.22
202 298 538.0 3 5391.0 4805.0 0.86
203 298 538.0 3 4128.0 5644.0 0.82
204 299 539.0 3 6639.0 4932.0 1.73
205 303 543.0 3 7805.0 6669.0 0.81
206 303 543.0 3 2148.0 3676.0 0.65
207 305 545.0 3 5648.0 1733.0 1.56
208 305 545.0 3 1873.0 2470.0 0.63
209 306 546.0 3 4378.0 5736.0 1.39
210 307 547.0 3 4373.0 7811.0 1.22
211 308 548.0 3 3330.0 1547.0 1.82
212 308 548.0 3 577.0 6251.0 0.76
213 309 549.0 3 1619.0 6691.0 1.28
214 310 550.0 3 4919.0 2156.0 1.61
215 311 551.0 3 8272.0 4381.0 1.54
216 312 552.0 3 7930.0 1094.0 0.54
217 316 556.0 3 8719.0 3439.0 1.46
218 317 557.0 3 4744.0 7936.0 1.54
219 321 561.0 3 4278.0 7683.0 1.33
220 322 562.0 3 2504.0 7367.0 1.75
221 322 562.0 3 7967.0 2855.0 0.78
222 323 563.0 3 7015.0 4761.0 1.54
223 324 564.0 3 8191.0 7316.0 1.41
224 327 567.0 3 2895.0 6326.0 0.78
225 327 567.0 3 1599.0 6210.0 2.0
226 329 569.0 3 5090.0 5571.0 0.8
227 330 570.0 3 6808.0 7862.0 0.79
228 330 570.0 3 7019.0 8653.0 0.62
229 330 570.0 3 4607.0 5643.0 1.19
230 332 572.0 3 5267.0 6071.0 1.09
231 333 573.0 3 420.0 3233.0 1.56
232 333 573.0 3 4965.0 3659.0 0.82
233 337 577.0 3 1779.0 7092.0 0.49
234 343 583.0 3 8505.0 3855.0 1.37
235 345 585.0 3 4251.0 2255.0 1.99
236 345 585.0 3 6360.0 3294.0 0.59
237 345 585.0 3 5340.0 4187.0 1.93
238 346 586.0 3 3058.0 4396.0 0.56
239 347 587.0 3 4441.0 5890.0 0.89
240 348 588.0 3 4905.0 3487.0 0.84
241 349 589.0 3 7876.0 7733.0 0.92
242 350 590.0 3 6762.0 5365.0 0.35
243 350 590.0 3 4458.0 7044.0 0.69
244 354 594.0 3 5307.0 5211.0 0.96
245 354 594.0 3 6350.0 9814.0 1.35
246 354 594.0 3 4048.0 6012.0 1.22
247 355 595.0 3 5741.0 6541.0 1.39
248 356 596.0 3 5962.0 10204.0 0.39
249 362 602.0 3 5686.0 343.0 1.14
250 363 603.0 3 4888.0 1091.0 0.61
251 363 603.0 3 3606.0 6881.0 0.38
252 364 604.0 3 3664.0 7645.0 0.84
253 364 604.0 3 3949.0 878.0 1.9
254 364 604.0 3 2380.0 3661.0 0.76
255 364 604.0 3 4518.0 6379.0 1.13
256 365 605.0 3 6115.0 10821.0 1.22
257 366 606.0 3 3477.0 4337.0 1.41
258 367 607.0 3 4694.0 1325.0 0.3
259 367 607.0 3 2050.0 7314.0 0.35
260 367 607.0 3 6907.0 2474.0 0.39
261 370 610.0 3 9527.0 4891.0 1.09
262 373 613.0 3 6847.0 4638.0 0.48
263 377 617.0 3 6261.0 7307.0 1.64
264 380 620.0 3 3396.0 7178.0 0.93
265 383 623.0 3 2245.0 10100.0 0.66
266 384 624.0 3 5680.0 8073.0 0.64
267 385 625.0 3 7594.0 3589.0 0.58
268 385 625.0 3 7841.0 5005.0 1.76
269 388 628.0 3 4712.0 3965.0 1.59
270 393 633.0 3 2587.0 1467.0 0.52
271 395 635.0 3 6175.0 7971.0 1.09
272 397 637.0 3 6691.0 2610.0 1.17
273 399 639.0 3 3208.0 2713.0 0.32
274 400 640.0 3 5443.0 8377.0 0.63
275 402 642.0 3 2176.0 4951.0 1.14
276 402 642.0 3 6277.0 9512.0 0.87
277 404 644.0 3 3010.0 3540.0 1.99
278 404 644.0 3 2598.0 4888.0 0.87
279 405 645.0 3 1228.0 4822.0 0.93
280 406 646.0 3 2296.0 6077.0 0.7
281 406 646.0 3 8301.0 3220.0 1.01
282 408 648.0 3 7419.0 5025.0 1.49
283 409 649.0 3 3554.0 6278.0 0.56
284 410 650.0 3 4222.0 3121.0 0.77
285 411 651.0 3 7588.0 -289.0 0.66
286 412 652.0 3 734.0 5216.0 1.7
287 413 653.0 3 3059.0 3341.0 0.41
288 413 653.0 3 8529.0 6031.0 1.69
289 414 654.0 3 4344.0 9294.0 1.13
290 414 654.0 3 3602.0 6853.0 0.69
291 414 654.0 3 7339.0 3543.0 0.53
292 414 654.0 3 4913.0 5569.0 1.98
293 415 655.0 3 5906.0 4752.0 1.73
294 415 655.0 3 6065.0 5519.0 0.52
295 415 655.0 3 3951.0 4886.0 0.4
296 416 656.0 3 2810.0 7464.0 0.67
297 416 656.0 3 2451.0 2170.0 1.73
298 418 658.0 3 4438.0 3039.0 0.58
299 419 659.0 3 8774.0 6166.0 0.47
300 419 659.0 3 2368.0 2970.0 0.79
0 0 540 30 5000 5000 0
Num_drones 18
