Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
135 185 425.0 3 3820.0 7011.0 1.99
136 190 430.0 3 2895.0 9562.0 0.57
137 191 431.0 3 4790.0 6383.0 0.34
138 195 435.0 3 6940.0 4865.0 0.77
139 196 436.0 3 5476.0 7847.0 1.26
140 196 436.0 3 9933.0 4888.0 1.4
141 198 438.0 3 6595.0 6312.0 1.28
142 198 438.0 3 9194.0 7113.0 0.81
143 201 441.0 3 6407.0 3075.0 0.89
144 204 444.0 3 4544.0 7592.0 0.56
145 206 446.0 3 2820.0 6177.0 1.23
146 207 447.0 3 9612.0 4139.0 1.54
147 209 449.0 3 154.0 4401.0 1.72
148 212 452.0 3 8977.0 9892.0 0.51
149 213 453.0 3 2330.0 4982.0 0.75
150 213 453.0 3 768.0 5854.0 0.85
151 214 454.0 3 9737.0 6249.0 0.77
152 215 455.0 3 970.0 4391.0 0.61
153 215 455.0 3 5075.0 2650.0 1.63
154 216 456.0 3 4531.0 1551.0 0.6
155 216 456.0 3 7288.0 5627.0 1.42
156 217 457.0 3 4532.0 6116.0 1.97
157 217 457.0 3 3379.0 7017.0 1.66
158 217 457.0 3 484.0 5345.0 0.63
159 219 459.0 3 8130.0 6023.0 1.52
160 219 459.0 3 7185.0 4849.0 0.37
161 221 461.0 3 6221.0 4020.0 1.86
162 226 466.0 3 2548.0 9063.0 1.43
163 231 471.0 3 2332.0 4869.0 1.14
164 231 471.0 3 5916.0 4358.0 1.11
165 231 471.0 3 6667.0 6529.0 1.52
166 238 478.0 3 8308.0 7450.0 1.46
167 239 479.0 3 1171.0 2531.0 1.3
168 239 479.0 3 4793.0 2205.0 0.86
169 241 481.0 3 5109.0 2592.0 1.15
170 243 483.0 3 2057.0 2278.0 1.83
171 244 484.0 3 7653.0 9440.0 0.47
172 247 487.0 3 6800.0 5974.0 1.6
173 249 489.0 3 7380.0 2972.0 1.97
174 249 489.0 3 8469.0 3042.0 0.95
175 250 490.0 3 3598.0 9752.0 0.96
176 250 490.0 3 7306.0 4460.0 0.94
177 250 490.0 3 584.0 1799.0 1.49
178 250 490.0 3 1640.0 1247.0 0.74
179 252 492.0 3 6591.0 654.0 0.35
180 253 493.0 3 6315.0 9313.0 0.73
181 255 495.0 3 6431.0 2921.0 1.83
182 256 496.0 3 2841.0 4086.0 1.01
183 257 497.0 3 9597.0 8094.0 0.34
184 258 498.0 3 6712.0 2301.0 0.59
185 263 503.0 3 5340.0 1771.0 1.2
186 264 504.0 3 3844.0 3604.0 0.81
187 264 504.0 3 3048.0 447.0 1.26
188 266 506.0 3 5597.0 3890.0 1.2
189 267 507.0 3 3688.0 3329.0 0.53
190 267 507.0 3 3396.0 3266.0 1.16
191 268 508.0 3 6210.0 5566.0 1.7
192 269 509.0 3 4287.0 6459.0 0.6
193 271 511.0 3 8851.0 5986.0 0.72
194 272 512.0 3 3124.0 3010.0 0.74
195 272 512.0 3 6221.0 2699.0 1.42
196 272 512.0 3 4926.0 1419.0 1.74
197 273 513.0 3 9819.0 9645.0 0.57
198 275 515.0 3 3918.0 1029.0 1.01
199 276 516.0 3 90.0 3663.0 1.88
200 277 517.0 3 4536.0 9852.0 0.55
201 279 519.0 3 5060.0 6277.0 1.32
202 280 520.0 3 5690.0 9530.0 1.82
203 280 520.0 3 3581.0 1469.0 0.32
204 282 522.0 3 4675.0 40.0 1.63
205 283 523.0 3 1081.0 8188.0 1.89
206 283 523.0 3 6926.0 3176.0 0.92
207 284 524.0 3 9853.0 4579.0 1.65
208 285 525.0 3 2754.0 7617.0 1.07
209 286 526.0 3 5538.0 5918.0 0.43
210 288 528.0 3 130.0 8795.0 0.64
211 289 529.0 3 3507.0 7703.0 1.4
212 289 529.0 3 6862.0 4221.0 1.04
213 289 529.0 3 3434.0 301.0 0.5
214 290 530.0 3 5197.0 5926.0 0.8
215 291 531.0 3 9747.0 2955.0 0.59
216 292 532.0 3 6523.0 1534.0 0.72
217 293 533.0 3 5694.0 4817.0 1.09
218 297 537.0 3 956.0 7710.0 1.0
219 297 537.0 3 1966.0 343.0 0.98
220 297 537.0 3 6031.0 1751.0 1.18
221 298 538.0 3 4999.0 1162.0 1.84
222 302 542.0 3 5495.0 4829.0 1.55
223 302 542.0 3 3208.0 273.0 0.97
224 302 542.0 3 9620.0 2390.0 0.3
225 302 542.0 3 6076.0 7208.0 0.56
226 305 545.0 3 4397.0 1902.0 0.93
227 307 547.0 3 7229.0 8404.0 1.58
228 307 547.0 3 7456.0 6103.0 1.06
229 309 549.0 3 5567.0 2942.0 1.72
230 310 550.0 3 5029.0 5518.0 0.69
231 311 551.0 3 6682.0 6555.0 1.58
232 313 553.0 3 2743.0 2910.0 1.81
233 313 553.0 3 910.0 1432.0 0.59
234 313 553.0 3 6734.0 6650.0 1.5
235 314 554.0 3 3846.0 4354.0 0.88
236 316 556.0 3 1774.0 3172.0 1.73
237 317 557.0 3 2745.0 8360.0 1.44
238 318 558.0 3 7876.0 8623.0 1.79
239 322 562.0 3 3589.0 3237.0 1.54
240 322 562.0 3 5102.0 9476.0 1.07
241 326 566.0 3 5328.0 9953.0 1.07
242 330 570.0 3 4139.0 5085.0 1.55
243 331 571.0 3 7730.0 1100.0 1.27
244 332 572.0 3 6671.0 4507.0 0.73
245 337 577.0 3 7843.0 6009.0 0.76
246 338 578.0 3 2176.0 2563.0 1.31
247 339 579.0 3 2554.0 8459.0 0.87
248 340 580.0 3 8403.0 6420.0 1.78
249 340 580.0 3 5189.0 4600.0 1.1
250 344 584.0 3 1345.0 6605.0 1.66
251 344 584.0 3 3184.0 8454.0 1.35
252 346 586.0 3 3469.0 4066.0 1.14
253 347 587.0 3 1009.0 4471.0 1.45
254 349 589.0 3 5013.0 5922.0 1.32
255 349 589.0 3 2797.0 2405.0 1.44
256 350 590.0 3 1610.0 6129.0 0.56
257 350 590.0 3 877.0 5867.0 0.8
258 350 590.0 3 4552.0 902.0 1.9
259 351 591.0 3 6443.0 3694.0 0.67
260 352 592.0 3 5409.0 9939.0 0.9
261 356 596.0 3 3090.0 6096.0 1.26
262 357 597.0 3 7122.0 6032.0 0.77
263 357 597.0 3 9520.0 5235.0 1.26
264 358 598.0 3 1923.0 8782.0 1.15
265 358 598.0 3 6398.0 7020.0 1.09
266 358 598.0 3 6439.0 5908.0 1.33
267 358 598.0 3 9174.0 9280.0 0.31
268 363 603.0 3 9484.0 5403.0 1.21
269 364 604.0 3 4807.0 6515.0 0.54
270 366 606.0 3 1128.0 5761.0 1.82
271 366 606.0 3 4915.0 335.0 0.82
272 371 611.0 3 3787.0 8448.0 1.22
273 372 612.0 3 5103.0 6688.0 0.43
274 373 613.0 3 5412.0 7773.0 0.79
275 374 614.0 3 7906.0 636.0 0.65
276 375 615.0 3 4412.0 6938.0 0.58
277 380 620.0 3 5301.0 1690.0 1.64
278 385 625.0 3 2059.0 8256.0 1.72
279 387 627.0 3 6486.0 873.0 1.55
280 388 628.0 3 6101.0 4559.0 1.68
281 388 628.0 3 4550.0 2492.0 1.75
282 388 628.0 3 3464.0 8158.0 1.43
283 389 629.0 3 5357.0 3034.0 1.2
284 390 630.0 3 4414.0 6139.0 1.08
285 393 633.0 3 6412.0 6995.0 0.87
286 394 634.0 3 9443.0 2199.0 0.8
287 395 635.0 3 3778.0 7994.0 0.92
288 398 638.0 3 7263.0 4549.0 0.61
289 403 643.0 3 302.0 6578.0 1.78
290 405 645.0 3 297.0 926.0 0.93
291 406 646.0 3 1540.0 2735.0 1.82
292 409 649.0 3 783.0 6581.0 0.85
293 409 649.0 3 3887.0 3541.0 1.64
294 410 650.0 3 4927.0 9650.0 0.6
295 410 650.0 3 2106.0 3235.0 0.87
296 411 651.0 3 1875.0 7176.0 0.5
297 412 652.0 3 5042.0 9676.0 1.55
298 418 658.0 3 5746.0 8885.0 1.62
299 418 658.0 3 9351.0 5821.0 1.91
300 419 659.0 3 2509.0 5052.0 1.93
0 0 540 30 5000 5000 0
Num_drones 18
