Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
264 371 611.0 3 6628.0 1320.0 1.5
265 375 615.0 3 7281.0 3504.0 0.65
266 377 617.0 3 1916.0 5232.0 1.92
267 378 618.0 3 2266.0 7205.0 0.44
268 379 619.0 3 2007.0 4960.0 0.95
269 379 619.0 3 4436.0 6293.0 0.57
270 382 622.0 3 5766.0 9187.0 0.6
271 383 623.0 3 6301.0 5898.0 0.98
272 383 623.0 3 8248.0 1138.0 1.13
273 384 624.0 3 3723.0 5647.0 0.98
274 384 624.0 3 4876.0 7830.0 1.08
275 385 625.0 3 6131.0 6560.0 0.36
276 386 626.0 3 5443.0 429.0 0.79
277 387 627.0 3 4899.0 3498.0 1.16
278 387 627.0 3 9772.0 8266.0 0.33
279 387 627.0 3 6166.0 3996.0 0.71
280 387 627.0 3 5360.0 7909.0 0.58
281 389 629.0 3 1620.0 4714.0 2.0
282 391 631.0 3 3904.0 9377.0 0.73
283 391 631.0 3 1056.0 3382.0 1.56
284 391 631.0 3 4864.0 934.0 1.91
285 397 637.0 3 2999.0 7775.0 0.89
286 401 641.0 3 6589.0 7772.0 0.75
287 402 642.0 3 3488.0 7123.0 1.87
288 403 643.0 3 5564.0 -907.0 0.93
289 407 647.0 3 8026.0 5083.0 1.39
290 408 648.0 3 4901.0 4105.0 0.79
291 410 650.0 3 6838.0 3696.0 1.71
292 411 651.0 3 5798.0 3371.0 1.51
293 411 651.0 3 -41.0 3549.0 0.34
294 411 651.0 3 8111.0 6783.0 1.41
295 413 653.0 3 4383.0 5331.0 1.1
296 415 655.0 3 768.0 4232.0 0.4
297 416 656.0 3 5753.0 2487.0 0.6
298 416 656.0 3 3927.0 10218.0 0.62
299 416 656.0 3 1795.0 4751.0 0.38
300 418 658.0 3 6380.0 4584.0 0.98
0 0 540 30 5000 5000 0
Num_drones 18
