Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
36 33 273.0 3 6688.0 5575.0 1.3
37 34 274.0 3 5366.0 3908.0 1.96
38 37 277.0 3 5071.0 6115.0 1.09
39 37 277.0 3 6570.0 6911.0 1.62
40 37 277.0 3 3387.0 6952.0 0.68
41 37 277.0 3 6794.0 5417.0 1.9
42 38 278.0 3 1800.0 4350.0 1.24
43 40 280.0 3 5952.0 7198.0 1.17
44 40 280.0 3 4691.0 -654.0 1.28
45 43 283.0 3 8545.0 1188.0 0.55
46 44 284.0 3 3072.0 2327.0 1.94
47 45 285.0 3 3803.0 4058.0 1.3
48 48 288.0 3 5202.0 7047.0 1.18
49 51 291.0 3 2504.0 8578.0 1.3
50 51 291.0 3 1993.0 5701.0 0.38
51 51 291.0 3 8318.0 7320.0 1.05
52 52 292.0 3 6287.0 4914.0 1.92
53 54 294.0 3 5212.0 1404.0 1.08
54 59 299.0 3 5645.0 6627.0 1.64
55 59 299.0 3 3011.0 3433.0 0.6
56 60 300.0 3 5417.0 -552.0 1.27
57 60 300.0 3 9562.0 7996.0 1.15
58 61 301.0 3 3081.0 6012.0 1.9
59 61 301.0 3 7816.0 4184.0 1.74
60 61 301.0 3 5103.0 5700.0 1.57
61 62 302.0 3 6787.0 7308.0 1.02
62 64 304.0 3 6677.0 6969.0 0.46
63 64 304.0 3 4046.0 2869.0 0.74
64 64 304.0 3 7239.0 6087.0 0.93
65 65 305.0 3 6483.0 3271.0 0.49
66 65 305.0 3 6186.0 6842.0 1.23
67 67 307.0 3 8073.0 2004.0 1.92
68 67 307.0 3 3985.0 2085.0 0.9
69 69 309.0 3 6335.0 2173.0 1.48
70 72 312.0 3 8198.0 5172.0 1.86
71 72 312.0 3 4484.0 4259.0 1.1
72 72 312.0 3 4728.0 5049.0 0.74
73 74 314.0 3 -1047.0 6606.0 1.01
74 75 315.0 3 6237.0 2630.0 0.35
75 76 316.0 3 3857.0 9545.0 1.7
76 78 318.0 3 2182.0 4798.0 1.85
77 78 318.0 3 3373.0 5767.0 0.6
78 78 318.0 3 6411.0 5939.0 0.57
79 79 319.0 3 6803.0 3566.0 0.59
80 80 320.0 3 2725.0 2754.0 1.7
81 80 320.0 3 4946.0 5371.0 0.35
82 81 321.0 3 3723.0 5847.0 1.06
83 82 322.0 3 438.0 8461.0 1.07
84 82 322.0 3 1975.0 6574.0 1.34
85 82 322.0 3 -3.0 5628.0 1.45
86 84 324.0 3 -154.0 4044.0 0.78
87 84 324.0 3 5669.0 7798.0 0.81
88 84 324.0 3 5253.0 6852.0 1.75
89 84 324.0 3 9329.0 973.0 0.92
90 85 325.0 3 821.0 7547.0 1.9
91 85 325.0 3 3233.0 8784.0 0.33
92 85 325.0 3 5177.0 3960.0 1.15
93 85 325.0 3 3825.0 7022.0 1.37
94 86 326.0 3 3091.0 5447.0 1.37
95 89 329.0 3 9009.0 7661.0 1.55
96 94 334.0 3 8808.0 4501.0 1.31
97 95 335.0 3 4207.0 4038.0 0.76
98 95 335.0 3 4906.0 8325.0 1.33
99 95 335.0 3 8648.0 6088.0 1.73
100 96 336.0 3 2096.0 6341.0 1.74
101 98 338.0 3 6735.0 2464.0 1.81
102 100 340.0 3 1941.0 3133.0 0.93
103 101 341.0 3 3634.0 4449.0 1.41
104 103 343.0 3 3297.0 7116.0 1.12
105 104 344.0 3 4361.0 5973.0 1.22
106 104 344.0 3 3495.0 6881.0 1.35
107 106 346.0 3 5790.0 1843.0 1.09
108 108 348.0 3 4570.0 6329.0 0.53
109 108 348.0 3 3004.0 3414.0 1.72
110 109 349.0 3 5989.0 3923.0 1.49
111 109 349.0 3 3787.0 2227.0 0.32
112 110 350.0 3 3150.0 4778.0 1.29
113 111 351.0 3 6450.0 3503.0 1.72
114 112 352.0 3 4993.0 6465.0 0.33
115 114 354.0 3 3962.0 8638.0 2.0
116 116 356.0 3 10738.0 3509.0 0.46
117 117 357.0 3 3011.0 5195.0 0.8
118 117 357.0 3 2617.0 3307.0 1.77
119 118 358.0 3 8685.0 8421.0 1.83
120 118 358.0 3 1194.0 1555.0 0.41
121 119 359.0 3 2039.0 4862.0 1.01
122 120 360.0 3 3961.0 9584.0 0.78
123 123 363.0 3 7108.0 5371.0 0.82
124 123 363.0 3 5294.0 5707.0 1.53
125 123 363.0 3 2812.0 1429.0 1.79
126 129 369.0 3 3766.0 6545.0 2.0
127 129 369.0 3 3176.0 6735.0 1.57
128 129 369.0 3 6857.0 6938.0 0.85
129 130 370.0 3 1837.0 6548.0 1.32
130 131 371.0 3 4718.0 7215.0 0.76
131 133 373.0 3 6718.0 63.0 0.37
132 134 374.0 3 3807.0 4568.0 1.65
133 134 374.0 3 4343.0 7585.0 0.88
134 135 375.0 3 5320.0 5740.0 1.15
135 138 378.0 3 5219.0 1724.0 1.66
136 140 380.0 3 2841.0 4112.0 1.8
137 141 381.0 3 6372.0 2775.0 0.38
138 142 382.0 3 5191.0 8829.0 1.85
139 144 384.0 3 8098.0 3658.0 1.62
140 144 384.0 3 2330.0 4844.0 0.48
141 145 385.0 3 11160.0 3054.0 0.75
142 145 385.0 3 6810.0 8411.0 1.35
143 146 386.0 3 2729.0 326.0 1.35
144 148 388.0 3 7256.0 3857.0 1.05
145 148 388.0 3 9255.0 4688.0 0.63
146 150 390.0 3 5867.0 978.0 0.44
147 151 391.0 3 4028.0 5231.0 1.1
148 152 392.0 3 5618.0 6926.0 0.47
149 154 394.0 3 1376.0 3004.0 0.61
150 156 396.0 3 4115.0 2052.0 1.49
151 157 397.0 3 1483.0 1188.0 0.98
152 157 397.0 3 2108.0 3590.0 1.45
153 157 397.0 3 2285.0 2243.0 1.27
154 157 397.0 3 5552.0 2342.0 1.47
155 158 398.0 3 216.0 3466.0 0.76
156 162 402.0 3 4160.0 2818.0 0.38
157 164 404.0 3 379.0 6279.0 0.3
158 165 405.0 3 7567.0 8446.0 0.41
159 166 406.0 3 3264.0 6798.0 0.33
160 166 406.0 3 2522.0 5930.0 1.15
161 167 407.0 3 7114.0 4968.0 0.94
162 167 407.0 3 4288.0 3264.0 1.32
163 170 410.0 3 9606.0 6389.0 0.65
164 170 410.0 3 7830.0 7732.0 1.99
165 171 411.0 3 5381.0 8840.0 1.34
166 171 411.0 3 8195.0 7727.0 1.2
167 171 411.0 3 6728.0 6153.0 0.89
168 172 412.0 3 4661.0 3084.0 1.84
169 173 413.0 3 2949.0 7354.0 1.09
170 174 414.0 3 4520.0 2534.0 1.49
171 175 415.0 3 6815.0 7189.0 0.81
172 175 415.0 3 3985.0 3356.0 1.19
173 176 416.0 3 7020.0 4997.0 1.92
174 176 416.0 3 3844.0 5228.0 1.41
175 180 420.0 3 4897.0 6581.0 1.58
176 182 422.0 3 2017.0 6066.0 1.18
177 182 422.0 3 8083.0 3471.0 1.52
178 183 423.0 3 6643.0 3467.0 0.83
179 183 423.0 3 5357.0 4584.0 1.45
180 183 423.0 3 9264.0 5398.0 1.28
181 185 425.0 3 9093.0 4140.0 0.93
182 186 426.0 3 5185.0 7471.0 0.69
183 187 427.0 3 5297.0 5188.0 1.83
184 188 428.0 3 6024.0 5180.0 1.75
185 190 430.0 3 2819.0 735.0 1.5
186 191 431.0 3 1511.0 4632.0 1.58
187 192 432.0 3 3913.0 1434.0 0.57
188 193 433.0 3 5560.0 7146.0 1.44
189 194 434.0 3 6702.0 4344.0 0.88
190 196 436.0 3 3178.0 7190.0 0.37
191 196 436.0 3 5896.0 6066.0 0.53
192 197 437.0 3 6950.0 9678.0 0.85
193 202 442.0 3 3631.0 6348.0 1.57
194 204 444.0 3 3917.0 4223.0 0.6
195 204 444.0 3 4593.0 9899.0 1.88
196 204 444.0 3 2437.0 10403.0 0.68
197 206 446.0 3 8383.0 4744.0 1.2
198 206 446.0 3 3451.0 6719.0 0.37
199 208 448.0 3 4128.0 2742.0 1.24
200 208 448.0 3 1596.0 6662.0 1.19
201 209 449.0 3 4624.0 4473.0 0.33
202 210 450.0 3 2155.0 6068.0 1.01
203 210 450.0 3 6412.0 9420.0 0.44
204 210 450.0 3 9256.0 5502.0 1.05
205 212 452.0 3 8634.0 7499.0 0.53
206 213 453.0 3 3258.0 4475.0 0.6
207 213 453.0 3 4462.0 -97.0 1.73
208 213 453.0 3 4428.0 6342.0 0.87
209 214 454.0 3 1555.0 3943.0 1.25
210 215 455.0 3 6255.0 4753.0 0.82
211 217 457.0 3 6230.0 6761.0 1.62
212 217 457.0 3 5853.0 7930.0 1.68
213 219 459.0 3 5986.0 7954.0 1.31
214 221 461.0 3 5203.0 5902.0 1.44
215 222 462.0 3 6404.0 7776.0 1.3
216 222 462.0 3 6824.0 5934.0 0.92
217 223 463.0 3 5552.0 6312.0 0.72
218 223 463.0 3 7466.0 2220.0 0.51
219 224 464.0 3 5900.0 1745.0 1.35
220 224 464.0 3 3486.0 9712.0 1.65
221 225 465.0 3 10598.0 4979.0 0.55
222 228 468.0 3 8514.0 2634.0 0.62
223 229 469.0 3 5379.0 3966.0 1.59
224 230 470.0 3 6517.0 5812.0 1.48
225 232 472.0 3 2290.0 6168.0 1.49
226 232 472.0 3 8165.0 3336.0 0.84
227 232 472.0 3 6870.0 6563.0 1.38
228 238 478.0 3 7549.0 5249.0 0.94
229 240 480.0 3 7704.0 3566.0 0.86
230 240 480.0 3 3644.0 -167.0 0.54
231 241 481.0 3 7747.0 3156.0 1.9
232 241 481.0 3 7277.0 3050.0 0.56
233 242 482.0 3 6403.0 8442.0 0.63
234 243 483.0 3 1705.0 4570.0 1.16
235 243 483.0 3 1504.0 8292.0 0.85
236 244 484.0 3 4680.0 11236.0 0.52
237 244 484.0 3 2977.0 7441.0 0.57
238 245 485.0 3 3026.0 2531.0 1.0
239 245 485.0 3 2060.0 4454.0 1.69
240 245 485.0 3 6591.0 6959.0 1.23
241 245 485.0 3 -734.0 4113.0 0.82
242 246 486.0 3 5042.0 3406.0 0.66
243 248 488.0 3 7264.0 6514.0 1.55
244 249 489.0 3 7016.0 9585.0 1.57
245 250 490.0 3 5218.0 5187.0 0.54
246 250 490.0 3 2901.0 5812.0 1.6
247 251 491.0 3 3652.0 3358.0 0.47
248 251 491.0 3 4635.0 2263.0 0.48
249 251 491.0 3 3851.0 4511.0 0.67
250 252 492.0 3 8476.0 4180.0 0.35
251 254 494.0 3 408.0 3863.0 1.52
252 257 497.0 3 3773.0 3203.0 0.96
253 258 498.0 3 3443.0 3318.0 1.8
254 260 500.0 3 1944.0 4228.0 0.87
255 263 503.0 3 4690.0 6022.0 0.95
256 264 504.0 3 7815.0 6936.0 1.03
257 266 506.0 3 4242.0 2773.0 1.15
258 266 506.0 3 2547.0 2779.0 1.6
259 268 508.0 3 1529.0 5219.0 0.92
260 269 509.0 3 6164.0 6290.0 0.68
261 270 510.0 3 6948.0 2779.0 1.89
262 275 515.0 3 1748.0 3364.0 1.92
263 276 516.0 3 7051.0 4616.0 1.97
264 277 517.0 3 5641.0 8264.0 1.84
265 278 518.0 3 2934.0 8336.0 0.68
266 279 519.0 3 8173.0 5036.0 0.54
267 279 519.0 3 5784.0 9462.0 1.32
268 280 520.0 3 6934.0 5430.0 1.01
269 281 521.0 3 7407.0 3484.0 1.83
270 281 521.0 3 4454.0 8277.0 0.62
271 283 523.0 3 4056.0 7609.0 1.82
272 285 525.0 3 6595.0 2089.0 0.76
273 289 529.0 3 1113.0 5638.0 1.2
274 289 529.0 3 5916.0 3291.0 1.8
275 290 530.0 3 5803.0 1171.0 1.12
276 290 530.0 3 1818.0 6295.0 1.12
277 291 531.0 3 7983.0 1350.0 1.0
278 291 531.0 3 2965.0 4821.0 0.44
279 292 532.0 3 7773.0 4382.0 0.56
280 293 533.0 3 4877.0 5581.0 1.9
281 294 534.0 3 7330.0 5522.0 0.79
282 295 535.0 3 2725.0 -391.0 0.74
283 295 535.0 3 7573.0 1943.0 1.07
284 296 536.0 3 8985.0 5376.0 1.87
285 297 537.0 3 5491.0 10847.0 0.6
286 298 538.0 3 6107.0 9197.0 0.45
287 302 542.0 3 4241.0 2119.0 0.56
288 302 542.0 3 2009.0 5899.0 1.41
289 302 542.0 3 5486.0 1810.0 1.72
290 302 542.0 3 7240.0 1944.0 0.71
291 303 543.0 3 4903.0 5021.0 0.5
292 303 543.0 3 5450.0 6611.0 1.9
293 304 544.0 3 9939.0 7169.0 0.63
294 304 544.0 3 4359.0 6156.0 0.34
295 306 546.0 3 4569.0 2967.0 1.72
296 306 546.0 3 4751.0 6071.0 0.6
297 310 550.0 3 5462.0 2193.0 0.82
298 310 550.0 3 673.0 5996.0 1.48
299 311 551.0 3 3995.0 6909.0 1.48
300 312 552.0 3 2671.0 6424.0 1.95
301 313 553.0 3 6657.0 4971.0 0.46
302 314 554.0 3 4529.0 6821.0 0.88
303 315 555.0 3 7116.0 4773.0 0.33
304 316 556.0 3 2001.0 2756.0 0.96
305 316 556.0 3 7670.0 5529.0 1.09
306 317 557.0 3 5437.0 1161.0 1.96
307 317 557.0 3 5779.0 4092.0 0.69
308 317 557.0 3 6812.0 3176.0 1.1
309 321 561.0 3 4363.0 3846.0 0.34
310 321 561.0 3 3171.0 862.0 1.14
311 322 562.0 3 6341.0 4445.0 0.87
312 323 563.0 3 5171.0 1362.0 1.99
313 324 564.0 3 7137.0 6026.0 1.79
314 324 564.0 3 6831.0 8284.0 0.86
315 325 565.0 3 6259.0 3885.0 1.92
316 327 567.0 3 -110.0 3247.0 1.35
317 327 567.0 3 7694.0 8405.0 1.53
318 331 571.0 3 2376.0 1481.0 1.06
319 331 571.0 3 4238.0 5972.0 0.84
320 331 571.0 3 4033.0 5919.0 0.58
321 334 574.0 3 6265.0 4586.0 0.67
322 334 574.0 3 3829.0 10827.0 0.97
323 334 574.0 3 4710.0 7847.0 0.49
324 335 575.0 3 7459.0 5827.0 1.32
325 335 575.0 3 2858.0 1612.0 1.67
326 335 575.0 3 9134.0 5471.0 0.39
327 336 576.0 3 333.0 7425.0 1.17
328 337 577.0 3 6465.0 9370.0 1.26
329 337 577.0 3 6177.0 5217.0 1.27
330 342 582.0 3 2028.0 4245.0 1.29
331 343 583.0 3 2614.0 6298.0 0.87
332 344 584.0 3 827.0 8058.0 0.54
333 347 587.0 3 2449.0 5181.0 0.54
334 347 587.0 3 8647.0 5746.0 0.54
335 347 587.0 3 3351.0 6851.0 0.87
336 349 589.0 3 5342.0 1258.0 0.94
337 350 590.0 3 4420.0 4699.0 1.82
338 350 590.0 3 4515.0 1010.0 0.58
339 353 593.0 3 2282.0 5846.0 1.68
340 353 593.0 3 6738.0 5784.0 1.5
341 354 594.0 3 9565.0 4379.0 1.73
342 355 595.0 3 4045.0 8211.0 1.41
343 355 595.0 3 10173.0 3774.0 0.88
344 355 595.0 3 1401.0 5848.0 1.9
345 356 596.0 3 5880.0 6371.0 0.86
346 356 596.0 3 4150.0 4333.0 1.66
347 357 597.0 3 7279.0 7394.0 1.31
348 358 598.0 3 2398.0 3282.0 1.96
349 359 599.0 3 6279.0 5917.0 1.09
350 359 599.0 3 5079.0 8316.0 1.11
351 359 599.0 3 5656.0 285.0 1.14
352 360 600.0 3 5799.0 1303.0 0.95
353 361 601.0 3 6775.0 4944.0 1.96
354 361 601.0 3 2129.0 3754.0 0.61
355 363 603.0 3 4285.0 1596.0 1.51
356 364 604.0 3 2492.0 7261.0 1.43
357 365 605.0 3 7327.0 4251.0 1.34
358 366 606.0 3 3321.0 8155.0 1.32
359 366 606.0 3 2823.0 6636.0 1.68
360 366 606.0 3 4845.0 -57.0 0.97
361 369 609.0 3 7807.0 5486.0 1.69
362 371 611.0 3 5326.0 7196.0 1.36
363 372 612.0 3 5638.0 6937.0 1.74
364 375 615.0 3 6056.0 4555.0 1.04
365 376 616.0 3 5225.0 2685.0 1.69
366 377 617.0 3 3960.0 6290.0 1.4
367 377 617.0 3 8372.0 6467.0 1.67
368 379 619.0 3 4153.0 2146.0 1.48
369 379 619.0 3 4071.0 2339.0 0.96
370 380 620.0 3 1625.0 8032.0 1.54
371 381 621.0 3 1174.0 1252.0 1.3
372 383 623.0 3 3450.0 6718.0 1.89
373 383 623.0 3 2164.0 6322.0 1.18
374 383 623.0 3 5928.0 5016.0 1.39
375 384 624.0 3 6191.0 2302.0 1.77
376 384 624.0 3 4824.0 1278.0 1.7
377 384 624.0 3 2150.0 3327.0 1.03
378 386 626.0 3 2911.0 9240.0 1.92
379 387 627.0 3 5260.0 3002.0 1.11
380 388 628.0 3 6193.0 1662.0 0.82
381 388 628.0 3 5292.0 4193.0 1.98
382 389 629.0 3 3764.0 2677.0 1.83
383 390 630.0 3 10340.0 6085.0 1.05
384 390 630.0 3 5342.0 3760.0 1.64
385 391 631.0 3 6133.0 5007.0 0.47
386 391 631.0 3 7360.0 3725.0 1.31
387 395 635.0 3 858.0 6467.0 1.25
388 395 635.0 3 2366.0 6421.0 1.97
389 396 636.0 3 4594.0 9916.0 1.24
390 397 637.0 3 2567.0 8274.0 1.15
391 400 640.0 3 3504.0 7862.0 0.57
392 401 641.0 3 8463.0 4333.0 0.41
393 401 641.0 3 7102.0 7283.0 0.92
394 401 641.0 3 1980.0 4546.0 0.96
395 402 642.0 3 10465.0 6055.0 1.5
396 404 644.0 3 4624.0 7574.0 1.94
397 406 646.0 3 4606.0 1520.0 1.39
398 409 649.0 3 1327.0 3833.0 1.3
399 416 656.0 3 3953.0 3997.0 1.84
400 419 659.0 3 4165.0 3591.0 0.58
0 0 540 30 5000 5000 0
Num_drones 24
