Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
63 68 308.0 3 3450.0 5786.0 1.74
64 69 309.0 3 5214.0 3356.0 1.4
65 70 310.0 3 714.0 4281.0 1.98
66 73 313.0 3 2134.0 4840.0 0.78
67 73 313.0 3 3727.0 5592.0 1.46
68 75 315.0 3 4302.0 4578.0 1.74
69 76 316.0 3 3787.0 9232.0 1.94
70 77 317.0 3 3374.0 5129.0 1.19
71 78 318.0 3 6957.0 4515.0 0.48
72 79 319.0 3 8148.0 4783.0 0.92
73 80 320.0 3 6984.0 2270.0 0.73
74 89 329.0 3 2200.0 3218.0 0.98
75 89 329.0 3 5077.0 3087.0 1.75
76 92 332.0 3 7233.0 5897.0 1.98
77 92 332.0 3 9928.0 5212.0 0.99
78 95 335.0 3 8400.0 3931.0 0.61
79 96 336.0 3 4150.0 5144.0 0.32
80 96 336.0 3 2704.0 5682.0 1.5
81 99 339.0 3 3794.0 7633.0 0.93
82 100 340.0 3 2795.0 4559.0 0.54
83 100 340.0 3 2695.0 6799.0 1.27
84 101 341.0 3 6558.0 6006.0 0.41
85 102 342.0 3 2552.0 6479.0 1.07
86 103 343.0 3 5960.0 7390.0 1.03
87 105 345.0 3 4360.0 6676.0 1.62
88 105 345.0 3 3126.0 2828.0 0.63
89 106 346.0 3 5869.0 8609.0 0.51
90 107 347.0 3 2375.0 4014.0 1.0
91 109 349.0 3 2319.0 5693.0 1.12
92 110 350.0 3 7283.0 6445.0 1.31
93 111 351.0 3 2465.0 4473.0 1.4
94 112 352.0 3 8815.0 5471.0 0.93
95 113 353.0 3 8230.0 3752.0 1.35
96 114 354.0 3 -26.0 3706.0 1.94
97 117 357.0 3 5952.0 2459.0 1.24
98 117 357.0 3 1539.0 4462.0 1.06
99 118 358.0 3 5918.0 7337.0 0.52
100 118 358.0 3 2787.0 5891.0 1.16
101 118 358.0 3 2923.0 825.0 0.39
102 119 359.0 3 5942.0 5470.0 1.28
103 119 359.0 3 6507.0 7278.0 0.33
104 122 362.0 3 8094.0 1258.0 0.49
105 124 364.0 3 6414.0 6734.0 0.73
106 124 364.0 3 2367.0 4260.0 0.41
107 126 366.0 3 6254.0 5908.0 0.51
108 126 366.0 3 4645.0 4238.0 1.03
109 127 367.0 3 5251.0 8511.0 0.92
110 127 367.0 3 9966.0 7325.0 0.77
111 127 367.0 3 2734.0 8066.0 1.98
112 128 368.0 3 7362.0 3575.0 1.97
113 128 368.0 3 5299.0 7486.0 1.16
114 128 368.0 3 1525.0 6347.0 0.64
115 129 369.0 3 2466.0 7010.0 0.31
116 130 370.0 3 1983.0 1304.0 1.87
117 132 372.0 3 4978.0 6982.0 0.62
118 133 373.0 3 6515.0 4820.0 1.31
119 134 374.0 3 3810.0 5227.0 1.5
120 134 374.0 3 6648.0 2791.0 1.27
121 140 380.0 3 6134.0 5316.0 1.68
122 142 382.0 3 6088.0 5435.0 1.75
123 143 383.0 3 5081.0 5444.0 0.5
124 143 383.0 3 5263.0 7278.0 1.01
125 145 385.0 3 3092.0 5285.0 1.47
126 147 387.0 3 5436.0 1767.0 0.85
127 147 387.0 3 6364.0 4280.0 1.29
128 149 389.0 3 4421.0 6349.0 1.4
129 151 391.0 3 707.0 2286.0 1.37
130 153 393.0 3 -38.0 2702.0 1.12
131 154 394.0 3 4843.0 5249.0 0.49
132 154 394.0 3 8001.0 2042.0 0.66
133 154 394.0 3 3492.0 7418.0 1.37
134 155 395.0 3 5929.0 4482.0 1.18
135 156 396.0 3 6375.0 4474.0 1.82
136 157 397.0 3 6374.0 4411.0 1.06
137 158 398.0 3 2368.0 6628.0 1.51
138 158 398.0 3 3807.0 5931.0 1.25
139 158 398.0 3 1974.0 5992.0 2.0
140 158 398.0 3 3491.0 4657.0 1.01
141 159 399.0 3 4738.0 1881.0 0.31
142 160 400.0 3 4599.0 7875.0 1.81
143 161 401.0 3 255.0 5940.0 1.4
144 162 402.0 3 3481.0 255.0 1.8
145 162 402.0 3 5702.0 429.0 0.97
146 162 402.0 3 7890.0 6004.0 1.27
147 162 402.0 3 9089.0 2324.0 0.96
148 163 403.0 3 2629.0 7540.0 1.13
149 163 403.0 3 5546.0 4083.0 1.21
150 164 404.0 3 7538.0 5636.0 1.35
151 165 405.0 3 1200.0 3319.0 0.91
152 166 406.0 3 6890.0 4455.0 0.59
153 167 407.0 3 2951.0 5673.0 1.78
154 169 409.0 3 3722.0 4065.0 0.76
155 171 411.0 3 7693.0 6185.0 1.71
156 172 412.0 3 5469.0 4943.0 1.15
157 172 412.0 3 6264.0 7185.0 1.9
158 173 413.0 3 5331.0 9362.0 0.53
159 173 413.0 3 3451.0 1942.0 0.9
160 174 414.0 3 5593.0 7735.0 1.33
161 175 415.0 3 6368.0 5324.0 0.8
162 175 415.0 3 4128.0 4592.0 1.95
163 176 416.0 3 5407.0 3332.0 1.92
164 178 418.0 3 1448.0 7946.0 1.07
165 178 418.0 3 6478.0 7921.0 1.73
166 180 420.0 3 6864.0 3984.0 1.96
167 181 421.0 3 8062.0 3745.0 1.92
168 181 421.0 3 2605.0 3608.0 0.44
169 181 421.0 3 1869.0 996.0 1.25
170 181 421.0 3 3716.0 8548.0 1.22
171 182 422.0 3 6630.0 3653.0 0.41
172 182 422.0 3 4347.0 2736.0 0.77
173 183 423.0 3 7456.0 6104.0 1.18
174 184 424.0 3 6993.0 6976.0 0.52
175 186 426.0 3 3737.0 4626.0 1.23
176 188 428.0 3 1781.0 5601.0 0.61
177 189 429.0 3 7246.0 10551.0 1.26
178 190 430.0 3 4637.0 1418.0 0.32
179 190 430.0 3 4095.0 8119.0 1.58
180 191 431.0 3 1420.0 4659.0 1.15
181 191 431.0 3 2183.0 4407.0 0.34
182 191 431.0 3 4045.0 5253.0 1.0
183 193 433.0 3 3390.0 4497.0 1.04
184 193 433.0 3 5660.0 6492.0 0.84
185 194 434.0 3 7571.0 6970.0 1.88
186 194 434.0 3 9096.0 6993.0 1.29
187 195 435.0 3 2759.0 4918.0 1.96
188 195 435.0 3 1973.0 8536.0 1.84
189 196 436.0 3 8450.0 5494.0 0.78
190 197 437.0 3 2898.0 684.0 0.41
191 198 438.0 3 8948.0 3935.0 1.72
192 200 440.0 3 5581.0 6234.0 0.52
193 201 441.0 3 7143.0 8862.0 1.61
194 202 442.0 3 4691.0 8876.0 1.96
195 202 442.0 3 8325.0 6545.0 1.92
196 203 443.0 3 7183.0 2494.0 1.66
197 203 443.0 3 8561.0 2187.0 0.72
198 206 446.0 3 6806.0 3491.0 0.46
199 206 446.0 3 4144.0 5309.0 1.81
200 206 446.0 3 9331.0 3533.0 1.92
201 209 449.0 3 6523.0 5371.0 0.68
202 211 451.0 3 2606.0 4937.0 0.61
203 213 453.0 3 8092.0 3444.0 0.56
204 215 455.0 3 5953.0 504.0 0.35
205 216 456.0 3 4077.0 5241.0 1.49
206 219 459.0 3 5040.0 7296.0 1.7
207 219 459.0 3 6405.0 5164.0 0.47
208 219 459.0 3 3871.0 3147.0 1.48
209 222 462.0 3 6674.0 2754.0 0.46
210 223 463.0 3 6366.0 1882.0 0.83
211 225 465.0 3 1438.0 4057.0 0.82
212 225 465.0 3 6759.0 6364.0 1.76
213 226 466.0 3 3656.0 8555.0 0.65
214 227 467.0 3 9419.0 4195.0 1.74
215 228 468.0 3 5376.0 2705.0 1.7
216 228 468.0 3 9943.0 7977.0 0.72
217 229 469.0 3 6842.0 6451.0 1.45
218 230 470.0 3 2674.0 6589.0 0.87
219 231 471.0 3 3530.0 7642.0 1.7
220 232 472.0 3 5274.0 2025.0 1.69
221 234 474.0 3 8593.0 3709.0 0.71
222 235 475.0 3 6498.0 3873.0 1.0
223 235 475.0 3 9167.0 5394.0 0.3
224 236 476.0 3 479.0 5935.0 0.75
225 237 477.0 3 -554.0 8134.0 0.51
226 241 481.0 3 5083.0 2988.0 0.45
227 241 481.0 3 4757.0 2899.0 0.31
228 243 483.0 3 7276.0 6150.0 0.92
229 243 483.0 3 4060.0 2613.0 1.99
230 244 484.0 3 1740.0 3648.0 1.58
231 245 485.0 3 1754.0 5272.0 0.35
232 246 486.0 3 5380.0 2674.0 0.64
233 248 488.0 3 2161.0 8469.0 1.22
234 248 488.0 3 5732.0 2877.0 1.56
235 248 488.0 3 5602.0 1121.0 1.21
236 249 489.0 3 4092.0 5383.0 1.07
237 249 489.0 3 3166.0 4936.0 1.79
238 249 489.0 3 4309.0 3675.0 1.23
239 249 489.0 3 3983.0 10398.0 0.71
240 250 490.0 3 7281.0 3567.0 0.35
241 251 491.0 3 7598.0 4283.0 1.53
242 252 492.0 3 2483.0 8112.0 1.34
243 253 493.0 3 8816.0 7762.0 0.32
244 255 495.0 3 3531.0 4240.0 1.5
245 256 496.0 3 2713.0 4158.0 0.33
246 256 496.0 3 5875.0 4285.0 0.71
247 257 497.0 3 4008.0 3745.0 1.19
248 257 497.0 3 8747.0 5481.0 1.06
249 263 503.0 3 4437.0 5185.0 0.98
250 263 503.0 3 3048.0 5088.0 1.61
251 264 504.0 3 4863.0 6552.0 1.3
252 265 505.0 3 7143.0 4985.0 1.63
253 266 506.0 3 6102.0 5266.0 0.74
254 266 506.0 3 7445.0 7328.0 0.65
255 266 506.0 3 6541.0 2139.0 0.65
256 267 507.0 3 6678.0 2734.0 1.94
257 267 507.0 3 8224.0 7100.0 0.92
258 269 509.0 3 8087.0 5290.0 1.91
259 270 510.0 3 916.0 7434.0 1.48
260 271 511.0 3 7761.0 7157.0 0.8
261 271 511.0 3 5684.0 3536.0 0.76
262 272 512.0 3 4018.0 7170.0 1.33
263 272 512.0 3 5783.0 4072.0 1.51
264 273 513.0 3 1410.0 6198.0 0.79
265 273 513.0 3 2702.0 4774.0 0.64
266 274 514.0 3 6076.0 2032.0 0.92
267 275 515.0 3 5227.0 3066.0 0.77
268 277 517.0 3 6706.0 1951.0 1.49
269 277 517.0 3 2962.0 2528.0 0.92
270 278 518.0 3 7417.0 3716.0 1.81
271 279 519.0 3 3404.0 2563.0 1.2
272 281 521.0 3 5620.0 4707.0 1.78
273 282 522.0 3 8989.0 3953.0 1.16
274 283 523.0 3 6540.0 9091.0 1.08
275 286 526.0 3 7917.0 8150.0 1.19
276 287 527.0 3 -35.0 8078.0 0.33
277 288 528.0 3 1999.0 4066.0 2.0
278 290 530.0 3 5640.0 3955.0 0.53
279 294 534.0 3 1349.0 6942.0 1.67
280 295 535.0 3 5663.0 1093.0 1.33
281 296 536.0 3 8874.0 1216.0 0.88
282 298 538.0 3 8686.0 3589.0 1.43
283 299 539.0 3 5050.0 3710.0 0.46
284 300 540.0 3 3359.0 7697.0 1.57
285 300 540.0 3 4733.0 3011.0 1.39
286 307 547.0 3 6136.0 3723.0 1.74
287 307 547.0 3 3550.0 5047.0 1.56
288 307 547.0 3 6681.0 5665.0 1.03
289 308 548.0 3 5564.0 3785.0 1.14
290 309 549.0 3 3135.0 4602.0 1.26
291 309 549.0 3 5051.0 4942.0 0.55
292 310 550.0 3 8024.0 3521.0 1.55
293 311 551.0 3 5044.0 843.0 0.35
294 311 551.0 3 7045.0 6407.0 1.17
295 318 558.0 3 6218.0 6936.0 0.42
296 320 560.0 3 6410.0 5384.0 0.68
297 320 560.0 3 3991.0 8060.0 1.57
298 321 561.0 3 6831.0 6128.0 0.81
299 322 562.0 3 1664.0 2166.0 1.79
300 322 562.0 3 4949.0 7531.0 1.61
301 322 562.0 3 4249.0 3985.0 0.79
302 323 563.0 3 4977.0 7114.0 1.95
303 324 564.0 3 5218.0 7705.0 1.2
304 324 564.0 3 8141.0 7031.0 1.01
305 325 565.0 3 5133.0 5531.0 0.44
306 327 567.0 3 6556.0 5061.0 0.94
307 329 569.0 3 6782.0 6309.0 1.44
308 329 569.0 3 4470.0 7717.0 1.14
309 331 571.0 3 5085.0 5976.0 0.71
310 333 573.0 3 5978.0 3651.0 0.74
311 334 574.0 3 -372.0 6613.0 0.72
312 334 574.0 3 2309.0 4698.0 1.56
313 335 575.0 3 5721.0 6950.0 1.34
314 336 576.0 3 6813.0 4739.0 2.0
315 336 576.0 3 3723.0 8049.0 1.45
316 336 576.0 3 988.0 5063.0 0.45
317 337 577.0 3 6060.0 5495.0 1.05
318 339 579.0 3 4767.0 2595.0 1.66
319 340 580.0 3 5276.0 2945.0 0.92
320 342 582.0 3 7912.0 2789.0 1.66
321 343 583.0 3 6080.0 4196.0 1.15
322 343 583.0 3 2998.0 5255.0 1.81
323 344 584.0 3 4954.0 5002.0 0.42
324 347 587.0 3 4547.0 2308.0 0.75
325 347 587.0 3 2346.0 8778.0 1.05
326 347 587.0 3 5665.0 6118.0 1.99
327 350 590.0 3 8723.0 6031.0 0.64
328 350 590.0 3 7360.0 3993.0 1.95
329 351 591.0 3 6262.0 3859.0 1.01
330 351 591.0 3 6523.0 2758.0 0.96
331 352 592.0 3 6154.0 3222.0 1.03
332 354 594.0 3 5292.0 4006.0 0.45
333 355 595.0 3 6623.0 1665.0 0.64
334 356 596.0 3 2974.0 1426.0 0.42
335 357 597.0 3 8395.0 6975.0 0.77
336 358 598.0 3 7252.0 6694.0 0.58
337 358 598.0 3 3113.0 1441.0 2.0
338 358 598.0 3 1479.0 3757.0 1.87
339 359 599.0 3 4592.0 7868.0 1.07
340 361 601.0 3 3118.0 5132.0 1.17
341 364 604.0 3 4130.0 1768.0 0.54
342 368 608.0 3 8479.0 3954.0 0.46
343 368 608.0 3 4562.0 5799.0 0.34
344 369 609.0 3 6042.0 7678.0 1.6
345 369 609.0 3 7399.0 7930.0 0.64
346 370 610.0 3 4112.0 3750.0 1.62
347 371 611.0 3 4150.0 4300.0 0.66
348 371 611.0 3 5623.0 2628.0 0.83
349 373 613.0 3 3124.0 3511.0 1.61
350 374 614.0 3 -123.0 3047.0 0.39
351 375 615.0 3 2878.0 10102.0 0.38
352 376 616.0 3 5681.0 4548.0 1.59
353 376 616.0 3 5745.0 5808.0 1.63
354 377 617.0 3 348.0 6790.0 0.33
355 379 619.0 3 6117.0 3373.0 0.98
356 381 621.0 3 7941.0 5721.0 1.31
357 382 622.0 3 5568.0 6161.0 1.41
358 382 622.0 3 3505.0 5965.0 1.89
359 383 623.0 3 2933.0 6680.0 0.86
360 383 623.0 3 8945.0 4261.0 1.7
361 384 624.0 3 5152.0 6972.0 1.81
362 385 625.0 3 6548.0 5399.0 1.02
363 385 625.0 3 6409.0 9523.0 0.97
364 386 626.0 3 5640.0 3022.0 1.29
365 386 626.0 3 9391.0 7468.0 1.58
366 388 628.0 3 9688.0 276.0 0.47
367 388 628.0 3 5903.0 3225.0 0.64
368 388 628.0 3 238.0 2361.0 0.44
369 394 634.0 3 5534.0 7753.0 1.44
370 394 634.0 3 4572.0 6979.0 0.89
371 395 635.0 3 2591.0 7022.0 0.52
372 396 636.0 3 3607.0 7977.0 1.9
373 398 638.0 3 9896.0 6678.0 1.63
374 398 638.0 3 3043.0 5337.0 0.32
375 398 638.0 3 6606.0 3414.0 0.76
376 400 640.0 3 4952.0 3653.0 0.45
377 400 640.0 3 3868.0 4216.0 0.57
378 400 640.0 3 1302.0 5001.0 1.0
379 401 641.0 3 4842.0 3889.0 1.08
380 401 641.0 3 6978.0 9009.0 0.58
381 401 641.0 3 7294.0 3143.0 1.86
382 404 644.0 3 3761.0 4957.0 1.42
383 405 645.0 3 9099.0 7048.0 0.91
384 405 645.0 3 6605.0 6203.0 1.11
385 406 646.0 3 8507.0 5509.0 0.64
386 406 646.0 3 2311.0 3280.0 0.9
387 408 648.0 3 6131.0 4743.0 0.63
388 409 649.0 3 7560.0 3087.0 0.65
389 410 650.0 3 8876.0 5632.0 1.32
390 411 651.0 3 5830.0 9281.0 1.62
391 414 654.0 3 1051.0 6781.0 1.97
392 414 654.0 3 3744.0 4680.0 0.76
393 415 655.0 3 5599.0 4453.0 1.15
394 416 656.0 3 4440.0 3333.0 1.58
395 416 656.0 3 7620.0 8500.0 1.21
396 416 656.0 3 6894.0 6588.0 0.94
397 417 657.0 3 4826.0 6814.0 1.65
398 418 658.0 3 5657.0 7409.0 1.31
399 418 658.0 3 3868.0 9179.0 1.7
400 419 659.0 3 4027.0 2047.0 1.55
0 0 540 30 5000 5000 0
Num_drones 24
