Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
56 54 294.0 3 9872.0 6605.0 1.61
57 55 295.0 3 9499.0 3021.0 0.58
58 57 297.0 3 9378.0 7139.0 1.0
59 57 297.0 3 6358.0 3166.0 0.36
60 57 297.0 3 1093.0 3631.0 1.08
61 58 298.0 3 7864.0 9028.0 0.64
62 64 304.0 3 6392.0 1898.0 0.91
63 64 304.0 3 5631.0 4757.0 1.52
64 65 305.0 3 1768.0 7076.0 1.43
65 65 305.0 3 3933.0 6974.0 0.76
66 66 306.0 3 8105.0 4569.0 0.4
67 66 306.0 3 5228.0 4557.0 0.72
68 66 306.0 3 974.0 3711.0 1.13
69 67 307.0 3 8516.0 7854.0 0.98
70 67 307.0 3 1945.0 1794.0 1.98
71 67 307.0 3 3276.0 4366.0 1.41
72 67 307.0 3 5778.0 4336.0 1.2
73 69 309.0 3 3485.0 5410.0 1.24
74 69 309.0 3 1895.0 5796.0 1.61
75 70 310.0 3 2418.0 2727.0 1.86
76 73 313.0 3 700.0 5149.0 0.85
77 74 314.0 3 5804.0 2295.0 1.55
78 74 314.0 3 6627.0 8698.0 0.45
79 75 315.0 3 289.0 9285.0 0.67
80 75 315.0 3 2663.0 100.0 0.37
81 75 315.0 3 1156.0 7029.0 1.28
82 76 316.0 3 7634.0 5800.0 1.66
83 77 317.0 3 3424.0 6011.0 1.16
84 77 317.0 3 223.0 5519.0 1.14
85 78 318.0 3 9102.0 2238.0 1.67
86 78 318.0 3 6458.0 3004.0 1.68
87 81 321.0 3 1635.0 786.0 0.83
88 81 321.0 3 3505.0 7022.0 1.09
89 82 322.0 3 8369.0 2480.0 1.19
90 83 323.0 3 7085.0 4087.0 0.48
91 83 323.0 3 5971.0 7193.0 1.17
92 83 323.0 3 3322.0 2714.0 1.27
93 86 326.0 3 9026.0 1800.0 0.79
94 86 326.0 3 3014.0 3667.0 1.98
95 87 327.0 3 9315.0 7258.0 0.75
96 87 327.0 3 5812.0 3854.0 1.17
97 88 328.0 3 9667.0 6322.0 0.97
98 88 328.0 3 1135.0 1515.0 1.59
99 93 333.0 3 2609.0 887.0 1.3
100 94 334.0 3 2690.0 6187.0 1.07
101 94 334.0 3 2521.0 9605.0 1.13
102 95 335.0 3 5321.0 8818.0 1.59
103 97 337.0 3 3536.0 5486.0 0.61
104 98 338.0 3 8599.0 7820.0 1.72
105 99 339.0 3 8247.0 6476.0 0.96
106 99 339.0 3 5877.0 4325.0 1.47
107 101 341.0 3 5196.0 9299.0 0.97
108 102 342.0 3 6791.0 7980.0 1.56
109 102 342.0 3 2540.0 8903.0 1.68
110 106 346.0 3 1113.0 4015.0 0.61
111 107 347.0 3 1864.0 78.0 0.61
112 108 348.0 3 1597.0 7039.0 1.66
113 110 350.0 3 5376.0 7186.0 0.71
114 110 350.0 3 7268.0 7085.0 1.03
115 110 350.0 3 7987.0 2311.0 0.48
116 111 351.0 3 8923.0 8173.0 1.81
117 112 352.0 3 5431.0 5711.0 0.5
118 112 352.0 3 7285.0 5552.0 1.74
119 113 353.0 3 6527.0 9614.0 0.52
120 115 355.0 3 9034.0 7609.0 0.41
121 115 355.0 3 7162.0 5013.0 0.48
122 116 356.0 3 821.0 7919.0 0.4
123 117 357.0 3 7511.0 5341.0 1.57
124 117 357.0 3 7820.0 579.0 1.49
125 120 360.0 3 705.0 8295.0 1.37
126 122 362.0 3 1785.0 6214.0 0.6
127 122 362.0 3 67.0 2194.0 0.51
128 123 363.0 3 6757.0 6985.0 0.69
129 123 363.0 3 9674.0 5737.0 0.68
130 124 364.0 3 4900.0 9979.0 1.4
131 128 368.0 3 2830.0 9887.0 0.6
132 130 370.0 3 6154.0 873.0 0.65
133 130 370.0 3 5943.0 8025.0 0.74
134 131 371.0 3 2882.0 7400.0 1.19
135 132 372.0 3 4196.0 9440.0 0.35
136 136 376.0 3 5061.0 4890.0 1.17
137 137 377.0 3 4645.0 1071.0 1.03
138 138 378.0 3 2702.0 3716.0 0.58
139 138 378.0 3 5357.0 1603.0 0.41
140 141 381.0 3 7752.0 3166.0 0.3
141 141 381.0 3 8980.0 8742.0 1.14
142 142 382.0 3 4240.0 553.0 0.77
143 144 384.0 3 3993.0 6931.0 1.23
144 145 385.0 3 7762.0 3543.0 1.06
145 147 387.0 3 9400.0 8647.0 0.31
146 148 388.0 3 6263.0 9425.0 1.89
147 149 389.0 3 9069.0 7708.0 0.36
148 150 390.0 3 6855.0 2802.0 1.95
149 150 390.0 3 1080.0 6747.0 0.89
150 152 392.0 3 7216.0 8311.0 1.77
151 152 392.0 3 2549.0 4891.0 0.91
152 156 396.0 3 5174.0 247.0 0.33
153 156 396.0 3 4471.0 4773.0 0.47
154 157 397.0 3 5685.0 3199.0 0.41
155 157 397.0 3 163.0 4784.0 1.42
156 158 398.0 3 6371.0 7790.0 0.65
157 159 399.0 3 9656.0 6541.0 1.63
158 160 400.0 3 5809.0 266.0 1.65
159 160 400.0 3 3533.0 9617.0 1.77
160 161 401.0 3 2483.0 8170.0 0.47
161 163 403.0 3 1871.0 465.0 0.73
162 164 404.0 3 5194.0 9552.0 1.58
163 165 405.0 3 2113.0 3251.0 1.34
164 165 405.0 3 2415.0 2810.0 1.76
165 169 409.0 3 1518.0 8806.0 0.9
166 171 411.0 3 6130.0 6106.0 0.31
167 171 411.0 3 5841.0 5911.0 1.34
168 172 412.0 3 677.0 5190.0 1.51
169 173 413.0 3 9151.0 7224.0 0.79
170 173 413.0 3 5713.0 2740.0 0.36
171 174 414.0 3 5655.0 5819.0 0.95
172 176 416.0 3 6771.0 4161.0 1.5
173 180 420.0 3 5269.0 4204.0 0.89
174 181 421.0 3 740.0 5358.0 1.09
175 184 424.0 3 5360.0 9132.0 1.56
176 185 425.0 3 5590.0 711.0 0.42
177 185 425.0 3 9619.0 3286.0 1.51
178 186 426.0 3 1193.0 5905.0 1.29
179 186 426.0 3 5257.0 8464.0 1.19
180 186 426.0 3 3054.0 5008.0 1.4
181 187 427.0 3 9233.0 6000.0 0.81
182 187 427.0 3 2995.0 2434.0 1.18
183 188 428.0 3 8669.0 6700.0 1.58
184 188 428.0 3 5975.0 6176.0 0.92
185 189 429.0 3 8420.0 7902.0 1.86
186 189 429.0 3 8603.0 7534.0 0.93
187 191 431.0 3 9272.0 9269.0 0.72
188 192 432.0 3 9216.0 5588.0 0.5
189 193 433.0 3 4289.0 5582.0 0.61
190 193 433.0 3 4921.0 3430.0 1.88
191 197 437.0 3 1457.0 4290.0 0.44
192 198 438.0 3 9394.0 5726.0 0.81
193 198 438.0 3 4745.0 9152.0 1.81
194 199 439.0 3 7230.0 3705.0 1.03
195 199 439.0 3 6925.0 5431.0 0.41
196 201 441.0 3 2364.0 1535.0 1.74
197 203 443.0 3 3970.0 1049.0 1.18
198 203 443.0 3 5810.0 171.0 0.9
199 203 443.0 3 8513.0 2723.0 1.68
200 204 444.0 3 1745.0 7899.0 1.06
201 204 444.0 3 9739.0 3086.0 1.86
202 205 445.0 3 7767.0 7108.0 1.15
203 207 447.0 3 5422.0 8335.0 1.23
204 207 447.0 3 9105.0 3470.0 1.06
205 208 448.0 3 4466.0 4931.0 1.79
206 208 448.0 3 1125.0 1416.0 0.73
207 208 448.0 3 3359.0 4384.0 1.52
208 209 449.0 3 7464.0 8037.0 1.5
209 209 449.0 3 5604.0 9950.0 0.38
210 209 449.0 3 6484.0 4719.0 0.66
211 209 449.0 3 5481.0 9649.0 1.66
212 209 449.0 3 4723.0 6559.0 0.92
213 211 451.0 3 3932.0 3782.0 1.54
214 211 451.0 3 2415.0 5927.0 1.63
215 211 451.0 3 3952.0 8496.0 0.84
216 212 452.0 3 3358.0 2481.0 0.71
217 217 457.0 3 6147.0 7211.0 1.69
218 217 457.0 3 9890.0 5568.0 0.96
219 218 458.0 3 2020.0 2866.0 0.7
220 220 460.0 3 4744.0 1813.0 1.01
221 220 460.0 3 8150.0 1226.0 0.34
222 221 461.0 3 2196.0 6552.0 0.73
223 223 463.0 3 6492.0 905.0 0.31
224 223 463.0 3 3807.0 2013.0 0.4
225 224 464.0 3 5524.0 1450.0 1.57
226 228 468.0 3 8889.0 4747.0 1.23
227 229 469.0 3 3656.0 5973.0 0.38
228 230 470.0 3 7884.0 9919.0 0.72
229 231 471.0 3 4170.0 1529.0 1.57
230 231 471.0 3 4796.0 3695.0 1.18
231 232 472.0 3 5113.0 3948.0 1.18
232 233 473.0 3 5266.0 2184.0 1.07
233 233 473.0 3 8303.0 2270.0 0.48
234 234 474.0 3 5642.0 7681.0 1.83
235 236 476.0 3 2869.0 4134.0 1.77
236 238 478.0 3 841.0 6766.0 1.12
237 240 480.0 3 3439.0 6012.0 1.53
238 242 482.0 3 5449.0 1702.0 0.92
239 243 483.0 3 5738.0 6623.0 0.59
240 245 485.0 3 5771.0 4022.0 1.15
241 245 485.0 3 4912.0 9.0 0.71
242 248 488.0 3 5826.0 6638.0 1.21
243 249 489.0 3 6809.0 8497.0 0.79
244 250 490.0 3 2762.0 4174.0 1.26
245 250 490.0 3 4893.0 4366.0 1.14
246 250 490.0 3 7164.0 3893.0 0.88
247 251 491.0 3 3505.0 7943.0 1.36
248 253 493.0 3 8350.0 4696.0 0.54
249 254 494.0 3 1422.0 9848.0 0.48
250 254 494.0 3 9522.0 7004.0 1.88
251 256 496.0 3 3536.0 5955.0 1.11
252 264 504.0 3 4268.0 5897.0 0.63
253 267 507.0 3 455.0 8347.0 1.02
254 269 509.0 3 7495.0 8269.0 1.06
255 269 509.0 3 9477.0 538.0 0.98
256 270 510.0 3 8735.0 8080.0 0.76
257 271 511.0 3 7064.0 3014.0 1.53
258 271 511.0 3 9784.0 7780.0 1.48
259 271 511.0 3 8967.0 3741.0 1.58
260 271 511.0 3 3225.0 8946.0 1.4
261 273 513.0 3 672.0 275.0 0.33
262 274 514.0 3 1843.0 8382.0 1.16
263 274 514.0 3 5679.0 5545.0 0.68
264 275 515.0 3 3226.0 3246.0 0.39
265 276 516.0 3 7313.0 8383.0 0.32
266 277 517.0 3 6828.0 4286.0 1.06
267 277 517.0 3 4835.0 4277.0 0.67
268 279 519.0 3 3960.0 3951.0 1.96
269 279 519.0 3 8801.0 2803.0 1.34
270 280 520.0 3 4547.0 1196.0 0.71
271 280 520.0 3 3771.0 168.0 1.5
272 285 525.0 3 6259.0 8955.0 0.99
273 286 526.0 3 4765.0 6937.0 1.72
274 287 527.0 3 584.0 9112.0 0.91
275 288 528.0 3 8952.0 8421.0 1.28
276 288 528.0 3 2221.0 4708.0 1.65
277 289 529.0 3 7113.0 9221.0 0.69
278 290 530.0 3 2953.0 9527.0 0.37
279 290 530.0 3 4771.0 5135.0 1.36
280 293 533.0 3 8796.0 8391.0 1.13
281 294 534.0 3 4601.0 9304.0 0.36
282 294 534.0 3 1058.0 5579.0 1.35
283 295 535.0 3 3210.0 3927.0 0.77
284 295 535.0 3 7057.0 4382.0 0.32
285 297 537.0 3 6865.0 4188.0 1.34
286 300 540.0 3 7003.0 3644.0 1.67
287 300 540.0 3 7422.0 1078.0 1.81
288 301 541.0 3 1140.0 4572.0 1.42
289 302 542.0 3 5262.0 4048.0 1.97
290 305 545.0 3 5872.0 2496.0 0.59
291 307 547.0 3 3003.0 5437.0 1.27
292 309 549.0 3 5520.0 1745.0 1.1
293 310 550.0 3 1282.0 5805.0 1.87
294 312 552.0 3 7178.0 8995.0 0.3
295 313 553.0 3 8695.0 3968.0 0.89
296 313 553.0 3 8268.0 3929.0 0.86
297 313 553.0 3 2671.0 4658.0 1.9
298 313 553.0 3 6315.0 7882.0 1.76
299 315 555.0 3 3516.0 9691.0 0.31
300 316 556.0 3 3849.0 280.0 0.47
301 318 558.0 3 6393.0 8981.0 1.88
302 319 559.0 3 8659.0 8727.0 1.0
303 320 560.0 3 8602.0 2262.0 1.91
304 321 561.0 3 3604.0 1164.0 0.8
305 323 563.0 3 8101.0 8831.0 0.32
306 324 564.0 3 4623.0 9284.0 1.11
307 326 566.0 3 6638.0 3489.0 1.46
308 327 567.0 3 4263.0 18.0 0.77
309 327 567.0 3 6481.0 2419.0 1.7
310 329 569.0 3 9937.0 3775.0 1.29
311 330 570.0 3 7629.0 3206.0 1.03
312 331 571.0 3 1410.0 3102.0 0.52
313 332 572.0 3 7369.0 2426.0 0.74
314 332 572.0 3 5042.0 4052.0 0.47
315 335 575.0 3 7434.0 8666.0 0.34
316 337 577.0 3 7081.0 155.0 1.58
317 337 577.0 3 5123.0 3914.0 0.87
318 338 578.0 3 8538.0 3323.0 0.56
319 339 579.0 3 2333.0 9638.0 0.33
320 339 579.0 3 8193.0 3353.0 1.05
321 340 580.0 3 4235.0 1661.0 0.9
322 341 581.0 3 8909.0 4505.0 1.65
323 343 583.0 3 7548.0 4332.0 1.06
324 346 586.0 3 5687.0 2065.0 1.16
325 347 587.0 3 2378.0 8885.0 1.56
326 347 587.0 3 6160.0 8812.0 0.93
327 348 588.0 3 2783.0 7773.0 1.85
328 349 589.0 3 6858.0 7880.0 1.23
329 349 589.0 3 455.0 959.0 0.5
330 350 590.0 3 5020.0 9597.0 0.98
331 350 590.0 3 4384.0 3664.0 1.06
332 350 590.0 3 3433.0 5881.0 1.28
333 352 592.0 3 5758.0 2256.0 1.32
334 352 592.0 3 5210.0 2781.0 1.33
335 353 593.0 3 824.0 5118.0 0.37
336 354 594.0 3 9435.0 968.0 0.7
337 356 596.0 3 1998.0 501.0 0.35
338 357 597.0 3 2170.0 4918.0 1.64
339 358 598.0 3 9743.0 2640.0 0.48
340 359 599.0 3 412.0 6422.0 0.88
341 359 599.0 3 2586.0 3082.0 1.83
342 360 600.0 3 5175.0 5533.0 1.04
343 361 601.0 3 2362.0 2333.0 1.05
344 361 601.0 3 3565.0 599.0 1.26
345 361 601.0 3 9135.0 1001.0 0.87
346 364 604.0 3 4408.0 248.0 0.46
347 365 605.0 3 7582.0 6732.0 0.66
348 367 607.0 3 6698.0 7300.0 1.06
349 371 611.0 3 7747.0 8206.0 1.67
350 371 611.0 3 7686.0 1576.0 0.84
351 372 612.0 3 1842.0 3334.0 1.06
352 373 613.0 3 1127.0 6931.0 1.08
353 373 613.0 3 8235.0 9388.0 1.58
354 375 615.0 3 3614.0 3604.0 0.91
355 375 615.0 3 5692.0 2875.0 0.42
356 376 616.0 3 9337.0 6705.0 1.5
357 376 616.0 3 3312.0 1474.0 1.18
358 377 617.0 3 5573.0 5992.0 1.08
359 380 620.0 3 1352.0 9639.0 1.02
360 380 620.0 3 9916.0 7722.0 0.35
361 381 621.0 3 1993.0 6923.0 0.45
362 383 623.0 3 9785.0 7123.0 0.97
363 384 624.0 3 9437.0 4759.0 1.2
364 384 624.0 3 5498.0 3814.0 1.97
365 385 625.0 3 2399.0 3931.0 1.6
366 386 626.0 3 2436.0 9915.0 1.2
367 386 626.0 3 2117.0 7789.0 1.61
368 387 627.0 3 6326.0 560.0 1.22
369 388 628.0 3 251.0 8624.0 0.5
370 391 631.0 3 8055.0 4393.0 1.55
371 391 631.0 3 7635.0 4600.0 1.03
372 392 632.0 3 4465.0 784.0 1.2
373 393 633.0 3 4320.0 1430.0 1.96
374 394 634.0 3 3703.0 4423.0 1.2
375 395 635.0 3 2066.0 7144.0 1.3
376 395 635.0 3 5640.0 1146.0 1.15
377 398 638.0 3 4324.0 4139.0 1.37
378 398 638.0 3 3506.0 8042.0 0.39
379 400 640.0 3 2808.0 1650.0 1.36
380 403 643.0 3 6798.0 3618.0 0.68
381 404 644.0 3 6406.0 5591.0 1.85
382 404 644.0 3 3763.0 7426.0 0.95
383 406 646.0 3 7801.0 8117.0 1.02
384 408 648.0 3 5559.0 9798.0 1.1
385 408 648.0 3 9420.0 1222.0 0.71
386 408 648.0 3 2179.0 2364.0 1.62
387 409 649.0 3 7579.0 3278.0 1.8
388 411 651.0 3 6285.0 3866.0 1.85
389 412 652.0 3 7649.0 422.0 1.11
390 412 652.0 3 6372.0 8395.0 0.87
391 412 652.0 3 5063.0 4203.0 0.58
392 412 652.0 3 6227.0 8703.0 1.27
393 412 652.0 3 3567.0 2265.0 0.65
394 412 652.0 3 7267.0 7442.0 1.76
395 412 652.0 3 8490.0 4261.0 1.43
396 413 653.0 3 2654.0 8155.0 1.17
397 417 657.0 3 9318.0 7890.0 0.85
398 417 657.0 3 2693.0 1262.0 1.62
399 419 659.0 3 6749.0 8606.0 1.6
400 419 659.0 3 5961.0 9203.0 1.92
0 0 540 30 5000 5000 0
Num_drones 24
