Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
131 138 378.0 3 4045.0 2043.0 0.76
132 139 379.0 3 5161.0 2006.0 0.4
133 141 381.0 3 5807.0 8580.0 0.54
134 141 381.0 3 6215.0 2992.0 1.74
135 141 381.0 3 6036.0 -213.0 0.54
136 141 381.0 3 5431.0 5408.0 0.48
137 142 382.0 3 4802.0 4089.0 1.77
138 142 382.0 3 1279.0 5853.0 0.47
139 143 383.0 3 3334.0 4881.0 0.49
140 143 383.0 3 5169.0 3671.0 1.26
141 145 385.0 3 7409.0 3219.0 1.62
142 146 386.0 3 2938.0 1760.0 1.86
143 148 388.0 3 5215.0 7075.0 1.23
144 149 389.0 3 4251.0 7425.0 0.61
145 149 389.0 3 4992.0 4220.0 1.63
146 151 391.0 3 5745.0 7071.0 1.36
147 153 393.0 3 5214.0 3360.0 0.65
148 154 394.0 3 5381.0 5352.0 0.64
149 156 396.0 3 3399.0 3596.0 0.47
150 157 397.0 3 6029.0 3954.0 1.65
151 159 399.0 3 3511.0 7179.0 0.74
152 160 400.0 3 6261.0 2648.0 1.57
153 161 401.0 3 6943.0 6173.0 0.81
154 161 401.0 3 7173.0 4675.0 1.08
155 163 403.0 3 4140.0 2034.0 0.56
156 164 404.0 3 4362.0 1070.0 1.57
157 167 407.0 3 4345.0 1908.0 0.87
158 173 413.0 3 3875.0 7050.0 1.27
159 174 414.0 3 9366.0 6297.0 1.08
160 175 415.0 3 4928.0 7883.0 1.57
161 175 415.0 3 -1029.0 5357.0 0.69
162 176 416.0 3 8225.0 3268.0 1.34
163 179 419.0 3 3791.0 4610.0 0.51
164 180 420.0 3 6111.0 2688.0 1.57
165 180 420.0 3 4763.0 5272.0 1.97
166 181 421.0 3 8609.0 5571.0 0.92
167 181 421.0 3 7342.0 8111.0 0.3
168 181 421.0 3 5056.0 7289.0 1.53
169 183 423.0 3 5366.0 603.0 0.83
170 183 423.0 3 4472.0 7429.0 1.25
171 184 424.0 3 5284.0 3562.0 1.32
172 184 424.0 3 2060.0 1533.0 1.39
173 186 426.0 3 5135.0 8047.0 1.56
174 186 426.0 3 2518.0 5390.0 1.68
175 187 427.0 3 7543.0 6080.0 0.32
176 187 427.0 3 8837.0 5458.0 1.36
177 187 427.0 3 2058.0 6720.0 1.14
178 189 429.0 3 3372.0 3515.0 1.97
179 192 432.0 3 7117.0 3664.0 1.44
180 194 434.0 3 5345.0 4852.0 0.98
181 195 435.0 3 6081.0 7846.0 0.98
182 195 435.0 3 2296.0 7141.0 1.14
183 196 436.0 3 7509.0 2164.0 0.49
184 199 439.0 3 7086.0 6578.0 0.54
185 200 440.0 3 3037.0 2284.0 1.36
186 201 441.0 3 4431.0 9520.0 0.96
187 201 441.0 3 3449.0 6579.0 0.43
188 202 442.0 3 4566.0 4875.0 1.21
189 203 443.0 3 8457.0 1138.0 1.1
190 203 443.0 3 1608.0 6992.0 1.02
191 205 445.0 3 2531.0 1688.0 0.59
192 211 451.0 3 5586.0 2385.0 1.3
193 211 451.0 3 619.0 2425.0 0.71
194 211 451.0 3 8263.0 7509.0 1.54
195 212 452.0 3 4790.0 3987.0 0.68
196 213 453.0 3 5405.0 5482.0 0.97
197 215 455.0 3 5601.0 2699.0 1.35
198 215 455.0 3 1826.0 628.0 0.65
199 215 455.0 3 7349.0 9509.0 0.97
200 216 456.0 3 10395.0 6271.0 1.55
201 219 459.0 3 5585.0 6411.0 0.58
202 219 459.0 3 4616.0 2662.0 1.89
203 219 459.0 3 1732.0 4505.0 1.95
204 219 459.0 3 4581.0 2536.0 0.94
205 221 461.0 3 7763.0 466.0 0.34
206 226 466.0 3 4816.0 6428.0 1.18
207 230 470.0 3 2370.0 3380.0 0.93
208 230 470.0 3 2667.0 4327.0 1.27
209 231 471.0 3 5224.0 3058.0 0.53
210 234 474.0 3 4018.0 2583.0 0.38
211 235 475.0 3 5622.0 8798.0 0.72
212 235 475.0 3 9659.0 3818.0 1.48
213 236 476.0 3 5233.0 6355.0 1.78
214 237 477.0 3 4155.0 1330.0 1.83
215 237 477.0 3 8556.0 -772.0 0.58
216 237 477.0 3 7549.0 5372.0 0.4
217 238 478.0 3 5312.0 5432.0 0.68
218 238 478.0 3 1818.0 6901.0 0.53
219 238 478.0 3 3050.0 5290.0 1.76
220 238 478.0 3 3460.0 8904.0 1.92
221 239 479.0 3 2276.0 3423.0 1.1
222 239 479.0 3 2951.0 3720.0 1.36
223 240 480.0 3 3701.0 4006.0 1.26
224 240 480.0 3 2803.0 5297.0 1.22
225 240 480.0 3 5608.0 7611.0 1.92
226 241 481.0 3 6966.0 6414.0 1.7
227 241 481.0 3 6052.0 4837.0 1.4
228 241 481.0 3 2201.0 5833.0 1.38
229 242 482.0 3 2466.0 4893.0 0.87
230 242 482.0 3 4624.0 3835.0 1.39
231 242 482.0 3 7438.0 2632.0 1.27
232 242 482.0 3 3728.0 4348.0 1.61
233 246 486.0 3 4995.0 6134.0 1.45
234 246 486.0 3 6851.0 3792.0 1.58
235 246 486.0 3 3299.0 5317.0 1.87
236 247 487.0 3 4156.0 6684.0 0.45
237 251 491.0 3 3287.0 5953.0 1.15
238 252 492.0 3 1542.0 5663.0 1.49
239 256 496.0 3 4309.0 6843.0 1.32
240 257 497.0 3 4469.0 10355.0 1.0
241 257 497.0 3 8406.0 7215.0 0.85
242 258 498.0 3 4654.0 1228.0 1.62
243 258 498.0 3 7074.0 4058.0 1.29
244 260 500.0 3 4647.0 4315.0 1.62
245 260 500.0 3 6303.0 7215.0 1.04
246 260 500.0 3 2827.0 6199.0 0.55
247 261 501.0 3 6669.0 7445.0 1.4
248 261 501.0 3 1676.0 5674.0 1.74
249 261 501.0 3 4414.0 6517.0 1.79
250 263 503.0 3 7011.0 7815.0 1.83
251 263 503.0 3 3769.0 2052.0 1.95
252 265 505.0 3 5998.0 5303.0 1.29
253 266 506.0 3 4331.0 4090.0 1.95
254 268 508.0 3 5414.0 2619.0 0.54
255 268 508.0 3 5810.0 8200.0 1.23
256 269 509.0 3 2087.0 8049.0 0.64
257 270 510.0 3 5669.0 7907.0 1.76
258 272 512.0 3 3782.0 2058.0 0.36
259 272 512.0 3 6377.0 4561.0 0.46
260 272 512.0 3 5035.0 1195.0 1.78
261 276 516.0 3 4100.0 3294.0 0.9
262 278 518.0 3 7293.0 5726.0 0.92
263 278 518.0 3 5489.0 5335.0 1.91
264 278 518.0 3 8450.0 5109.0 1.96
265 280 520.0 3 6578.0 5276.0 1.54
266 284 524.0 3 5584.0 6860.0 0.62
267 284 524.0 3 2489.0 5235.0 1.46
268 284 524.0 3 8990.0 1651.0 1.33
269 284 524.0 3 2994.0 7336.0 0.64
270 286 526.0 3 5307.0 4218.0 1.86
271 288 528.0 3 2762.0 1429.0 1.04
272 289 529.0 3 8529.0 6907.0 0.91
273 289 529.0 3 6038.0 4359.0 1.37
274 293 533.0 3 2846.0 818.0 1.2
275 294 534.0 3 4731.0 6366.0 1.98
276 294 534.0 3 4554.0 1759.0 1.64
277 295 535.0 3 6756.0 5318.0 1.88
278 296 536.0 3 3384.0 7719.0 0.78
279 296 536.0 3 7554.0 3670.0 1.32
280 297 537.0 3 5949.0 5918.0 1.28
281 298 538.0 3 5086.0 4700.0 1.31
282 298 538.0 3 6927.0 7476.0 1.46
283 298 538.0 3 2983.0 1354.0 0.41
284 300 540.0 3 8432.0 4478.0 1.57
285 301 541.0 3 400.0 6307.0 0.66
286 301 541.0 3 3531.0 5337.0 1.42
287 305 545.0 3 801.0 4669.0 1.94
288 305 545.0 3 2076.0 3537.0 1.57
289 306 546.0 3 4751.0 9196.0 1.23
290 307 547.0 3 2789.0 8661.0 1.58
291 308 548.0 3 7363.0 6629.0 1.52
292 311 551.0 3 5754.0 6790.0 0.6
293 311 551.0 3 5760.0 5081.0 0.58
294 311 551.0 3 8893.0 6763.0 1.28
295 312 552.0 3 3774.0 3764.0 1.53
296 313 553.0 3 4726.0 5611.0 1.56
297 313 553.0 3 5843.0 1709.0 1.55
298 313 553.0 3 8034.0 6806.0 0.79
299 315 555.0 3 5758.0 9447.0 1.57
300 317 557.0 3 4998.0 6481.0 1.32
301 318 558.0 3 6264.0 4469.0 1.84
302 318 558.0 3 2462.0 5814.0 1.45
303 320 560.0 3 3759.0 3375.0 1.32
304 320 560.0 3 2071.0 4980.0 0.47
305 320 560.0 3 5584.0 4781.0 1.82
306 324 564.0 3 4640.0 4651.0 0.78
307 326 566.0 3 3968.0 1906.0 1.01
308 326 566.0 3 6782.0 3315.0 1.32
309 327 567.0 3 1635.0 5621.0 0.98
310 328 568.0 3 5373.0 7897.0 1.58
311 329 569.0 3 6488.0 5033.0 1.16
312 330 570.0 3 3738.0 1345.0 1.21
313 331 571.0 3 8934.0 1552.0 1.34
314 331 571.0 3 3635.0 5895.0 1.74
315 331 571.0 3 3723.0 1505.0 1.94
316 334 574.0 3 1267.0 4007.0 0.35
317 335 575.0 3 7044.0 2926.0 0.71
318 336 576.0 3 8625.0 3146.0 1.63
319 336 576.0 3 5371.0 5412.0 0.82
320 338 578.0 3 6043.0 5392.0 1.73
321 339 579.0 3 5504.0 4588.0 1.94
322 339 579.0 3 3625.0 4361.0 1.31
323 342 582.0 3 1450.0 7192.0 1.69
324 343 583.0 3 2981.0 5906.0 0.73
325 344 584.0 3 7299.0 5191.0 1.0
326 346 586.0 3 1190.0 8342.0 0.35
327 350 590.0 3 7010.0 3418.0 0.33
328 351 591.0 3 3527.0 5026.0 1.01
329 352 592.0 3 5336.0 7722.0 1.69
330 352 592.0 3 4186.0 415.0 0.86
331 354 594.0 3 3662.0 3156.0 0.88
332 354 594.0 3 2359.0 7786.0 0.36
333 354 594.0 3 7373.0 6962.0 1.28
334 355 595.0 3 4007.0 10051.0 1.07
335 356 596.0 3 7635.0 3380.0 1.18
336 356 596.0 3 -1196.0 3461.0 0.79
337 356 596.0 3 6774.0 6633.0 0.55
338 358 598.0 3 3870.0 4534.0 0.45
339 358 598.0 3 3807.0 5586.0 1.75
340 359 599.0 3 6903.0 3138.0 1.24
341 359 599.0 3 10712.0 5328.0 0.86
342 359 599.0 3 6878.0 7669.0 1.0
343 360 600.0 3 3960.0 8898.0 1.21
344 360 600.0 3 7422.0 1385.0 1.23
345 360 600.0 3 2977.0 5864.0 1.45
346 360 600.0 3 4111.0 6439.0 1.83
347 362 602.0 3 3987.0 2548.0 1.98
348 363 603.0 3 6628.0 8044.0 1.2
349 365 605.0 3 4948.0 4581.0 1.41
350 365 605.0 3 5632.0 6888.0 1.53
351 367 607.0 3 8996.0 1097.0 0.6
352 367 607.0 3 4976.0 3629.0 1.91
353 368 608.0 3 4884.0 7015.0 1.97
354 368 608.0 3 4994.0 1490.0 0.55
355 368 608.0 3 5633.0 2723.0 0.9
356 369 609.0 3 6302.0 7449.0 1.47
357 371 611.0 3 4765.0 2766.0 1.48
358 372 612.0 3 997.0 4537.0 1.58
359 372 612.0 3 3934.0 5104.0 0.33
360 373 613.0 3 5539.0 3059.0 1.69
361 374 614.0 3 5066.0 4799.0 1.21
362 375 615.0 3 5530.0 5087.0 1.44
363 375 615.0 3 6480.0 7624.0 1.77
364 376 616.0 3 5089.0 3109.0 1.86
365 381 621.0 3 5223.0 6298.0 0.69
366 386 626.0 3 6862.0 2431.0 0.43
367 388 628.0 3 2391.0 5888.0 1.64
368 388 628.0 3 3882.0 5365.0 0.66
369 389 629.0 3 2621.0 332.0 0.35
370 392 632.0 3 6759.0 8551.0 1.94
371 392 632.0 3 4061.0 3665.0 1.04
372 392 632.0 3 6774.0 3285.0 0.76
373 394 634.0 3 3615.0 5873.0 1.02
374 394 634.0 3 8020.0 5184.0 1.07
375 394 634.0 3 779.0 3616.0 1.87
376 395 635.0 3 5054.0 4048.0 0.54
377 396 636.0 3 2903.0 3219.0 0.36
378 396 636.0 3 6072.0 550.0 0.74
379 397 637.0 3 3232.0 5686.0 0.48
380 397 637.0 3 3150.0 5754.0 0.56
381 397 637.0 3 7762.0 10578.0 0.57
382 399 639.0 3 5596.0 7566.0 0.41
383 399 639.0 3 6736.0 9728.0 1.46
384 400 640.0 3 6424.0 3367.0 0.69
385 401 641.0 3 8912.0 5047.0 1.01
386 401 641.0 3 5741.0 3989.0 0.51
387 402 642.0 3 4187.0 3098.0 0.61
388 402 642.0 3 6813.0 6448.0 0.53
389 404 644.0 3 -213.0 5522.0 1.15
390 406 646.0 3 2194.0 6450.0 0.81
391 407 647.0 3 6746.0 5223.0 1.91
392 409 649.0 3 4593.0 4655.0 1.15
393 410 650.0 3 7108.0 5935.0 0.83
394 411 651.0 3 7520.0 7066.0 0.94
395 411 651.0 3 8216.0 5090.0 1.75
396 411 651.0 3 4857.0 2832.0 0.79
397 413 653.0 3 4111.0 1434.0 0.67
398 414 654.0 3 3020.0 6768.0 0.4
399 414 654.0 3 2222.0 3560.0 0.65
400 418 658.0 3 6735.0 6173.0 1.42
0 0 540 30 5000 5000 0
Num_drones 24
