Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
89 96 336.0 3 6046.0 6508.0 1.07
90 96 336.0 3 2901.0 9168.0 0.34
91 96 336.0 3 6497.0 6002.0 1.85
92 98 338.0 3 8561.0 5965.0 1.19
93 98 338.0 3 6895.0 8541.0 0.49
94 98 338.0 3 4783.0 6263.0 1.48
95 98 338.0 3 3609.0 8985.0 0.45
96 99 339.0 3 2719.0 2572.0 1.1
97 101 341.0 3 399.0 4322.0 1.6
98 102 342.0 3 8990.0 6360.0 0.79
99 103 343.0 3 1860.0 2241.0 0.95
100 103 343.0 3 3493.0 6971.0 0.88
101 104 344.0 3 8384.0 8356.0 0.59
102 105 345.0 3 5904.0 3917.0 0.94
103 106 346.0 3 4873.0 5534.0 1.32
104 106 346.0 3 3714.0 5115.0 0.36
105 107 347.0 3 2899.0 5480.0 1.31
106 107 347.0 3 5193.0 8623.0 1.13
107 107 347.0 3 5410.0 7123.0 0.66
108 109 349.0 3 2522.0 6517.0 1.87
109 111 351.0 3 7312.0 8813.0 1.71
110 112 352.0 3 3881.0 5267.0 0.44
111 112 352.0 3 4931.0 4906.0 0.89
112 113 353.0 3 3616.0 10392.0 1.43
113 114 354.0 3 2669.0 3561.0 0.6
114 114 354.0 3 5131.0 6494.0 0.59
115 120 360.0 3 324.0 3815.0 0.61
116 120 360.0 3 3892.0 5368.0 0.93
117 120 360.0 3 9761.0 7672.0 1.42
118 121 361.0 3 1304.0 8300.0 0.38
119 121 361.0 3 8851.0 5553.0 1.83
120 121 361.0 3 3541.0 3698.0 0.97
121 122 362.0 3 3888.0 4603.0 0.98
122 122 362.0 3 2219.0 2444.0 0.37
123 122 362.0 3 7202.0 -96.0 0.33
124 123 363.0 3 6754.0 2771.0 1.98
125 124 364.0 3 9120.0 5202.0 1.01
126 127 367.0 3 3772.0 2641.0 1.92
127 128 368.0 3 4458.0 4059.0 1.27
128 132 372.0 3 5942.0 5741.0 1.32
129 132 372.0 3 6725.0 5043.0 1.06
130 132 372.0 3 3359.0 9533.0 0.87
131 133 373.0 3 5963.0 5391.0 0.99
132 135 375.0 3 4662.0 4863.0 1.28
133 137 377.0 3 3987.0 5809.0 1.72
134 137 377.0 3 3468.0 7596.0 1.25
135 138 378.0 3 3038.0 3942.0 0.84
136 138 378.0 3 8097.0 9113.0 1.23
137 140 380.0 3 10226.0 3649.0 0.74
138 140 380.0 3 3809.0 6243.0 0.52
139 142 382.0 3 4594.0 82.0 1.06
140 144 384.0 3 2225.0 2365.0 0.82
141 144 384.0 3 5019.0 5902.0 1.97
142 144 384.0 3 4686.0 4754.0 0.43
143 144 384.0 3 8577.0 5121.0 1.4
144 145 385.0 3 7695.0 8692.0 1.6
145 146 386.0 3 1605.0 6214.0 1.37
146 146 386.0 3 4905.0 5889.0 1.01
147 147 387.0 3 1416.0 1601.0 0.99
148 147 387.0 3 2747.0 9550.0 1.55
149 147 387.0 3 2820.0 4983.0 0.9
150 152 392.0 3 3922.0 8928.0 1.15
151 156 396.0 3 6766.0 4375.0 1.19
152 156 396.0 3 6734.0 7940.0 1.35
153 158 398.0 3 7928.0 5933.0 1.78
154 160 400.0 3 1647.0 5066.0 1.06
155 161 401.0 3 4142.0 6081.0 0.68
156 164 404.0 3 2495.0 5957.0 1.81
157 165 405.0 3 1831.0 4892.0 1.23
158 167 407.0 3 6837.0 9138.0 1.32
159 168 408.0 3 4077.0 7398.0 1.88
160 168 408.0 3 6882.0 1606.0 1.21
161 170 410.0 3 5055.0 3301.0 0.98
162 172 412.0 3 4516.0 7786.0 0.69
163 173 413.0 3 7343.0 2003.0 1.82
164 174 414.0 3 4420.0 5217.0 1.55
165 175 415.0 3 2932.0 5413.0 1.69
166 175 415.0 3 4928.0 2857.0 1.54
167 176 416.0 3 3491.0 4792.0 0.49
168 176 416.0 3 6923.0 8238.0 1.23
169 176 416.0 3 7446.0 5706.0 0.63
170 177 417.0 3 1869.0 4032.0 1.88
171 178 418.0 3 4679.0 6480.0 1.89
172 180 420.0 3 7324.0 8543.0 1.54
173 181 421.0 3 3753.0 3892.0 1.67
174 182 422.0 3 4513.0 6463.0 1.97
175 183 423.0 3 2565.0 2071.0 0.49
176 187 427.0 3 6033.0 3434.0 1.62
177 187 427.0 3 5378.0 4958.0 0.96
178 188 428.0 3 5482.0 3044.0 1.66
179 189 429.0 3 3148.0 4217.0 1.44
180 190 430.0 3 8233.0 4214.0 1.86
181 190 430.0 3 156.0 6330.0 1.45
182 191 431.0 3 3182.0 4527.0 1.75
183 191 431.0 3 3264.0 4931.0 1.4
184 192 432.0 3 3364.0 10054.0 0.69
185 192 432.0 3 1737.0 3473.0 1.64
186 192 432.0 3 6810.0 6368.0 1.14
187 192 432.0 3 2264.0 6955.0 1.27
188 195 435.0 3 7379.0 7188.0 1.14
189 196 436.0 3 4456.0 5265.0 0.34
190 196 436.0 3 7052.0 3447.0 1.92
191 197 437.0 3 5726.0 10674.0 0.36
192 198 438.0 3 5840.0 6313.0 1.85
193 198 438.0 3 5768.0 5211.0 1.62
194 199 439.0 3 8761.0 7423.0 1.32
195 199 439.0 3 4369.0 6860.0 1.89
196 200 440.0 3 4653.0 7467.0 1.28
197 200 440.0 3 3313.0 6381.0 1.68
198 200 440.0 3 4943.0 2483.0 1.49
199 201 441.0 3 7433.0 5261.0 1.75
200 201 441.0 3 4938.0 3003.0 1.67
201 201 441.0 3 2939.0 6270.0 1.88
202 202 442.0 3 4975.0 1466.0 1.02
203 204 444.0 3 3509.0 7353.0 1.2
204 206 446.0 3 4471.0 5444.0 1.44
205 209 449.0 3 4331.0 3228.0 1.64
206 210 450.0 3 1628.0 2289.0 1.29
207 210 450.0 3 3815.0 7165.0 0.77
208 210 450.0 3 3783.0 4750.0 1.41
209 211 451.0 3 2775.0 6313.0 0.79
210 211 451.0 3 7174.0 3398.0 1.85
211 214 454.0 3 3304.0 3751.0 1.35
212 214 454.0 3 6677.0 6809.0 0.94
213 214 454.0 3 8022.0 5835.0 0.6
214 218 458.0 3 2904.0 2656.0 0.46
215 219 459.0 3 6444.0 5048.0 0.72
216 221 461.0 3 2044.0 9012.0 1.44
217 222 462.0 3 5641.0 2038.0 0.38
218 223 463.0 3 5119.0 9715.0 0.98
219 223 463.0 3 2962.0 2048.0 0.47
220 223 463.0 3 8776.0 4625.0 1.84
221 223 463.0 3 4037.0 5501.0 1.83
222 224 464.0 3 3284.0 9193.0 1.5
223 225 465.0 3 6988.0 4198.0 1.23
224 228 468.0 3 8098.0 4288.0 1.36
225 228 468.0 3 6637.0 3887.0 1.01
226 228 468.0 3 6477.0 -268.0 1.26
227 231 471.0 3 2933.0 3099.0 1.32
228 231 471.0 3 8962.0 5516.0 0.66
229 232 472.0 3 2620.0 3908.0 1.35
230 232 472.0 3 2479.0 3864.0 1.09
231 233 473.0 3 8792.0 4605.0 1.98
232 233 473.0 3 6463.0 11597.0 0.75
233 234 474.0 3 3884.0 6297.0 0.39
234 234 474.0 3 6823.0 4851.0 0.84
235 238 478.0 3 5093.0 6083.0 1.56
236 238 478.0 3 3035.0 5253.0 0.73
237 238 478.0 3 1820.0 5706.0 0.77
238 239 479.0 3 6084.0 6245.0 0.51
239 239 479.0 3 1153.0 6783.0 1.54
240 240 480.0 3 6199.0 7762.0 1.6
241 241 481.0 3 6335.0 6453.0 0.74
242 242 482.0 3 4128.0 7823.0 1.29
243 243 483.0 3 1673.0 7193.0 1.84
244 243 483.0 3 6854.0 704.0 1.66
245 243 483.0 3 4728.0 1196.0 1.43
246 244 484.0 3 5440.0 10256.0 1.01
247 247 487.0 3 7195.0 4310.0 1.06
248 248 488.0 3 3140.0 6404.0 1.96
249 248 488.0 3 8614.0 7827.0 0.6
250 251 491.0 3 2623.0 1575.0 0.84
251 252 492.0 3 5687.0 1433.0 0.45
252 253 493.0 3 9423.0 5731.0 1.3
253 253 493.0 3 2698.0 4028.0 1.33
254 255 495.0 3 2079.0 3969.0 1.7
255 256 496.0 3 5706.0 6355.0 1.76
256 256 496.0 3 4985.0 4406.0 1.74
257 257 497.0 3 2893.0 8489.0 0.82
258 258 498.0 3 3330.0 6484.0 1.28
259 263 503.0 3 6675.0 7398.0 0.98
260 263 503.0 3 2252.0 4552.0 0.7
261 264 504.0 3 7233.0 7173.0 1.06
262 266 506.0 3 2732.0 3874.0 1.06
263 266 506.0 3 592.0 8115.0 1.13
264 267 507.0 3 573.0 4902.0 1.38
265 271 511.0 3 1497.0 6469.0 0.88
266 273 513.0 3 2155.0 7780.0 1.64
267 274 514.0 3 3081.0 1243.0 1.75
268 274 514.0 3 5394.0 2536.0 1.17
269 274 514.0 3 4213.0 3074.0 0.88
270 276 516.0 3 6280.0 8560.0 0.71
271 276 516.0 3 7443.0 6765.0 0.75
272 277 517.0 3 6391.0 3981.0 1.29
273 277 517.0 3 6410.0 9277.0 1.11
274 278 518.0 3 5885.0 5890.0 0.58
275 280 520.0 3 7199.0 2585.0 0.45
276 282 522.0 3 6141.0 5956.0 1.35
277 283 523.0 3 1191.0 3717.0 0.9
278 285 525.0 3 5084.0 7438.0 1.37
279 285 525.0 3 5850.0 1081.0 1.4
280 285 525.0 3 5746.0 4533.0 1.7
281 288 528.0 3 9228.0 6924.0 0.91
282 288 528.0 3 -469.0 7241.0 0.94
283 288 528.0 3 9604.0 4605.0 1.66
284 289 529.0 3 8476.0 6188.0 0.3
285 291 531.0 3 2464.0 6365.0 1.49
286 291 531.0 3 4123.0 766.0 0.31
287 293 533.0 3 5615.0 2700.0 1.69
288 293 533.0 3 8217.0 2321.0 1.04
289 294 534.0 3 6927.0 8061.0 0.33
290 295 535.0 3 3081.0 7094.0 0.86
291 298 538.0 3 2297.0 6130.0 1.33
292 298 538.0 3 3791.0 5841.0 1.88
293 299 539.0 3 6427.0 5042.0 0.94
294 301 541.0 3 2539.0 2497.0 0.88
295 302 542.0 3 7660.0 6170.0 1.93
296 303 543.0 3 3266.0 2995.0 1.89
297 303 543.0 3 3891.0 2320.0 1.93
298 303 543.0 3 9691.0 9084.0 0.93
299 305 545.0 3 4395.0 778.0 1.27
300 306 546.0 3 4204.0 4656.0 1.3
301 308 548.0 3 4306.0 9892.0 1.55
302 308 548.0 3 6251.0 4836.0 0.6
303 316 556.0 3 1252.0 3921.0 1.07
304 317 557.0 3 2786.0 377.0 1.48
305 317 557.0 3 2915.0 7864.0 1.31
306 320 560.0 3 7994.0 3387.0 0.71
307 321 561.0 3 219.0 7513.0 0.47
308 321 561.0 3 4631.0 3937.0 1.28
309 322 562.0 3 5441.0 358.0 1.93
310 323 563.0 3 3959.0 6882.0 1.2
311 324 564.0 3 5708.0 2709.0 1.77
312 324 564.0 3 8411.0 3540.0 1.29
313 328 568.0 3 8379.0 5208.0 1.36
314 328 568.0 3 7251.0 8642.0 1.66
315 329 569.0 3 2928.0 3611.0 1.49
316 329 569.0 3 6703.0 3280.0 1.55
317 331 571.0 3 5257.0 6400.0 0.96
318 332 572.0 3 7119.0 5722.0 0.92
319 334 574.0 3 1917.0 7964.0 1.67
320 335 575.0 3 2916.0 3189.0 1.32
321 335 575.0 3 7346.0 2004.0 1.17
322 336 576.0 3 4055.0 6607.0 1.12
323 337 577.0 3 3870.0 2463.0 1.98
324 338 578.0 3 2678.0 3924.0 1.91
325 338 578.0 3 4662.0 1589.0 0.33
326 338 578.0 3 2181.0 4873.0 0.42
327 343 583.0 3 4760.0 6160.0 1.81
328 344 584.0 3 3810.0 6598.0 0.6
329 344 584.0 3 5181.0 3626.0 1.34
330 344 584.0 3 4292.0 3520.0 0.77
331 344 584.0 3 6992.0 2315.0 1.7
332 348 588.0 3 5594.0 9819.0 1.39
333 349 589.0 3 6337.0 549.0 1.35
334 350 590.0 3 6825.0 1809.0 1.44
335 350 590.0 3 7221.0 4371.0 1.32
336 350 590.0 3 358.0 5250.0 0.49
337 352 592.0 3 4913.0 1532.0 1.85
338 352 592.0 3 6493.0 6914.0 1.96
339 354 594.0 3 4520.0 5692.0 0.97
340 354 594.0 3 2418.0 9577.0 0.93
341 354 594.0 3 8676.0 1275.0 1.36
342 358 598.0 3 4991.0 4046.0 1.96
343 358 598.0 3 330.0 7988.0 0.61
344 359 599.0 3 2738.0 3472.0 0.48
345 359 599.0 3 3580.0 8602.0 0.44
346 361 601.0 3 7856.0 2636.0 0.62
347 366 606.0 3 4952.0 2578.0 1.5
348 367 607.0 3 4224.0 6970.0 1.85
349 368 608.0 3 9020.0 6178.0 1.54
350 370 610.0 3 7517.0 5448.0 1.76
351 371 611.0 3 4274.0 2023.0 1.15
352 372 612.0 3 3942.0 3703.0 1.51
353 373 613.0 3 5713.0 4457.0 1.16
354 373 613.0 3 7293.0 9434.0 0.4
355 376 616.0 3 7360.0 797.0 1.32
356 379 619.0 3 4232.0 3125.0 1.29
357 379 619.0 3 3641.0 7544.0 1.94
358 380 620.0 3 6279.0 7265.0 1.68
359 381 621.0 3 6391.0 4791.0 1.33
360 382 622.0 3 5032.0 4047.0 1.95
361 385 625.0 3 7153.0 10064.0 1.1
362 385 625.0 3 2394.0 7297.0 1.06
363 386 626.0 3 2400.0 8721.0 0.85
364 386 626.0 3 4355.0 6318.0 1.0
365 387 627.0 3 4710.0 6450.0 1.21
366 389 629.0 3 1577.0 6447.0 1.95
367 390 630.0 3 5924.0 4963.0 1.92
368 393 633.0 3 4766.0 7369.0 1.5
369 393 633.0 3 4532.0 6733.0 1.11
370 394 634.0 3 6053.0 1919.0 0.45
371 395 635.0 3 4814.0 2856.0 1.26
372 396 636.0 3 5030.0 8046.0 0.55
373 398 638.0 3 4361.0 5418.0 1.53
374 401 641.0 3 6107.0 6932.0 1.0
375 401 641.0 3 7332.0 5080.0 0.44
376 401 641.0 3 3638.0 2164.0 1.72
377 401 641.0 3 4729.0 5682.0 0.74
378 401 641.0 3 5570.0 8466.0 0.59
379 404 644.0 3 3436.0 7104.0 0.49
380 404 644.0 3 4037.0 3423.0 0.34
381 404 644.0 3 5800.0 2793.0 0.55
382 405 645.0 3 5194.0 2205.0 0.37
383 406 646.0 3 8085.0 5261.0 1.85
384 406 646.0 3 6029.0 6791.0 1.41
385 406 646.0 3 5116.0 3551.0 0.87
386 407 647.0 3 2806.0 1655.0 1.58
387 407 647.0 3 8926.0 7510.0 1.93
388 407 647.0 3 8139.0 2046.0 0.56
389 410 650.0 3 4408.0 4633.0 0.57
390 411 651.0 3 3116.0 1290.0 1.31
391 412 652.0 3 7351.0 5785.0 1.17
392 412 652.0 3 7461.0 7191.0 1.51
393 414 654.0 3 5242.0 2010.0 1.95
394 414 654.0 3 6075.0 4607.0 0.92
395 414 654.0 3 5616.0 7893.0 1.01
396 414 654.0 3 3960.0 4120.0 1.16
397 415 655.0 3 4473.0 3284.0 1.0
398 416 656.0 3 2873.0 90.0 1.18
399 416 656.0 3 7579.0 7951.0 0.73
400 419 659.0 3 4914.0 3880.0 1.98
0 0 540 30 5000 5000 0
Num_drones 24
