Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
311 316 556.0 3 5591.0 2492.0 1.19
312 316 556.0 3 2902.0 2467.0 0.48
313 316 556.0 3 7004.0 175.0 0.59
314 318 558.0 3 2876.0 1846.0 0.77
315 318 558.0 3 5860.0 7086.0 1.71
316 318 558.0 3 6346.0 1059.0 1.25
317 320 560.0 3 3349.0 5890.0 0.77
318 320 560.0 3 9072.0 754.0 0.6
319 323 563.0 3 5050.0 8572.0 1.32
320 323 563.0 3 1629.0 7426.0 1.9
321 323 563.0 3 3014.0 7705.0 1.06
322 325 565.0 3 3761.0 4319.0 1.5
323 325 565.0 3 3162.0 3119.0 1.23
324 325 565.0 3 1788.0 1765.0 1.15
325 328 568.0 3 621.0 2248.0 1.35
326 329 569.0 3 2242.0 1513.0 1.74
327 331 571.0 3 9374.0 6403.0 1.98
328 332 572.0 3 2829.0 7903.0 1.52
329 332 572.0 3 8658.0 7006.0 1.81
330 333 573.0 3 9569.0 7788.0 1.12
331 333 573.0 3 1981.0 5965.0 1.84
332 335 575.0 3 3095.0 8650.0 0.36
333 335 575.0 3 1243.0 586.0 0.47
334 335 575.0 3 7006.0 8808.0 0.61
335 335 575.0 3 9083.0 7146.0 1.81
336 336 576.0 3 4457.0 4331.0 1.36
337 339 579.0 3 6015.0 7286.0 0.43
338 340 580.0 3 4115.0 6963.0 1.61
339 341 581.0 3 716.0 7719.0 0.77
340 341 581.0 3 2195.0 6555.0 1.6
341 342 582.0 3 1201.0 814.0 0.57
342 343 583.0 3 3738.0 8412.0 1.79
343 347 587.0 3 1829.0 5726.0 1.04
344 347 587.0 3 2249.0 6847.0 1.76
345 348 588.0 3 8025.0 2967.0 1.46
346 348 588.0 3 2080.0 9741.0 1.37
347 349 589.0 3 3148.0 3375.0 1.11
348 350 590.0 3 8913.0 4837.0 0.37
349 351 591.0 3 7069.0 5454.0 1.94
350 352 592.0 3 7235.0 776.0 0.96
351 354 594.0 3 6739.0 5749.0 1.69
352 355 595.0 3 8137.0 9949.0 0.68
353 356 596.0 3 3252.0 5084.0 1.61
354 357 597.0 3 6967.0 7185.0 1.34
355 359 599.0 3 359.0 5783.0 1.23
356 359 599.0 3 9110.0 8848.0 0.38
357 360 600.0 3 8847.0 8920.0 1.29
358 360 600.0 3 8330.0 9207.0 1.04
359 361 601.0 3 6071.0 7897.0 1.52
360 361 601.0 3 5180.0 8820.0 0.53
361 365 605.0 3 9624.0 5369.0 1.08
362 365 605.0 3 526.0 7428.0 0.43
363 369 609.0 3 8208.0 2140.0 1.98
364 370 610.0 3 5292.0 8824.0 1.29
365 370 610.0 3 3732.0 3110.0 1.02
366 372 612.0 3 436.0 993.0 0.84
367 374 614.0 3 7464.0 6161.0 0.6
368 374 614.0 3 2745.0 9992.0 1.53
369 374 614.0 3 1936.0 6310.0 0.72
370 374 614.0 3 4978.0 1434.0 1.89
371 378 618.0 3 3104.0 4361.0 0.55
372 379 619.0 3 1995.0 5180.0 1.09
373 379 619.0 3 7167.0 4975.0 0.92
374 380 620.0 3 4290.0 5951.0 0.48
375 381 621.0 3 1212.0 5072.0 1.87
376 382 622.0 3 2477.0 363.0 0.56
377 382 622.0 3 9862.0 6115.0 1.33
378 386 626.0 3 1749.0 4195.0 0.59
379 388 628.0 3 768.0 5541.0 0.85
380 388 628.0 3 6374.0 3856.0 0.46
381 390 630.0 3 1767.0 6986.0 1.62
382 390 630.0 3 3211.0 4715.0 0.62
383 391 631.0 3 1846.0 3948.0 1.37
384 394 634.0 3 7497.0 6683.0 0.81
385 394 634.0 3 1865.0 7396.0 1.59
386 398 638.0 3 8518.0 7427.0 0.68
387 398 638.0 3 9556.0 5388.0 1.03
388 398 638.0 3 1865.0 3938.0 1.57
389 400 640.0 3 1119.0 2937.0 0.46
390 400 640.0 3 6643.0 7204.0 1.53
391 401 641.0 3 4029.0 8682.0 1.64
392 402 642.0 3 7607.0 6055.0 1.1
393 406 646.0 3 5819.0 5010.0 1.35
394 406 646.0 3 7877.0 9363.0 0.53
395 409 649.0 3 5555.0 3156.0 1.55
396 409 649.0 3 5928.0 7977.0 1.44
397 415 655.0 3 2578.0 698.0 0.93
398 418 658.0 3 3175.0 2609.0 0.33
399 419 659.0 3 2532.0 3419.0 0.78
400 419 659.0 3 895.0 3809.0 1.91
0 0 540 30 5000 5000 0
Num_drones 24
