Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
213 234 474.0 3 8750.0 2890.0 1.12
214 235 475.0 3 7572.0 4507.0 0.86
215 235 475.0 3 3727.0 85.0 0.5
216 235 475.0 3 3072.0 8311.0 1.22
217 235 475.0 3 7741.0 2344.0 0.79
218 236 476.0 3 5276.0 3469.0 0.47
219 237 477.0 3 5282.0 3452.0 1.91
220 238 478.0 3 8843.0 7827.0 1.66
221 239 479.0 3 349.0 5091.0 0.81
222 240 480.0 3 4213.0 4395.0 1.6
223 240 480.0 3 4619.0 3410.0 1.16
224 240 480.0 3 2509.0 2198.0 0.53
225 241 481.0 3 8697.0 4182.0 0.85
226 244 484.0 3 5962.0 4142.0 1.6
227 244 484.0 3 3243.0 4801.0 1.68
228 244 484.0 3 8022.0 7191.0 0.38
229 245 485.0 3 4463.0 7785.0 1.6
230 248 488.0 3 3887.0 5000.0 1.42
231 248 488.0 3 265.0 3915.0 1.32
232 249 489.0 3 4402.0 1395.0 1.93
233 249 489.0 3 3328.0 6476.0 0.97
234 249 489.0 3 6978.0 4690.0 1.99
235 250 490.0 3 4390.0 6353.0 0.82
236 253 493.0 3 6849.0 1353.0 1.42
237 253 493.0 3 4602.0 3205.0 0.98
238 254 494.0 3 4871.0 5615.0 0.81
239 255 495.0 3 8181.0 7029.0 1.6
240 256 496.0 3 4053.0 8325.0 1.92
241 259 499.0 3 208.0 7127.0 1.16
242 260 500.0 3 268.0 6179.0 1.81
243 261 501.0 3 5144.0 4241.0 1.76
244 261 501.0 3 5372.0 5955.0 1.74
245 262 502.0 3 3551.0 5487.0 0.51
246 266 506.0 3 2943.0 8000.0 1.36
247 267 507.0 3 5457.0 2985.0 0.74
248 273 513.0 3 7348.0 8773.0 0.38
249 275 515.0 3 6886.0 9775.0 0.34
250 275 515.0 3 8827.0 5186.0 1.08
251 278 518.0 3 4752.0 5202.0 1.78
252 280 520.0 3 -367.0 5536.0 0.39
253 282 522.0 3 6523.0 4310.0 0.95
254 282 522.0 3 3371.0 1916.0 1.11
255 282 522.0 3 2890.0 2372.0 1.68
256 282 522.0 3 2568.0 3276.0 0.66
257 282 522.0 3 6079.0 5860.0 1.52
258 283 523.0 3 7817.0 6142.0 1.82
259 284 524.0 3 1281.0 6703.0 0.68
260 284 524.0 3 2687.0 1904.0 0.88
261 284 524.0 3 6105.0 7638.0 1.13
262 286 526.0 3 7494.0 1334.0 1.23
263 288 528.0 3 4656.0 7651.0 1.25
264 289 529.0 3 4623.0 3291.0 1.56
265 291 531.0 3 7471.0 5934.0 0.44
266 292 532.0 3 7514.0 3791.0 1.83
267 292 532.0 3 5689.0 1540.0 0.49
268 294 534.0 3 3830.0 3474.0 1.99
269 294 534.0 3 6545.0 9378.0 1.59
270 295 535.0 3 6925.0 5508.0 1.35
271 295 535.0 3 6097.0 1314.0 0.53
272 296 536.0 3 4529.0 6076.0 1.11
273 297 537.0 3 6310.0 5889.0 1.79
274 298 538.0 3 54.0 4360.0 0.81
275 299 539.0 3 6522.0 9177.0 1.52
276 300 540.0 3 7341.0 4100.0 1.03
277 300 540.0 3 5850.0 5357.0 0.96
278 300 540.0 3 4567.0 -129.0 1.81
279 302 542.0 3 2467.0 7219.0 1.9
280 302 542.0 3 3380.0 5921.0 1.57
281 303 543.0 3 7110.0 2455.0 1.24
282 304 544.0 3 5930.0 3702.0 1.8
283 304 544.0 3 7827.0 3618.0 0.56
284 305 545.0 3 7932.0 6454.0 0.67
285 307 547.0 3 3694.0 -1070.0 0.87
286 307 547.0 3 7037.0 1646.0 0.93
287 307 547.0 3 5073.0 3845.0 0.76
288 307 547.0 3 2120.0 6943.0 1.9
289 309 549.0 3 2150.0 3591.0 1.39
290 309 549.0 3 7479.0 1340.0 0.59
291 309 549.0 3 2722.0 4556.0 1.58
292 310 550.0 3 9130.0 2270.0 1.33
293 311 551.0 3 3117.0 3845.0 0.65
294 311 551.0 3 7784.0 2798.0 1.67
295 312 552.0 3 7855.0 8465.0 1.48
296 312 552.0 3 6708.0 2047.0 0.47
297 314 554.0 3 2351.0 5793.0 0.81
298 318 558.0 3 5924.0 4847.0 1.32
299 318 558.0 3 6593.0 4016.0 1.07
300 319 559.0 3 5797.0 1056.0 0.93
301 319 559.0 3 3041.0 3623.0 1.48
302 320 560.0 3 6396.0 3047.0 0.31
303 322 562.0 3 4190.0 4089.0 1.52
304 322 562.0 3 8755.0 5567.0 1.93
305 323 563.0 3 6929.0 6032.0 1.24
306 324 564.0 3 2174.0 5792.0 0.72
307 324 564.0 3 3915.0 5123.0 1.55
308 324 564.0 3 103.0 3339.0 1.32
309 325 565.0 3 7055.0 6004.0 1.14
310 326 566.0 3 1905.0 2116.0 1.25
311 327 567.0 3 4099.0 3199.0 0.96
312 327 567.0 3 5199.0 3604.0 1.08
313 329 569.0 3 3710.0 8974.0 1.75
314 329 569.0 3 4755.0 5610.0 0.81
315 330 570.0 3 4087.0 6463.0 1.34
316 331 571.0 3 5011.0 4229.0 1.55
317 332 572.0 3 6684.0 5253.0 1.1
318 332 572.0 3 9106.0 2618.0 1.31
319 335 575.0 3 8576.0 6959.0 1.24
320 336 576.0 3 2098.0 179.0 0.63
321 337 577.0 3 2111.0 9137.0 1.85
322 337 577.0 3 2741.0 2292.0 1.89
323 338 578.0 3 2750.0 7527.0 1.71
324 340 580.0 3 1278.0 2740.0 0.83
325 341 581.0 3 8890.0 3628.0 1.77
326 341 581.0 3 6413.0 1096.0 1.48
327 342 582.0 3 6920.0 7372.0 0.35
328 345 585.0 3 2520.0 3940.0 0.73
329 345 585.0 3 4529.0 4178.0 1.07
330 346 586.0 3 2148.0 3730.0 0.99
331 346 586.0 3 4925.0 4053.0 0.73
332 347 587.0 3 538.0 489.0 0.82
333 347 587.0 3 5531.0 3129.0 1.29
334 348 588.0 3 6855.0 5573.0 1.6
335 348 588.0 3 4323.0 9837.0 1.55
336 349 589.0 3 4904.0 2203.0 0.52
337 350 590.0 3 3716.0 4753.0 0.98
338 350 590.0 3 6287.0 2928.0 1.42
339 351 591.0 3 2873.0 3921.0 0.88
340 351 591.0 3 4982.0 8309.0 1.99
341 351 591.0 3 6013.0 6489.0 1.18
342 352 592.0 3 6883.0 -271.0 0.97
343 353 593.0 3 5229.0 6994.0 0.33
344 354 594.0 3 4440.0 9916.0 1.91
345 354 594.0 3 5125.0 8256.0 1.42
346 355 595.0 3 4529.0 8063.0 0.76
347 355 595.0 3 8734.0 4234.0 1.7
348 355 595.0 3 4301.0 8759.0 1.35
349 356 596.0 3 4165.0 4734.0 1.99
350 357 597.0 3 4409.0 5755.0 1.0
351 357 597.0 3 5735.0 3837.0 1.49
352 358 598.0 3 1572.0 2889.0 1.95
353 359 599.0 3 6607.0 2040.0 1.57
354 361 601.0 3 5479.0 3669.0 1.85
355 361 601.0 3 8642.0 1196.0 0.48
356 363 603.0 3 2680.0 3107.0 1.42
357 364 604.0 3 2156.0 6081.0 1.14
358 367 607.0 3 3540.0 2653.0 1.11
359 368 608.0 3 6408.0 6121.0 1.71
360 369 609.0 3 2656.0 4779.0 1.29
361 370 610.0 3 5836.0 2873.0 0.99
362 372 612.0 3 6651.0 5339.0 0.58
363 373 613.0 3 7955.0 3595.0 0.53
364 373 613.0 3 5955.0 9517.0 1.65
365 373 613.0 3 7687.0 9265.0 1.43
366 373 613.0 3 7295.0 9319.0 0.67
367 373 613.0 3 4384.0 6641.0 0.95
368 375 615.0 3 5863.0 5242.0 1.62
369 375 615.0 3 4172.0 4859.0 1.95
370 377 617.0 3 5090.0 4793.0 1.76
371 377 617.0 3 2359.0 2066.0 0.8
372 379 619.0 3 9937.0 3360.0 1.35
373 381 621.0 3 9309.0 7405.0 1.36
374 382 622.0 3 9846.0 2535.0 1.36
375 386 626.0 3 1182.0 8853.0 0.55
376 387 627.0 3 3976.0 3556.0 1.3
377 389 629.0 3 2754.0 5174.0 1.26
378 390 630.0 3 4260.0 -46.0 1.61
379 393 633.0 3 5454.0 -246.0 0.41
380 394 634.0 3 1006.0 5231.0 1.45
381 397 637.0 3 3806.0 3933.0 0.38
382 400 640.0 3 4030.0 5373.0 1.16
383 401 641.0 3 4226.0 2731.0 0.75
384 403 643.0 3 4034.0 4151.0 0.37
385 404 644.0 3 -79.0 2627.0 1.15
386 404 644.0 3 3695.0 6006.0 0.38
387 404 644.0 3 2423.0 7145.0 0.53
388 405 645.0 3 5624.0 7676.0 1.51
389 405 645.0 3 1562.0 3906.0 1.62
390 410 650.0 3 4997.0 3368.0 0.32
391 411 651.0 3 5100.0 6971.0 1.16
392 412 652.0 3 3966.0 4216.0 1.32
393 413 653.0 3 6936.0 5887.0 0.87
394 415 655.0 3 3453.0 3951.0 0.8
395 415 655.0 3 3154.0 3277.0 1.78
396 416 656.0 3 4001.0 4955.0 1.15
397 416 656.0 3 1443.0 5068.0 0.55
398 417 657.0 3 4955.0 2686.0 1.65
399 417 657.0 3 10203.0 7975.0 0.93
400 419 659.0 3 3403.0 4509.0 1.5
0 0 540 30 5000 5000 0
Num_drones 24
