Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
174 184 424.0 3 5701.0 6264.0 1.56
175 185 425.0 3 4271.0 5511.0 1.33
176 187 427.0 3 2688.0 6956.0 1.21
177 189 429.0 3 8881.0 1985.0 1.94
178 189 429.0 3 3074.0 7781.0 0.86
179 194 434.0 3 6850.0 2493.0 1.21
180 197 437.0 3 7447.0 1511.0 1.06
181 197 437.0 3 6498.0 2369.0 1.7
182 198 438.0 3 9389.0 3800.0 0.43
183 198 438.0 3 4250.0 8555.0 1.61
184 201 441.0 3 8159.0 5898.0 0.53
185 201 441.0 3 4417.0 6836.0 1.35
186 202 442.0 3 2590.0 3847.0 1.21
187 203 443.0 3 6773.0 8123.0 1.18
188 203 443.0 3 8808.0 3196.0 0.46
189 205 445.0 3 8501.0 3172.0 1.01
190 205 445.0 3 7781.0 1717.0 0.69
191 206 446.0 3 7420.0 3663.0 1.9
192 207 447.0 3 2286.0 8113.0 1.63
193 208 448.0 3 1797.0 8623.0 0.75
194 208 448.0 3 4524.0 4894.0 1.92
195 210 450.0 3 6925.0 5122.0 1.92
196 212 452.0 3 1994.0 6444.0 1.64
197 212 452.0 3 3775.0 3442.0 1.55
198 212 452.0 3 5990.0 8517.0 1.38
199 212 452.0 3 2258.0 1575.0 1.62
200 214 454.0 3 2075.0 7125.0 1.79
201 217 457.0 3 9819.0 5614.0 0.56
202 217 457.0 3 7115.0 4103.0 1.13
203 222 462.0 3 8150.0 916.0 0.34
204 224 464.0 3 6156.0 3210.0 1.69
205 224 464.0 3 9172.0 1067.0 0.4
206 224 464.0 3 2497.0 4319.0 0.35
207 226 466.0 3 6293.0 6351.0 1.57
208 226 466.0 3 3953.0 5838.0 1.45
209 226 466.0 3 8796.0 6329.0 0.68
210 227 467.0 3 4265.0 347.0 0.84
211 227 467.0 3 6917.0 8084.0 0.96
212 228 468.0 3 9085.0 4907.0 1.76
213 228 468.0 3 1672.0 6677.0 1.97
214 229 469.0 3 9079.0 2122.0 0.9
215 229 469.0 3 1860.0 4618.0 1.61
216 229 469.0 3 5849.0 6592.0 0.53
217 229 469.0 3 1214.0 7359.0 1.85
218 230 470.0 3 131.0 2501.0 1.16
219 230 470.0 3 4328.0 6329.0 1.37
220 230 470.0 3 3496.0 1984.0 0.95
221 231 471.0 3 6669.0 2180.0 0.31
222 232 472.0 3 1829.0 1590.0 1.77
223 232 472.0 3 8911.0 5248.0 1.19
224 232 472.0 3 4262.0 6315.0 1.13
225 233 473.0 3 7724.0 1352.0 1.93
226 233 473.0 3 2392.0 2565.0 0.95
227 233 473.0 3 6303.0 2432.0 1.26
228 233 473.0 3 4825.0 2831.0 1.59
229 240 480.0 3 9688.0 4596.0 1.23
230 240 480.0 3 5948.0 9012.0 0.44
231 243 483.0 3 467.0 6166.0 1.31
232 244 484.0 3 7725.0 9692.0 1.3
233 244 484.0 3 5315.0 9478.0 1.27
234 244 484.0 3 4344.0 9373.0 0.93
235 248 488.0 3 3620.0 6469.0 1.48
236 248 488.0 3 1495.0 6464.0 0.73
237 249 489.0 3 2967.0 6460.0 1.22
238 249 489.0 3 2485.0 4769.0 1.65
239 249 489.0 3 9129.0 1539.0 0.88
240 250 490.0 3 5270.0 5862.0 0.7
241 251 491.0 3 3350.0 2510.0 1.41
242 254 494.0 3 2548.0 1435.0 0.47
243 255 495.0 3 1435.0 1832.0 1.51
244 257 497.0 3 2370.0 191.0 0.34
245 257 497.0 3 6164.0 1849.0 0.4
246 258 498.0 3 5978.0 9994.0 1.89
247 259 499.0 3 2903.0 3997.0 1.63
248 263 503.0 3 4283.0 3544.0 0.88
249 264 504.0 3 6293.0 5757.0 1.97
250 264 504.0 3 8969.0 4948.0 1.38
251 265 505.0 3 6322.0 3387.0 1.48
252 266 506.0 3 7737.0 877.0 1.2
253 267 507.0 3 4928.0 5750.0 1.49
254 267 507.0 3 313.0 5595.0 0.99
255 267 507.0 3 6952.0 5791.0 0.79
256 268 508.0 3 7289.0 8225.0 0.34
257 269 509.0 3 844.0 7598.0 1.39
258 269 509.0 3 6946.0 8715.0 0.68
259 269 509.0 3 7132.0 7244.0 1.59
260 269 509.0 3 8076.0 6520.0 0.68
261 269 509.0 3 465.0 3186.0 0.82
262 269 509.0 3 9253.0 1186.0 1.28
263 269 509.0 3 826.0 6669.0 1.66
264 270 510.0 3 7323.0 2094.0 1.04
265 270 510.0 3 8282.0 9926.0 0.74
266 270 510.0 3 2909.0 5242.0 0.68
267 271 511.0 3 6840.0 1057.0 0.9
268 271 511.0 3 4584.0 4694.0 0.3
269 273 513.0 3 925.0 3377.0 0.89
270 273 513.0 3 1353.0 9448.0 1.3
271 275 515.0 3 9310.0 5894.0 1.32
272 275 515.0 3 6650.0 4264.0 0.55
273 275 515.0 3 8649.0 5276.0 1.11
274 278 518.0 3 2341.0 7814.0 0.38
275 280 520.0 3 2577.0 1492.0 1.06
276 281 521.0 3 1149.0 3790.0 1.06
277 287 527.0 3 1914.0 7015.0 1.0
278 288 528.0 3 7035.0 7952.0 0.55
279 289 529.0 3 780.0 4547.0 1.95
280 289 529.0 3 9587.0 3070.0 0.72
281 291 531.0 3 1521.0 2964.0 0.43
282 291 531.0 3 8582.0 693.0 0.49
283 292 532.0 3 3581.0 2126.0 1.96
284 293 533.0 3 5587.0 597.0 1.12
285 293 533.0 3 7514.0 5950.0 0.58
286 295 535.0 3 2578.0 2752.0 1.33
287 295 535.0 3 9102.0 5746.0 1.56
288 296 536.0 3 803.0 5703.0 0.78
289 297 537.0 3 8191.0 8186.0 1.91
290 298 538.0 3 464.0 4751.0 0.76
291 300 540.0 3 973.0 1803.0 0.6
292 301 541.0 3 1591.0 7501.0 1.88
293 302 542.0 3 1127.0 9511.0 0.77
294 302 542.0 3 4497.0 4208.0 0.44
295 304 544.0 3 3957.0 8690.0 0.46
296 306 546.0 3 8167.0 6442.0 1.01
297 307 547.0 3 2493.0 3458.0 1.74
298 308 548.0 3 10.0 5717.0 0.61
299 310 550.0 3 9503.0 7378.0 0.4
300 311 551.0 3 6098.0 709.0 1.47
301 311 551.0 3 1609.0 761.0 1.07
302 314 554.0 3 3933.0 4511.0 1.67
303 314 554.0 3 2630.0 8534.0 0.59
304 314 554.0 3 7965.0 7981.0 1.85
305 314 554.0 3 3571.0 702.0 0.53
306 317 557.0 3 7644.0 248.0 1.35
307 318 558.0 3 2955.0 3898.0 0.47
308 318 558.0 3 5583.0 4471.0 1.46
309 319 559.0 3 8251.0 530.0 1.51
310 319 559.0 3 1607.0 8488.0 1.17
311 319 559.0 3 4046.0 6419.0 0.73
312 320 560.0 3 7894.0 6592.0 1.64
313 323 563.0 3 9646.0 8229.0 1.22
314 325 565.0 3 3532.0 4963.0 1.7
315 326 566.0 3 3061.0 5047.0 1.95
316 326 566.0 3 5919.0 1854.0 0.82
317 326 566.0 3 2709.0 9483.0 1.18
318 328 568.0 3 9056.0 744.0 1.27
319 329 569.0 3 6272.0 8755.0 0.68
320 334 574.0 3 3762.0 274.0 0.91
321 334 574.0 3 3511.0 8975.0 0.46
322 335 575.0 3 8265.0 2943.0 1.49
323 335 575.0 3 2259.0 4564.0 0.37
324 335 575.0 3 1191.0 9556.0 0.76
325 336 576.0 3 3148.0 2114.0 0.67
326 337 577.0 3 9022.0 2232.0 0.37
327 338 578.0 3 80.0 2575.0 1.55
328 342 582.0 3 9535.0 7721.0 1.02
329 342 582.0 3 1334.0 2754.0 0.58
330 343 583.0 3 2312.0 4767.0 0.75
331 344 584.0 3 2462.0 283.0 0.31
332 346 586.0 3 6775.0 7518.0 1.78
333 346 586.0 3 3412.0 7420.0 0.74
334 346 586.0 3 2401.0 4599.0 1.72
335 348 588.0 3 8210.0 9111.0 1.35
336 348 588.0 3 2440.0 8150.0 1.86
337 349 589.0 3 1854.0 7411.0 1.49
338 350 590.0 3 2509.0 6775.0 1.78
339 351 591.0 3 9552.0 2557.0 1.55
340 351 591.0 3 2943.0 4432.0 1.96
341 353 593.0 3 6851.0 7688.0 1.37
342 354 594.0 3 6347.0 2535.0 0.86
343 354 594.0 3 3924.0 8990.0 0.62
344 356 596.0 3 3492.0 4428.0 1.86
345 356 596.0 3 5802.0 7852.0 1.93
346 357 597.0 3 721.0 3321.0 0.92
347 359 599.0 3 4108.0 6319.0 1.66
348 360 600.0 3 2810.0 3394.0 1.71
349 360 600.0 3 5646.0 3280.0 0.99
350 361 601.0 3 2959.0 7570.0 1.01
351 361 601.0 3 5281.0 3799.0 1.7
352 362 602.0 3 5807.0 3418.0 1.75
353 362 602.0 3 9601.0 5476.0 1.78
354 362 602.0 3 2823.0 5388.0 1.37
355 365 605.0 3 8381.0 1217.0 1.06
356 365 605.0 3 3660.0 2012.0 1.95
357 367 607.0 3 5218.0 2966.0 1.77
358 367 607.0 3 1023.0 6459.0 0.54
359 370 610.0 3 8091.0 2684.0 0.6
360 374 614.0 3 3916.0 5308.0 0.54
361 374 614.0 3 571.0 6561.0 0.55
362 375 615.0 3 4414.0 62.0 1.73
363 376 616.0 3 6943.0 4066.0 0.64
364 376 616.0 3 713.0 5697.0 0.78
365 379 619.0 3 7584.0 4361.0 1.2
366 381 621.0 3 5384.0 3909.0 1.86
367 385 625.0 3 3038.0 9023.0 1.29
368 385 625.0 3 5635.0 3927.0 0.35
369 387 627.0 3 1654.0 4410.0 1.06
370 389 629.0 3 4226.0 4129.0 0.98
371 389 629.0 3 5906.0 2297.0 0.75
372 390 630.0 3 3770.0 568.0 0.37
373 392 632.0 3 6910.0 8770.0 0.53
374 392 632.0 3 981.0 1194.0 0.81
375 393 633.0 3 3724.0 7577.0 0.96
376 396 636.0 3 6778.0 2955.0 1.98
377 397 637.0 3 7373.0 623.0 0.53
378 398 638.0 3 196.0 3322.0 1.86
379 398 638.0 3 8285.0 810.0 0.5
380 399 639.0 3 1793.0 4300.0 1.76
381 399 639.0 3 9265.0 1013.0 1.19
382 401 641.0 3 1655.0 3778.0 0.36
383 403 643.0 3 3296.0 9533.0 1.95
384 403 643.0 3 9374.0 4235.0 1.36
385 404 644.0 3 6131.0 6953.0 1.95
386 404 644.0 3 3892.0 2720.0 1.08
387 404 644.0 3 3924.0 3397.0 0.9
388 405 645.0 3 4830.0 6353.0 0.65
389 406 646.0 3 4181.0 3163.0 0.71
390 406 646.0 3 732.0 4734.0 1.29
391 407 647.0 3 1134.0 974.0 1.09
392 409 649.0 3 3466.0 8910.0 1.49
393 410 650.0 3 8770.0 4864.0 0.94
394 413 653.0 3 3459.0 9371.0 1.53
395 414 654.0 3 5485.0 4180.0 1.48
396 414 654.0 3 8011.0 9276.0 0.77
397 416 656.0 3 7952.0 7937.0 0.45
398 418 658.0 3 8273.0 9177.0 1.38
399 418 658.0 3 6482.0 6125.0 1.75
400 418 658.0 3 9678.0 5434.0 0.58
0 0 540 30 5000 5000 0
Num_drones 24
