Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
54 59 299.0 3 2234.0 4875.0 1.68
55 59 299.0 3 4156.0 6627.0 0.66
56 60 300.0 3 3760.0 6388.0 1.83
57 61 301.0 3 10674.0 4552.0 1.01
58 61 301.0 3 4379.0 3766.0 0.69
59 62 302.0 3 5194.0 5011.0 1.65
60 62 302.0 3 5556.0 5618.0 0.92
61 62 302.0 3 6183.0 7743.0 0.56
62 62 302.0 3 6886.0 8339.0 2.0
63 62 302.0 3 6161.0 6504.0 0.72
64 63 303.0 3 5183.0 4020.0 1.38
65 63 303.0 3 7120.0 3272.0 1.47
66 66 306.0 3 5302.0 7618.0 1.27
67 67 307.0 3 8307.0 8856.0 1.5
68 68 308.0 3 2595.0 2219.0 1.45
69 70 310.0 3 5098.0 4840.0 1.55
70 71 311.0 3 3484.0 1883.0 1.67
71 72 312.0 3 5651.0 6867.0 0.5
72 73 313.0 3 7343.0 -1259.0 0.31
73 74 314.0 3 1075.0 4370.0 1.87
74 75 315.0 3 4451.0 7855.0 0.57
75 76 316.0 3 6412.0 6384.0 1.26
76 76 316.0 3 2758.0 7651.0 0.7
77 76 316.0 3 5892.0 5660.0 0.66
78 77 317.0 3 5909.0 3673.0 0.72
79 79 319.0 3 3823.0 7286.0 1.55
80 80 320.0 3 8332.0 6219.0 0.35
81 83 323.0 3 3815.0 1694.0 1.19
82 84 324.0 3 2351.0 4113.0 1.54
83 84 324.0 3 549.0 3712.0 1.49
84 85 325.0 3 7198.0 4924.0 0.91
85 87 327.0 3 2824.0 4034.0 0.44
86 87 327.0 3 4125.0 7095.0 1.76
87 90 330.0 3 4092.0 6672.0 0.65
88 93 333.0 3 2513.0 5647.0 1.13
89 97 337.0 3 6969.0 4084.0 1.68
90 100 340.0 3 8171.0 6393.0 1.12
91 100 340.0 3 6505.0 2348.0 1.85
92 102 342.0 3 7696.0 10768.0 0.63
93 103 343.0 3 5417.0 1426.0 0.99
94 103 343.0 3 2916.0 6782.0 0.75
95 104 344.0 3 5096.0 5617.0 1.04
96 105 345.0 3 6837.0 2276.0 1.95
97 108 348.0 3 7181.0 4624.0 1.82
98 109 349.0 3 3292.0 5372.0 1.71
99 109 349.0 3 5470.0 3317.0 1.14
100 112 352.0 3 6606.0 6036.0 0.6
101 113 353.0 3 7151.0 198.0 1.09
102 115 355.0 3 8558.0 2162.0 1.43
103 115 355.0 3 3125.0 8918.0 0.64
104 117 357.0 3 1748.0 5636.0 0.67
105 118 358.0 3 6975.0 6910.0 1.85
106 119 359.0 3 4521.0 8351.0 1.86
107 120 360.0 3 5393.0 8057.0 1.64
108 123 363.0 3 2897.0 4255.0 1.43
109 124 364.0 3 5694.0 6761.0 0.43
110 125 365.0 3 4763.0 2928.0 0.93
111 126 366.0 3 6035.0 4501.0 1.25
112 127 367.0 3 4717.0 7420.0 0.57
113 127 367.0 3 4908.0 7546.0 0.54
114 128 368.0 3 4180.0 4475.0 1.67
115 129 369.0 3 2177.0 6501.0 1.67
116 130 370.0 3 5594.0 1588.0 1.25
117 130 370.0 3 1637.0 3599.0 0.64
118 136 376.0 3 4710.0 5747.0 1.83
119 138 378.0 3 8810.0 7583.0 1.51
120 139 379.0 3 7075.0 6548.0 0.78
121 142 382.0 3 2930.0 7558.0 1.42
122 142 382.0 3 7471.0 4978.0 1.08
123 143 383.0 3 6197.0 6519.0 1.31
124 144 384.0 3 6353.0 1824.0 0.45
125 144 384.0 3 2016.0 5531.0 1.39
126 144 384.0 3 3706.0 5307.0 1.43
127 147 387.0 3 3126.0 9487.0 1.41
128 147 387.0 3 5566.0 5246.0 0.97
129 148 388.0 3 2094.0 5193.0 0.42
130 148 388.0 3 838.0 6928.0 0.99
131 148 388.0 3 4848.0 7383.0 1.34
132 149 389.0 3 6824.0 9828.0 1.22
133 150 390.0 3 8269.0 4972.0 1.66
134 150 390.0 3 5638.0 8896.0 1.19
135 152 392.0 3 6659.0 4976.0 0.33
136 154 394.0 3 9210.0 1480.0 1.26
137 154 394.0 3 1378.0 4297.0 1.47
138 155 395.0 3 5278.0 2936.0 0.72
139 156 396.0 3 2116.0 7133.0 0.93
140 158 398.0 3 6321.0 -111.0 0.63
141 159 399.0 3 7409.0 6030.0 1.72
142 160 400.0 3 7035.0 2592.0 1.6
143 160 400.0 3 2425.0 4093.0 1.38
144 162 402.0 3 3242.0 2816.0 0.39
145 163 403.0 3 5352.0 30.0 1.63
146 167 407.0 3 3773.0 5909.0 0.88
147 167 407.0 3 6010.0 2379.0 1.9
148 167 407.0 3 4540.0 4080.0 1.33
149 168 408.0 3 7776.0 4504.0 0.66
150 169 409.0 3 3454.0 5984.0 1.05
151 169 409.0 3 7113.0 7379.0 1.72
152 171 411.0 3 4874.0 7951.0 1.88
153 172 412.0 3 4561.0 1849.0 0.81
154 173 413.0 3 6565.0 4980.0 1.11
155 174 414.0 3 2777.0 3149.0 0.56
156 175 415.0 3 7733.0 6523.0 2.0
157 176 416.0 3 6315.0 5867.0 1.75
158 177 417.0 3 8174.0 5220.0 1.89
159 178 418.0 3 4307.0 765.0 0.64
160 179 419.0 3 4850.0 9287.0 0.64
161 179 419.0 3 3957.0 8609.0 1.86
162 181 421.0 3 4090.0 3635.0 1.19
163 181 421.0 3 7486.0 2453.0 0.6
164 182 422.0 3 4500.0 5776.0 0.43
165 182 422.0 3 7344.0 1388.0 0.53
166 183 423.0 3 4214.0 2470.0 0.49
167 184 424.0 3 6566.0 3470.0 1.41
168 185 425.0 3 6876.0 3420.0 0.76
169 185 425.0 3 5624.0 7098.0 1.96
170 186 426.0 3 6330.0 5431.0 1.09
171 187 427.0 3 514.0 6380.0 0.81
172 187 427.0 3 4578.0 4631.0 0.59
173 191 431.0 3 8917.0 7250.0 1.8
174 192 432.0 3 5082.0 6129.0 1.57
175 193 433.0 3 5531.0 7476.0 0.94
176 193 433.0 3 3717.0 2454.0 1.51
177 194 434.0 3 1109.0 2821.0 1.59
178 194 434.0 3 1024.0 6151.0 0.43
179 198 438.0 3 5765.0 5494.0 0.51
180 198 438.0 3 2847.0 7670.0 1.77
181 199 439.0 3 4202.0 8496.0 0.49
182 200 440.0 3 3026.0 3221.0 1.46
183 200 440.0 3 2097.0 7925.0 1.47
184 200 440.0 3 2732.0 2598.0 0.57
185 200 440.0 3 5199.0 5898.0 1.1
186 203 443.0 3 6693.0 3655.0 0.96
187 205 445.0 3 6355.0 6442.0 1.04
188 205 445.0 3 1696.0 4552.0 0.45
189 208 448.0 3 3341.0 7635.0 1.65
190 209 449.0 3 3504.0 7685.0 0.69
191 210 450.0 3 4951.0 5696.0 0.89
192 211 451.0 3 3148.0 2608.0 1.25
193 212 452.0 3 4969.0 4610.0 1.62
194 212 452.0 3 6265.0 6928.0 0.86
195 213 453.0 3 10048.0 4069.0 0.38
196 213 453.0 3 5094.0 5619.0 0.91
197 213 453.0 3 2370.0 5979.0 1.36
198 216 456.0 3 5306.0 6720.0 0.51
199 217 457.0 3 6973.0 2474.0 1.32
200 217 457.0 3 1097.0 4520.0 1.33
201 217 457.0 3 10513.0 3869.0 0.53
202 217 457.0 3 1324.0 6711.0 0.38
203 217 457.0 3 5568.0 6142.0 1.75
204 218 458.0 3 7977.0 4968.0 1.87
205 218 458.0 3 4466.0 4258.0 0.83
206 218 458.0 3 3597.0 4724.0 1.62
207 220 460.0 3 4216.0 8711.0 0.95
208 221 461.0 3 3670.0 4819.0 1.69
209 222 462.0 3 3719.0 4885.0 1.83
210 222 462.0 3 7439.0 6057.0 0.77
211 223 463.0 3 3173.0 2507.0 0.33
212 224 464.0 3 1895.0 4495.0 0.42
213 224 464.0 3 4546.0 9716.0 0.66
214 225 465.0 3 4435.0 5164.0 1.02
215 225 465.0 3 3683.0 3793.0 0.89
216 226 466.0 3 4978.0 6012.0 1.27
217 228 468.0 3 8186.0 9061.0 1.68
218 228 468.0 3 6944.0 7414.0 0.48
219 228 468.0 3 5465.0 4437.0 1.01
220 228 468.0 3 8574.0 7490.0 1.52
221 229 469.0 3 2739.0 3138.0 1.76
222 233 473.0 3 2891.0 4119.0 1.38
223 237 477.0 3 5891.0 1220.0 1.77
224 238 478.0 3 5044.0 4341.0 1.03
225 238 478.0 3 5806.0 5758.0 1.36
226 240 480.0 3 4257.0 8267.0 1.22
227 241 481.0 3 4749.0 8613.0 1.78
228 242 482.0 3 6264.0 5662.0 0.88
229 244 484.0 3 5429.0 4245.0 1.64
230 245 485.0 3 2128.0 7843.0 0.82
231 247 487.0 3 4662.0 8142.0 1.61
232 247 487.0 3 4639.0 4473.0 0.63
233 247 487.0 3 7324.0 6308.0 1.59
234 248 488.0 3 6627.0 5077.0 1.61
235 248 488.0 3 4159.0 3686.0 1.25
236 250 490.0 3 3152.0 6292.0 1.43
237 251 491.0 3 4266.0 5639.0 1.46
238 251 491.0 3 4420.0 4278.0 0.82
239 251 491.0 3 2651.0 6402.0 0.74
240 251 491.0 3 1043.0 8742.0 1.27
241 251 491.0 3 1784.0 5837.0 0.76
242 253 493.0 3 4681.0 4341.0 1.21
243 254 494.0 3 7579.0 3235.0 1.83
244 257 497.0 3 6415.0 5843.0 0.8
245 257 497.0 3 6512.0 5352.0 0.38
246 257 497.0 3 472.0 2677.0 0.58
247 257 497.0 3 4413.0 8973.0 0.89
248 258 498.0 3 4177.0 3560.0 1.69
249 258 498.0 3 4717.0 9444.0 1.73
250 259 499.0 3 5032.0 5137.0 0.89
251 263 503.0 3 9085.0 1259.0 1.08
252 263 503.0 3 8230.0 4033.0 1.89
253 264 504.0 3 4325.0 6389.0 1.29
254 265 505.0 3 2389.0 9313.0 1.22
255 269 509.0 3 5487.0 6085.0 0.48
256 270 510.0 3 5489.0 5556.0 1.85
257 270 510.0 3 3744.0 2919.0 1.76
258 271 511.0 3 7046.0 6535.0 1.45
259 272 512.0 3 9930.0 3601.0 0.41
260 274 514.0 3 3954.0 9373.0 1.03
261 274 514.0 3 7582.0 5120.0 0.3
262 274 514.0 3 6974.0 5147.0 1.09
263 275 515.0 3 4011.0 4151.0 1.72
264 276 516.0 3 7393.0 8429.0 0.82
265 280 520.0 3 4120.0 8369.0 0.54
266 280 520.0 3 2288.0 6239.0 0.53
267 283 523.0 3 1262.0 2578.0 1.42
268 286 526.0 3 5712.0 5237.0 1.14
269 287 527.0 3 2787.0 4168.0 1.9
270 287 527.0 3 7434.0 3658.0 0.87
271 287 527.0 3 4810.0 6831.0 0.54
272 287 527.0 3 6467.0 1180.0 1.72
273 287 527.0 3 1358.0 8379.0 0.75
274 288 528.0 3 2947.0 7517.0 1.89
275 288 528.0 3 7948.0 7082.0 1.87
276 289 529.0 3 7446.0 3417.0 1.1
277 289 529.0 3 6046.0 2364.0 0.48
278 291 531.0 3 2875.0 3605.0 0.65
279 292 532.0 3 6359.0 4083.0 0.79
280 292 532.0 3 740.0 5449.0 1.01
281 294 534.0 3 9301.0 5539.0 0.62
282 296 536.0 3 5855.0 3603.0 0.31
283 297 537.0 3 5155.0 5014.0 1.36
284 297 537.0 3 1734.0 6929.0 1.14
285 298 538.0 3 5683.0 10148.0 0.47
286 300 540.0 3 3002.0 2771.0 1.01
287 300 540.0 3 3175.0 5331.0 1.57
288 301 541.0 3 5022.0 4300.0 1.08
289 302 542.0 3 6036.0 860.0 1.4
290 302 542.0 3 7990.0 5787.0 1.81
291 303 543.0 3 6601.0 7037.0 0.83
292 303 543.0 3 8776.0 6753.0 1.0
293 304 544.0 3 4910.0 2839.0 1.3
294 306 546.0 3 4706.0 1299.0 1.52
295 307 547.0 3 4915.0 3732.0 1.67
296 307 547.0 3 5457.0 4095.0 1.04
297 308 548.0 3 5903.0 5484.0 1.36
298 308 548.0 3 4341.0 7208.0 0.33
299 309 549.0 3 3864.0 6049.0 0.74
300 310 550.0 3 3063.0 5734.0 1.45
301 311 551.0 3 8704.0 4558.0 1.51
302 315 555.0 3 5225.0 5808.0 1.25
303 316 556.0 3 7875.0 7791.0 0.34
304 316 556.0 3 5939.0 7694.0 1.35
305 320 560.0 3 4180.0 4794.0 1.44
306 321 561.0 3 4985.0 5530.0 0.44
307 321 561.0 3 4470.0 6120.0 0.68
308 322 562.0 3 3828.0 4826.0 0.61
309 322 562.0 3 8001.0 2902.0 0.48
310 323 563.0 3 3959.0 6552.0 0.6
311 323 563.0 3 6095.0 4459.0 2.0
312 329 569.0 3 6203.0 4867.0 1.62
313 329 569.0 3 2688.0 2509.0 1.28
314 331 571.0 3 3255.0 1901.0 1.99
315 332 572.0 3 4627.0 7443.0 1.91
316 333 573.0 3 9665.0 2615.0 0.43
317 334 574.0 3 4264.0 1483.0 1.3
318 335 575.0 3 2736.0 5721.0 1.1
319 337 577.0 3 5714.0 4299.0 1.43
320 339 579.0 3 2876.0 1873.0 0.51
321 339 579.0 3 4985.0 -450.0 0.32
322 345 585.0 3 6901.0 279.0 0.42
323 350 590.0 3 2259.0 3569.0 1.9
324 350 590.0 3 5058.0 4691.0 1.55
325 351 591.0 3 5118.0 4394.0 1.36
326 351 591.0 3 5053.0 1566.0 1.75
327 352 592.0 3 5176.0 2367.0 1.41
328 352 592.0 3 6462.0 5187.0 0.92
329 353 593.0 3 4140.0 5726.0 0.78
330 354 594.0 3 4454.0 1526.0 1.62
331 354 594.0 3 7107.0 4849.0 0.36
332 354 594.0 3 2443.0 6857.0 1.27
333 355 595.0 3 6824.0 3176.0 1.45
334 356 596.0 3 6782.0 1261.0 0.89
335 357 597.0 3 4683.0 2611.0 1.3
336 357 597.0 3 7684.0 1862.0 1.04
337 359 599.0 3 4710.0 2896.0 0.89
338 359 599.0 3 1953.0 5942.0 0.75
339 361 601.0 3 5567.0 2830.0 1.39
340 366 606.0 3 6405.0 3330.0 0.64
341 367 607.0 3 789.0 2520.0 1.66
342 367 607.0 3 2509.0 5305.0 1.49
343 368 608.0 3 9868.0 5338.0 0.79
344 369 609.0 3 5285.0 6519.0 0.99
345 369 609.0 3 6999.0 4997.0 1.45
346 371 611.0 3 7379.0 6950.0 1.3
347 371 611.0 3 1316.0 2291.0 1.46
348 371 611.0 3 5732.0 3347.0 0.76
349 372 612.0 3 5350.0 8179.0 1.29
350 373 613.0 3 5875.0 4800.0 1.03
351 373 613.0 3 5355.0 3145.0 0.8
352 375 615.0 3 6286.0 5348.0 0.6
353 377 617.0 3 9018.0 3997.0 1.68
354 378 618.0 3 4740.0 7046.0 1.94
355 379 619.0 3 8999.0 5475.0 1.84
356 379 619.0 3 4445.0 6633.0 1.86
357 379 619.0 3 4799.0 3365.0 1.44
358 381 621.0 3 7291.0 8697.0 0.82
359 382 622.0 3 8664.0 7890.0 1.16
360 382 622.0 3 7058.0 3672.0 0.65
361 382 622.0 3 4506.0 2789.0 1.49
362 383 623.0 3 7260.0 6194.0 0.95
363 383 623.0 3 5047.0 3110.0 1.09
364 384 624.0 3 6335.0 9061.0 1.2
365 386 626.0 3 2128.0 8209.0 1.66
366 387 627.0 3 3612.0 6367.0 0.38
367 387 627.0 3 4937.0 5839.0 1.79
368 389 629.0 3 5937.0 5584.0 0.54
369 391 631.0 3 2040.0 2429.0 1.18
370 392 632.0 3 5654.0 5725.0 0.65
371 393 633.0 3 4552.0 2041.0 0.84
372 394 634.0 3 5059.0 4510.0 1.99
373 395 635.0 3 6215.0 3284.0 1.2
374 397 637.0 3 9962.0 3526.0 0.85
375 398 638.0 3 2062.0 7660.0 0.53
376 398 638.0 3 4550.0 4425.0 1.26
377 399 639.0 3 4128.0 6884.0 0.71
378 399 639.0 3 -51.0 5551.0 1.76
379 400 640.0 3 3316.0 5225.0 1.19
380 400 640.0 3 8141.0 4336.0 0.43
381 401 641.0 3 6621.0 6932.0 0.61
382 401 641.0 3 2498.0 856.0 1.51
383 402 642.0 3 7204.0 7095.0 0.52
384 403 643.0 3 3559.0 6287.0 1.9
385 406 646.0 3 3534.0 4307.0 0.71
386 406 646.0 3 5202.0 9696.0 1.83
387 406 646.0 3 7227.0 6015.0 1.36
388 406 646.0 3 3054.0 3448.0 0.97
389 409 649.0 3 -1216.0 6194.0 0.72
390 411 651.0 3 2739.0 9588.0 0.37
391 411 651.0 3 1038.0 4759.0 0.65
392 411 651.0 3 8624.0 8801.0 1.42
393 412 652.0 3 5344.0 8663.0 1.64
394 412 652.0 3 4265.0 5639.0 1.93
395 412 652.0 3 5948.0 5800.0 0.34
396 414 654.0 3 3745.0 6093.0 0.56
397 414 654.0 3 6570.0 967.0 1.59
398 416 656.0 3 1993.0 808.0 1.22
399 417 657.0 3 8579.0 7230.0 0.49
400 419 659.0 3 4185.0 9775.0 1.1
0 0 540 30 5000 5000 0
Num_drones 24
