Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
89 200 440.0 3 2660.0 3334.0 1.22
90 201 441.0 3 3496.0 1665.0 0.41
91 204 444.0 3 5788.0 4711.0 1.43
92 205 445.0 3 3494.0 4079.0 0.62
93 206 446.0 3 1585.0 7406.0 0.68
94 206 446.0 3 4276.0 4268.0 1.12
95 207 447.0 3 4690.0 9448.0 0.6
96 212 452.0 3 2887.0 6748.0 1.34
97 213 453.0 3 1870.0 3947.0 1.18
98 213 453.0 3 6054.0 2681.0 0.84
99 219 459.0 3 3464.0 -1136.0 0.9
100 219 459.0 3 6558.0 3677.0 1.56
101 220 460.0 3 4228.0 2618.0 1.48
102 220 460.0 3 5827.0 7237.0 0.46
103 222 462.0 3 3770.0 4311.0 1.81
104 222 462.0 3 6310.0 6345.0 0.33
105 222 462.0 3 3874.0 2212.0 0.39
106 224 464.0 3 4686.0 6264.0 0.76
107 227 467.0 3 3632.0 8275.0 1.89
108 231 471.0 3 7949.0 1384.0 1.04
109 232 472.0 3 2719.0 5448.0 1.25
110 234 474.0 3 4105.0 5952.0 0.67
111 237 477.0 3 4585.0 3917.0 1.18
112 240 480.0 3 3103.0 6094.0 1.82
113 242 482.0 3 6160.0 5943.0 1.46
114 242 482.0 3 2105.0 6205.0 1.93
115 243 483.0 3 3349.0 5492.0 0.45
116 244 484.0 3 5908.0 3061.0 1.55
117 244 484.0 3 4480.0 3151.0 1.16
118 245 485.0 3 1969.0 2821.0 1.44
119 246 486.0 3 4215.0 6440.0 1.67
120 250 490.0 3 2535.0 2865.0 0.33
121 251 491.0 3 5404.0 6920.0 1.57
122 251 491.0 3 7529.0 1902.0 1.81
123 252 492.0 3 4554.0 4851.0 1.54
124 253 493.0 3 6135.0 8230.0 0.69
125 253 493.0 3 6918.0 8117.0 1.85
126 253 493.0 3 5050.0 6795.0 1.29
127 256 496.0 3 5865.0 9971.0 1.58
128 258 498.0 3 9648.0 7362.0 0.71
129 265 505.0 3 4389.0 8575.0 1.53
130 265 505.0 3 3420.0 4438.0 1.85
131 267 507.0 3 4162.0 3698.0 0.54
132 267 507.0 3 7393.0 5104.0 1.58
133 269 509.0 3 1688.0 3416.0 1.6
134 275 515.0 3 2397.0 4072.0 1.11
135 276 516.0 3 626.0 1937.0 0.52
136 278 518.0 3 5842.0 5983.0 1.62
137 279 519.0 3 3725.0 3741.0 1.77
138 280 520.0 3 4019.0 8252.0 0.89
139 281 521.0 3 3121.0 -505.0 1.1
140 281 521.0 3 7499.0 7994.0 1.72
141 285 525.0 3 1949.0 5303.0 1.56
142 286 526.0 3 5992.0 5986.0 0.58
143 288 528.0 3 5772.0 7476.0 1.77
144 288 528.0 3 4723.0 4350.0 1.78
145 290 530.0 3 6141.0 4111.0 1.06
146 291 531.0 3 3582.0 6117.0 1.95
147 293 533.0 3 1621.0 5589.0 1.64
148 294 534.0 3 6413.0 1912.0 0.42
149 296 536.0 3 6347.0 5261.0 1.14
150 302 542.0 3 5581.0 8550.0 0.52
151 302 542.0 3 4665.0 5691.0 1.67
152 304 544.0 3 -197.0 5877.0 0.87
153 305 545.0 3 2354.0 2853.0 1.54
154 306 546.0 3 3192.0 1300.0 1.05
155 309 549.0 3 2264.0 3558.0 1.33
156 309 549.0 3 7000.0 8854.0 1.96
157 314 554.0 3 1140.0 3474.0 0.51
158 318 558.0 3 751.0 3078.0 1.15
159 318 558.0 3 5188.0 6976.0 0.53
160 319 559.0 3 4665.0 2201.0 0.69
161 322 562.0 3 3997.0 4274.0 1.28
162 324 564.0 3 3517.0 5498.0 1.92
163 329 569.0 3 6435.0 2732.0 1.62
164 331 571.0 3 3558.0 2409.0 1.6
165 334 574.0 3 1762.0 3140.0 1.84
166 339 579.0 3 6280.0 7471.0 1.61
167 339 579.0 3 8228.0 5663.0 1.76
168 339 579.0 3 9149.0 6312.0 0.97
169 342 582.0 3 8607.0 3517.0 1.62
170 343 583.0 3 4799.0 5172.0 0.97
171 344 584.0 3 6455.0 4653.0 0.41
172 348 588.0 3 3287.0 8125.0 1.58
173 352 592.0 3 4259.0 5642.0 0.82
174 352 592.0 3 992.0 4442.0 1.11
175 352 592.0 3 6540.0 6325.0 1.07
176 352 592.0 3 4653.0 10027.0 0.58
177 357 597.0 3 8922.0 5626.0 1.48
178 359 599.0 3 2740.0 676.0 1.88
179 360 600.0 3 7224.0 3465.0 0.95
180 363 603.0 3 7670.0 3274.0 1.22
181 366 606.0 3 5488.0 4654.0 0.85
182 366 606.0 3 9095.0 6299.0 0.95
183 368 608.0 3 4965.0 3362.0 0.97
184 369 609.0 3 4465.0 6631.0 1.08
185 371 611.0 3 6924.0 3989.0 0.9
186 373 613.0 3 4574.0 10076.0 1.24
187 373 613.0 3 3438.0 2881.0 0.8
188 374 614.0 3 2897.0 5638.0 1.66
189 376 616.0 3 3411.0 5059.0 1.9
190 380 620.0 3 3259.0 5621.0 1.33
191 390 630.0 3 1294.0 6185.0 0.76
192 402 642.0 3 192.0 6572.0 0.79
193 407 647.0 3 6471.0 7057.0 0.63
194 409 649.0 3 8372.0 4754.0 0.74
195 410 650.0 3 8843.0 3258.0 0.37
196 412 652.0 3 6399.0 7035.0 1.23
197 413 653.0 3 6834.0 4896.0 1.52
198 414 654.0 3 3409.0 5168.0 0.65
199 415 655.0 3 3423.0 9600.0 1.04
200 417 657.0 3 3663.0 4964.0 1.37
0 0 540 30 5000 5000 0
Num_drones 12
