Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
57 118 358.0 3 6570.0 503.0 0.78
58 119 359.0 3 9310.0 1553.0 0.71
59 123 363.0 3 5880.0 3230.0 1.19
60 126 366.0 3 5175.0 272.0 1.04
61 127 367.0 3 5293.0 3268.0 1.18
62 127 367.0 3 2483.0 3493.0 0.67
63 130 370.0 3 7626.0 1537.0 1.08
64 131 371.0 3 6642.0 4496.0 1.28
65 131 371.0 3 4576.0 5027.0 0.88
66 137 377.0 3 8130.0 5935.0 1.53
67 137 377.0 3 6192.0 4297.0 1.55
68 139 379.0 3 6836.0 4880.0 1.27
69 144 384.0 3 6143.0 -285.0 1.21
70 145 385.0 3 2137.0 5542.0 1.3
71 146 386.0 3 6665.0 2418.0 1.47
72 151 391.0 3 7187.0 4738.0 0.72
73 153 393.0 3 4272.0 5574.0 1.51
74 156 396.0 3 3425.0 1218.0 0.75
75 156 396.0 3 5606.0 5370.0 0.51
76 156 396.0 3 1029.0 2664.0 0.96
77 159 399.0 3 4560.0 9886.0 0.79
78 159 399.0 3 2768.0 7856.0 1.56
79 161 401.0 3 8522.0 3365.0 1.73
80 168 408.0 3 6884.0 6410.0 0.33
81 169 409.0 3 -217.0 4869.0 0.53
82 171 411.0 3 9276.0 5609.0 1.08
83 173 413.0 3 7966.0 2292.0 0.61
84 174 414.0 3 278.0 6678.0 0.58
85 176 416.0 3 6265.0 7485.0 1.75
86 178 418.0 3 4811.0 5813.0 1.81
87 179 419.0 3 4788.0 7302.0 0.7
88 179 419.0 3 3287.0 7391.0 1.61
89 179 419.0 3 8200.0 6872.0 1.85
90 180 420.0 3 3970.0 2681.0 1.04
91 180 420.0 3 5613.0 5775.0 0.67
92 183 423.0 3 4565.0 2443.0 0.93
93 185 425.0 3 2517.0 7339.0 1.37
94 186 426.0 3 6930.0 4106.0 1.39
95 193 433.0 3 5403.0 6571.0 0.49
96 194 434.0 3 5055.0 2873.0 0.92
97 198 438.0 3 5996.0 6694.0 1.52
98 198 438.0 3 4429.0 6412.0 0.59
99 199 439.0 3 6697.0 2457.0 0.8
100 203 443.0 3 3007.0 3803.0 1.49
101 209 449.0 3 7620.0 7910.0 1.81
102 210 450.0 3 6980.0 5597.0 1.34
103 210 450.0 3 4093.0 3430.0 1.87
104 211 451.0 3 6145.0 5218.0 1.95
105 213 453.0 3 9884.0 5994.0 1.3
106 213 453.0 3 3680.0 6065.0 0.4
107 217 457.0 3 6431.0 5317.0 0.84
108 220 460.0 3 5012.0 2336.0 1.18
109 221 461.0 3 7786.0 8899.0 0.67
110 221 461.0 3 2683.0 9245.0 1.81
111 221 461.0 3 1355.0 4537.0 1.0
112 224 464.0 3 5711.0 8710.0 1.97
113 227 467.0 3 9449.0 910.0 0.95
114 227 467.0 3 4788.0 6208.0 0.54
115 228 468.0 3 4091.0 1818.0 1.59
116 229 469.0 3 8180.0 3660.0 1.85
117 233 473.0 3 1697.0 2312.0 1.17
118 240 480.0 3 429.0 7187.0 1.23
119 240 480.0 3 7209.0 4281.0 1.56
120 243 483.0 3 236.0 2560.0 1.54
121 244 484.0 3 6097.0 5290.0 0.77
122 245 485.0 3 617.0 3625.0 1.24
123 247 487.0 3 4483.0 4686.0 0.86
124 248 488.0 3 4480.0 2508.0 1.22
125 250 490.0 3 562.0 6441.0 1.64
126 250 490.0 3 3401.0 3571.0 1.57
127 255 495.0 3 1231.0 5181.0 1.42
128 256 496.0 3 3443.0 5115.0 1.2
129 257 497.0 3 2721.0 6233.0 0.74
130 257 497.0 3 909.0 5421.0 0.51
131 258 498.0 3 4662.0 7214.0 0.56
132 260 500.0 3 2426.0 3992.0 1.78
133 264 504.0 3 6479.0 4178.0 1.76
134 266 506.0 3 8381.0 2646.0 1.44
135 266 506.0 3 4395.0 8179.0 0.46
136 271 511.0 3 4915.0 5521.0 0.53
137 271 511.0 3 1454.0 4765.0 1.8
138 275 515.0 3 5782.0 4959.0 1.48
139 278 518.0 3 1355.0 5606.0 1.91
140 284 524.0 3 4647.0 3880.0 1.08
141 285 525.0 3 4567.0 10380.0 1.49
142 285 525.0 3 2339.0 106.0 0.43
143 285 525.0 3 1915.0 5717.0 1.04
144 286 526.0 3 6617.0 4301.0 1.94
145 292 532.0 3 5718.0 8310.0 0.52
146 293 533.0 3 8536.0 8388.0 1.09
147 294 534.0 3 4443.0 7625.0 0.82
148 294 534.0 3 8071.0 2463.0 1.42
149 295 535.0 3 1809.0 9262.0 0.82
150 299 539.0 3 3121.0 4892.0 0.38
151 301 541.0 3 6377.0 6312.0 0.9
152 302 542.0 3 5958.0 7018.0 1.28
153 305 545.0 3 4483.0 5901.0 1.87
154 305 545.0 3 2235.0 3655.0 0.53
155 307 547.0 3 3712.0 7418.0 0.5
156 308 548.0 3 6633.0 6523.0 0.47
157 309 549.0 3 3456.0 899.0 1.44
158 311 551.0 3 5607.0 2131.0 0.39
159 313 553.0 3 6673.0 7897.0 0.74
160 313 553.0 3 6682.0 6885.0 1.48
161 313 553.0 3 7074.0 3437.0 0.91
162 314 554.0 3 3480.0 5113.0 0.53
163 315 555.0 3 4490.0 5045.0 0.74
164 316 556.0 3 6299.0 2687.0 1.34
165 320 560.0 3 109.0 5150.0 1.17
166 321 561.0 3 2893.0 5857.0 1.73
167 321 561.0 3 5815.0 9003.0 0.96
168 322 562.0 3 6254.0 6268.0 1.47
169 333 573.0 3 1513.0 8482.0 1.53
170 337 577.0 3 6521.0 6762.0 0.75
171 343 583.0 3 5168.0 3477.0 1.42
172 343 583.0 3 2864.0 7810.0 1.8
173 345 585.0 3 4983.0 5789.0 2.0
174 355 595.0 3 2946.0 4060.0 1.0
175 357 597.0 3 6184.0 4808.0 1.62
176 359 599.0 3 7455.0 1057.0 1.13
177 362 602.0 3 6135.0 -452.0 0.76
178 362 602.0 3 6322.0 4165.0 1.78
179 368 608.0 3 4673.0 4266.0 1.28
180 371 611.0 3 5137.0 9122.0 0.88
181 372 612.0 3 4490.0 4789.0 1.76
182 375 615.0 3 5589.0 4921.0 0.36
183 380 620.0 3 2114.0 6148.0 0.64
184 380 620.0 3 2361.0 6431.0 1.04
185 382 622.0 3 1270.0 3340.0 0.36
186 384 624.0 3 4086.0 7317.0 0.62
187 385 625.0 3 1876.0 5550.0 1.6
188 388 628.0 3 4345.0 4216.0 1.97
189 388 628.0 3 3192.0 2881.0 1.3
190 391 631.0 3 2894.0 8901.0 1.96
191 393 633.0 3 2766.0 4985.0 0.8
192 394 634.0 3 3543.0 8321.0 0.5
193 396 636.0 3 3928.0 6927.0 0.64
194 398 638.0 3 990.0 6524.0 1.4
195 401 641.0 3 964.0 7395.0 1.98
196 412 652.0 3 8877.0 1438.0 1.36
197 413 653.0 3 4881.0 4901.0 1.24
198 416 656.0 3 5848.0 1841.0 1.44
199 418 658.0 3 1872.0 2214.0 1.61
200 419 659.0 3 4642.0 7835.0 0.37
0 0 540 30 5000 5000 0
Num_drones 12
