Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
60 132 372.0 3 9276.0 6034.0 0.79
61 137 377.0 3 1732.0 6407.0 1.48
62 138 378.0 3 3741.0 4098.0 1.15
63 139 379.0 3 4315.0 9531.0 1.86
64 142 382.0 3 1363.0 2893.0 1.13
65 144 384.0 3 9314.0 9100.0 1.01
66 145 385.0 3 8423.0 3893.0 0.9
67 152 392.0 3 5954.0 9224.0 1.14
68 152 392.0 3 6383.0 7971.0 0.42
69 154 394.0 3 9588.0 2536.0 1.31
70 159 399.0 3 4755.0 8642.0 0.52
71 160 400.0 3 1607.0 2493.0 0.31
72 160 400.0 3 1114.0 2290.0 1.31
73 160 400.0 3 3782.0 9054.0 0.34
74 162 402.0 3 2657.0 8151.0 1.9
75 167 407.0 3 3716.0 8557.0 0.34
76 172 412.0 3 228.0 1506.0 0.94
77 173 413.0 3 7308.0 5775.0 0.32
78 173 413.0 3 7422.0 4241.0 0.81
79 176 416.0 3 4355.0 458.0 1.58
80 176 416.0 3 2326.0 836.0 0.75
81 177 417.0 3 6074.0 8891.0 1.86
82 178 418.0 3 740.0 7768.0 1.57
83 182 422.0 3 4191.0 767.0 0.99
84 183 423.0 3 7571.0 391.0 1.28
85 185 425.0 3 1493.0 7273.0 0.75
86 187 427.0 3 3973.0 4560.0 1.92
87 194 434.0 3 5601.0 1881.0 1.99
88 195 435.0 3 6118.0 8847.0 0.55
89 197 437.0 3 2074.0 1681.0 0.55
90 198 438.0 3 4501.0 771.0 0.75
91 201 441.0 3 1202.0 8999.0 1.53
92 204 444.0 3 6696.0 6373.0 0.76
93 205 445.0 3 7821.0 4004.0 1.72
94 208 448.0 3 7238.0 5754.0 1.94
95 210 450.0 3 9783.0 2043.0 0.81
96 212 452.0 3 429.0 3074.0 1.08
97 219 459.0 3 7511.0 5272.0 1.75
98 219 459.0 3 7196.0 4615.0 1.67
99 220 460.0 3 3181.0 3001.0 1.44
100 221 461.0 3 8070.0 4837.0 1.75
101 228 468.0 3 756.0 8543.0 0.65
102 228 468.0 3 5716.0 411.0 1.99
103 230 470.0 3 6151.0 8624.0 1.26
104 231 471.0 3 4954.0 4753.0 0.59
105 233 473.0 3 7277.0 6998.0 1.23
106 233 473.0 3 6352.0 2363.0 1.1
107 235 475.0 3 7064.0 1685.0 0.71
108 236 476.0 3 4411.0 6536.0 0.56
109 237 477.0 3 447.0 3689.0 0.63
110 237 477.0 3 8494.0 7154.0 1.7
111 238 478.0 3 296.0 6853.0 0.88
112 239 479.0 3 3629.0 1268.0 1.19
113 239 479.0 3 9271.0 1411.0 1.49
114 240 480.0 3 5860.0 4024.0 1.37
115 242 482.0 3 810.0 1084.0 0.93
116 244 484.0 3 7242.0 6108.0 1.49
117 246 486.0 3 6771.0 743.0 1.06
118 247 487.0 3 7664.0 2713.0 0.67
119 250 490.0 3 5399.0 6555.0 0.46
120 251 491.0 3 2704.0 4784.0 0.99
121 261 501.0 3 3331.0 4399.0 0.36
122 263 503.0 3 8076.0 71.0 1.17
123 264 504.0 3 1284.0 5522.0 1.68
124 265 505.0 3 8021.0 5304.0 1.04
125 267 507.0 3 2834.0 9502.0 1.82
126 274 514.0 3 295.0 3423.0 1.53
127 278 518.0 3 2032.0 104.0 0.86
128 279 519.0 3 5567.0 6824.0 0.72
129 280 520.0 3 8903.0 7598.0 1.03
130 283 523.0 3 2409.0 70.0 1.56
131 283 523.0 3 2743.0 8615.0 0.41
132 285 525.0 3 7095.0 7735.0 0.6
133 292 532.0 3 1893.0 2600.0 1.48
134 294 534.0 3 1188.0 1127.0 0.9
135 295 535.0 3 9584.0 6421.0 1.84
136 299 539.0 3 1174.0 7449.0 0.45
137 300 540.0 3 3433.0 9371.0 0.65
138 302 542.0 3 6659.0 9317.0 1.52
139 302 542.0 3 9154.0 4476.0 1.14
140 304 544.0 3 7336.0 4371.0 1.53
141 305 545.0 3 7156.0 5317.0 1.53
142 308 548.0 3 2426.0 4998.0 0.34
143 308 548.0 3 3064.0 7615.0 1.34
144 308 548.0 3 7581.0 1249.0 1.19
145 308 548.0 3 8576.0 4002.0 0.69
146 310 550.0 3 1106.0 3493.0 1.19
147 311 551.0 3 5437.0 1076.0 0.61
148 314 554.0 3 9382.0 636.0 0.7
149 314 554.0 3 6831.0 8909.0 1.56
150 326 566.0 3 1164.0 3574.0 1.84
151 327 567.0 3 6005.0 9046.0 1.05
152 328 568.0 3 5749.0 2580.0 1.32
153 328 568.0 3 3915.0 3182.0 0.43
154 330 570.0 3 5610.0 840.0 1.6
155 332 572.0 3 2724.0 3155.0 0.92
156 335 575.0 3 7933.0 8219.0 1.96
157 336 576.0 3 6984.0 9098.0 0.98
158 337 577.0 3 570.0 2652.0 0.57
159 337 577.0 3 9515.0 3349.0 1.25
160 337 577.0 3 7558.0 7634.0 0.57
161 338 578.0 3 7569.0 6015.0 0.34
162 339 579.0 3 2863.0 7198.0 1.02
163 341 581.0 3 6909.0 5481.0 1.31
164 343 583.0 3 9627.0 3402.0 1.09
165 346 586.0 3 8485.0 1974.0 0.84
166 347 587.0 3 2710.0 9215.0 1.08
167 349 589.0 3 8208.0 6726.0 0.89
168 351 591.0 3 3090.0 4151.0 0.49
169 357 597.0 3 9189.0 2768.0 1.0
170 357 597.0 3 4122.0 5301.0 1.9
171 357 597.0 3 3257.0 6944.0 1.77
172 358 598.0 3 4837.0 8636.0 1.03
173 358 598.0 3 430.0 911.0 0.82
174 360 600.0 3 9688.0 9102.0 0.87
175 361 601.0 3 9203.0 6759.0 0.92
176 362 602.0 3 7521.0 5877.0 1.76
177 363 603.0 3 3308.0 8727.0 1.23
178 363 603.0 3 3852.0 4156.0 1.43
179 364 604.0 3 6846.0 5447.0 0.86
180 365 605.0 3 7960.0 176.0 0.79
181 367 607.0 3 4129.0 4730.0 1.35
182 368 608.0 3 9600.0 2054.0 0.5
183 369 609.0 3 6308.0 6192.0 1.52
184 372 612.0 3 8963.0 3753.0 1.27
185 373 613.0 3 7460.0 8483.0 0.69
186 377 617.0 3 7458.0 1446.0 1.57
187 379 619.0 3 4528.0 3189.0 2.0
188 380 620.0 3 6651.0 3115.0 0.85
189 386 626.0 3 4460.0 8082.0 1.44
190 388 628.0 3 7595.0 3694.0 1.22
191 389 629.0 3 8170.0 1854.0 0.67
192 390 630.0 3 7633.0 3789.0 1.92
193 395 635.0 3 3165.0 4257.0 0.88
194 396 636.0 3 9168.0 9198.0 0.73
195 398 638.0 3 5160.0 7194.0 1.44
196 405 645.0 3 3635.0 2276.0 1.41
197 405 645.0 3 7305.0 4985.0 1.26
198 405 645.0 3 4791.0 2206.0 1.42
199 406 646.0 3 7560.0 8956.0 1.6
200 414 654.0 3 822.0 9267.0 0.33
0 0 540 30 5000 5000 0
Num_drones 12
