Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
37 96 336.0 3 3798.0 313.0 0.42
38 100 340.0 3 5249.0 6485.0 1.14
39 105 345.0 3 4913.0 8017.0 1.17
40 107 347.0 3 6593.0 8139.0 0.98
41 107 347.0 3 2420.0 7388.0 0.47
42 114 354.0 3 3660.0 8124.0 1.44
43 120 360.0 3 5932.0 5025.0 1.0
44 120 360.0 3 744.0 937.0 0.31
45 122 362.0 3 4426.0 2759.0 0.39
46 123 363.0 3 9226.0 8518.0 0.36
47 124 364.0 3 4367.0 7577.0 1.87
48 129 369.0 3 6587.0 9991.0 0.54
49 129 369.0 3 1341.0 3064.0 1.95
50 135 375.0 3 4607.0 644.0 0.38
51 137 377.0 3 3112.0 789.0 1.33
52 137 377.0 3 9304.0 2019.0 1.3
53 141 381.0 3 8305.0 4932.0 1.95
54 143 383.0 3 8490.0 3270.0 1.67
55 146 386.0 3 6621.0 9962.0 1.19
56 146 386.0 3 3139.0 9961.0 0.9
57 148 388.0 3 6666.0 4504.0 0.61
58 150 390.0 3 3717.0 9304.0 1.87
59 150 390.0 3 1726.0 7159.0 1.11
60 150 390.0 3 5832.0 1644.0 0.67
61 155 395.0 3 4378.0 4889.0 1.96
62 158 398.0 3 3451.0 2614.0 1.68
63 159 399.0 3 8601.0 1934.0 1.47
64 160 400.0 3 4689.0 1920.0 1.24
65 161 401.0 3 2668.0 9335.0 0.98
66 162 402.0 3 7534.0 8260.0 1.7
67 164 404.0 3 943.0 6703.0 1.71
68 165 405.0 3 2698.0 20.0 0.86
69 165 405.0 3 6279.0 735.0 0.63
70 166 406.0 3 2392.0 1808.0 1.67
71 168 408.0 3 9123.0 9286.0 1.11
72 169 409.0 3 8903.0 7932.0 1.52
73 171 411.0 3 6627.0 8223.0 1.85
74 172 412.0 3 3406.0 5252.0 1.67
75 173 413.0 3 9965.0 6397.0 0.51
76 175 415.0 3 3022.0 9962.0 1.57
77 176 416.0 3 9764.0 7644.0 1.3
78 178 418.0 3 5331.0 9534.0 1.32
79 179 419.0 3 8835.0 2244.0 1.64
80 181 421.0 3 465.0 6417.0 1.46
81 182 422.0 3 3771.0 9433.0 1.56
82 184 424.0 3 2797.0 18.0 1.5
83 188 428.0 3 7901.0 2352.0 0.91
84 189 429.0 3 3862.0 534.0 0.63
85 190 430.0 3 6354.0 3916.0 1.9
86 191 431.0 3 5998.0 363.0 1.22
87 191 431.0 3 3573.0 2835.0 1.49
88 192 432.0 3 172.0 4012.0 1.04
89 193 433.0 3 6372.0 944.0 1.89
90 193 433.0 3 3533.0 7494.0 1.84
91 194 434.0 3 2032.0 2136.0 1.16
92 203 443.0 3 8344.0 4856.0 1.81
93 204 444.0 3 6889.0 8182.0 0.93
94 204 444.0 3 8725.0 2297.0 0.89
95 208 448.0 3 824.0 7401.0 0.31
96 209 449.0 3 7251.0 1797.0 1.07
97 209 449.0 3 6488.0 9365.0 1.55
98 211 451.0 3 7475.0 135.0 1.55
99 212 452.0 3 5963.0 2420.0 0.67
100 212 452.0 3 582.0 1802.0 0.77
101 220 460.0 3 4017.0 7018.0 0.65
102 225 465.0 3 2245.0 8996.0 1.5
103 227 467.0 3 9459.0 6531.0 0.78
104 229 469.0 3 5468.0 4042.0 1.37
105 230 470.0 3 2541.0 5098.0 0.69
106 231 471.0 3 6879.0 6457.0 1.39
107 231 471.0 3 2969.0 3172.0 1.61
108 231 471.0 3 9578.0 2843.0 0.93
109 233 473.0 3 1089.0 1878.0 1.04
110 233 473.0 3 8497.0 8964.0 1.26
111 233 473.0 3 8739.0 2348.0 0.32
112 236 476.0 3 8065.0 4743.0 0.6
113 238 478.0 3 1468.0 6524.0 1.57
114 239 479.0 3 8860.0 2842.0 1.56
115 239 479.0 3 7528.0 2649.0 0.37
116 240 480.0 3 9078.0 4947.0 1.79
117 241 481.0 3 1374.0 253.0 0.5
118 244 484.0 3 8889.0 5882.0 1.18
119 244 484.0 3 313.0 5017.0 0.42
120 248 488.0 3 2261.0 2066.0 0.7
121 251 491.0 3 7098.0 3984.0 1.5
122 255 495.0 3 9745.0 1626.0 0.94
123 256 496.0 3 3602.0 4932.0 1.35
124 259 499.0 3 7137.0 4140.0 1.72
125 260 500.0 3 6910.0 4166.0 1.68
126 261 501.0 3 6190.0 5865.0 0.42
127 262 502.0 3 3354.0 6965.0 1.12
128 264 504.0 3 999.0 2732.0 0.85
129 270 510.0 3 4948.0 594.0 1.18
130 270 510.0 3 6632.0 4031.0 0.6
131 276 516.0 3 3448.0 846.0 1.5
132 277 517.0 3 1001.0 7139.0 0.95
133 277 517.0 3 2734.0 2261.0 1.64
134 281 521.0 3 4270.0 5660.0 1.12
135 282 522.0 3 5026.0 3198.0 1.28
136 290 530.0 3 3497.0 6350.0 2.0
137 291 531.0 3 4346.0 3791.0 1.4
138 293 533.0 3 4117.0 1604.0 0.57
139 303 543.0 3 8199.0 4421.0 1.41
140 305 545.0 3 1755.0 1874.0 1.57
141 307 547.0 3 1117.0 5248.0 1.68
142 309 549.0 3 4286.0 3749.0 1.48
143 312 552.0 3 152.0 4584.0 1.0
144 313 553.0 3 6979.0 1639.0 1.54
145 314 554.0 3 7361.0 242.0 0.87
146 318 558.0 3 7468.0 39.0 0.48
147 324 564.0 3 3917.0 8869.0 1.24
148 327 567.0 3 8987.0 3606.0 1.96
149 328 568.0 3 9819.0 3855.0 1.79
150 335 575.0 3 8553.0 6916.0 0.41
151 337 577.0 3 3025.0 2712.0 1.14
152 339 579.0 3 1288.0 9164.0 0.86
153 340 580.0 3 5742.0 2221.0 0.62
154 340 580.0 3 6617.0 646.0 1.94
155 340 580.0 3 3145.0 6626.0 0.48
156 341 581.0 3 8261.0 3143.0 1.53
157 342 582.0 3 5353.0 3658.0 0.92
158 343 583.0 3 7246.0 5180.0 0.59
159 343 583.0 3 532.0 1588.0 0.67
160 345 585.0 3 3578.0 5149.0 0.49
161 345 585.0 3 1663.0 2075.0 1.04
162 349 589.0 3 2079.0 8814.0 0.85
163 352 592.0 3 6831.0 8470.0 0.9
164 352 592.0 3 8194.0 8466.0 1.74
165 353 593.0 3 178.0 5980.0 1.33
166 353 593.0 3 4602.0 4212.0 0.96
167 356 596.0 3 4541.0 5831.0 1.42
168 358 598.0 3 6784.0 5738.0 0.65
169 361 601.0 3 3904.0 1332.0 1.67
170 363 603.0 3 7963.0 7801.0 1.5
171 364 604.0 3 2262.0 4511.0 0.44
172 366 606.0 3 6177.0 5044.0 1.03
173 367 607.0 3 1672.0 2922.0 1.15
174 368 608.0 3 2906.0 6735.0 1.84
175 368 608.0 3 9520.0 9254.0 0.73
176 369 609.0 3 2724.0 6128.0 1.72
177 370 610.0 3 7372.0 7716.0 1.32
178 375 615.0 3 4276.0 2142.0 0.82
179 377 617.0 3 3492.0 2575.0 0.38
180 386 626.0 3 6436.0 5348.0 0.84
181 386 626.0 3 5566.0 4414.0 0.98
182 387 627.0 3 7195.0 9679.0 1.6
183 389 629.0 3 3671.0 2641.0 1.2
184 393 633.0 3 8640.0 1220.0 1.09
185 394 634.0 3 1825.0 6453.0 1.88
186 396 636.0 3 365.0 7790.0 0.33
187 397 637.0 3 4941.0 9537.0 0.87
188 398 638.0 3 8221.0 2261.0 0.95
189 404 644.0 3 2282.0 855.0 1.02
190 404 644.0 3 7954.0 1651.0 0.43
191 405 645.0 3 3780.0 2033.0 2.0
192 406 646.0 3 9688.0 5626.0 0.56
193 407 647.0 3 6352.0 3187.0 1.59
194 409 649.0 3 8174.0 1947.0 0.91
195 410 650.0 3 7900.0 116.0 0.84
196 411 651.0 3 6273.0 6051.0 1.81
197 412 652.0 3 9043.0 8432.0 0.38
198 415 655.0 3 4542.0 5212.0 0.92
199 416 656.0 3 1873.0 1901.0 0.31
200 419 659.0 3 8644.0 3432.0 0.99
0 0 540 30 5000 5000 0
Num_drones 12
