Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
187 389 629.0 3 3764.0 2677.0 1.83
188 390 630.0 3 5342.0 3760.0 1.64
189 391 631.0 3 6133.0 5007.0 0.47
190 391 631.0 3 7360.0 3725.0 1.31
191 395 635.0 3 858.0 6467.0 1.25
192 395 635.0 3 6947.0 5442.0 0.98
193 395 635.0 3 2366.0 6421.0 1.97
194 400 640.0 3 3504.0 7862.0 0.57
195 401 641.0 3 8463.0 4333.0 0.41
196 401 641.0 3 7102.0 7283.0 0.92
197 401 641.0 3 1980.0 4546.0 0.96
198 403 643.0 3 7548.0 1668.0 1.17
199 407 647.0 3 6369.0 3784.0 1.64
200 409 649.0 3 1327.0 3833.0 1.3
0 0 540 30 5000 5000 0
Num_drones 12
