Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
133 258 498.0 3 4667.0 4158.0 1.33
134 259 499.0 3 3164.0 8543.0 1.89
135 262 502.0 3 1626.0 8624.0 1.29
136 265 505.0 3 1708.0 1865.0 1.62
137 265 505.0 3 9236.0 2057.0 1.51
138 269 509.0 3 2444.0 5713.0 1.61
139 273 513.0 3 6248.0 2201.0 0.41
140 274 514.0 3 3883.0 1769.0 1.71
141 277 517.0 3 833.0 949.0 1.23
142 286 526.0 3 6938.0 3737.0 1.26
143 288 528.0 3 9865.0 4001.0 0.38
144 289 529.0 3 7985.0 8098.0 1.82
145 292 532.0 3 9480.0 9189.0 0.36
146 298 538.0 3 3580.0 8710.0 1.24
147 298 538.0 3 9705.0 2591.0 1.18
148 299 539.0 3 3564.0 1386.0 1.33
149 303 543.0 3 1479.0 8578.0 0.78
150 305 545.0 3 604.0 4525.0 0.54
151 308 548.0 3 2047.0 3730.0 0.46
152 311 551.0 3 9707.0 3114.0 0.52
153 313 553.0 3 4864.0 676.0 0.44
154 315 555.0 3 4446.0 4725.0 0.83
155 319 559.0 3 2910.0 5668.0 1.09
156 322 562.0 3 6590.0 4829.0 0.57
157 324 564.0 3 6504.0 1137.0 0.79
158 329 569.0 3 5673.0 3425.0 0.5
159 332 572.0 3 4695.0 653.0 1.75
160 333 573.0 3 4559.0 9147.0 1.24
161 333 573.0 3 996.0 552.0 0.92
162 333 573.0 3 95.0 1288.0 0.62
163 334 574.0 3 7735.0 1545.0 0.98
164 338 578.0 3 8987.0 7127.0 0.33
165 340 580.0 3 2486.0 1019.0 1.11
166 340 580.0 3 8560.0 9793.0 0.69
167 341 581.0 3 2610.0 490.0 1.9
168 343 583.0 3 885.0 9046.0 1.28
169 343 583.0 3 5427.0 3098.0 1.24
170 344 584.0 3 1216.0 7130.0 1.03
171 345 585.0 3 9888.0 4188.0 1.88
172 345 585.0 3 7130.0 1572.0 1.59
173 346 586.0 3 8800.0 6071.0 0.97
174 347 587.0 3 9225.0 5666.0 0.39
175 355 595.0 3 1290.0 4203.0 0.5
176 358 598.0 3 4033.0 5007.0 0.38
177 361 601.0 3 6351.0 1362.0 0.52
178 363 603.0 3 406.0 8521.0 1.05
179 367 607.0 3 5560.0 4339.0 1.87
180 369 609.0 3 9039.0 3663.0 0.55
181 379 619.0 3 9475.0 6109.0 0.35
182 380 620.0 3 4106.0 3389.0 0.92
183 380 620.0 3 1187.0 3084.0 1.99
184 382 622.0 3 2624.0 1464.0 1.09
185 385 625.0 3 5107.0 901.0 0.49
186 386 626.0 3 4627.0 7163.0 0.49
187 393 633.0 3 7232.0 638.0 0.59
188 395 635.0 3 1943.0 5207.0 1.04
189 397 637.0 3 8808.0 1849.0 1.45
190 397 637.0 3 2822.0 3392.0 0.78
191 398 638.0 3 9304.0 1421.0 1.38
192 408 648.0 3 9804.0 582.0 0.65
193 408 648.0 3 9991.0 3992.0 1.31
194 409 649.0 3 34.0 3790.0 1.23
195 410 650.0 3 6330.0 9365.0 1.08
196 410 650.0 3 5237.0 9219.0 0.33
197 410 650.0 3 2291.0 2646.0 1.85
198 411 651.0 3 3095.0 1545.0 1.1
199 414 654.0 3 7938.0 6025.0 1.99
200 416 656.0 3 7824.0 1536.0 1.26
0 0 540 30 5000 5000 0
Num_drones 12
