Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
191 396 636.0 3 6213.0 7696.0 1.97
192 399 639.0 3 8944.0 4236.0 1.54
193 400 640.0 3 6463.0 2896.0 0.64
194 402 642.0 3 2894.0 6410.0 0.63
195 404 644.0 3 3953.0 9361.0 1.18
196 405 645.0 3 6366.0 4873.0 0.85
197 407 647.0 3 3906.0 9515.0 1.18
198 411 651.0 3 5856.0 4905.0 0.43
199 411 651.0 3 5498.0 470.0 0.85
200 413 653.0 3 4243.0 8438.0 1.15
0 0 540 30 5000 5000 0
Num_drones 12
