Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
171 359 599.0 3 4854.0 8526.0 0.86
172 359 599.0 3 4467.0 6460.0 0.84
173 360 600.0 3 5534.0 3756.0 0.44
174 365 605.0 3 6897.0 7011.0 1.25
175 365 605.0 3 5798.0 3284.0 1.63
176 366 606.0 3 604.0 3591.0 1.18
177 366 606.0 3 6364.0 5558.0 1.52
178 367 607.0 3 2156.0 5190.0 0.52
179 372 612.0 3 6115.0 1158.0 0.44
180 373 613.0 3 5730.0 2868.0 1.66
181 374 614.0 3 3947.0 7502.0 1.8
182 375 615.0 3 10136.0 4809.0 0.49
183 386 626.0 3 1608.0 2168.0 1.01
184 391 631.0 3 7094.0 8368.0 0.38
185 397 637.0 3 3846.0 3832.0 0.78
186 398 638.0 3 4043.0 7010.0 1.94
187 400 640.0 3 1196.0 5244.0 0.41
188 402 642.0 3 6425.0 1693.0 0.85
189 404 644.0 3 3912.0 7349.0 1.61
190 406 646.0 3 8350.0 4904.0 1.0
191 406 646.0 3 4346.0 2038.0 1.68
192 407 647.0 3 7768.0 4049.0 1.15
193 409 649.0 3 5230.0 4758.0 0.58
194 409 649.0 3 1430.0 5069.0 1.5
195 410 650.0 3 7434.0 6393.0 0.38
196 413 653.0 3 5490.0 5172.0 1.25
197 413 653.0 3 2745.0 4380.0 1.8
198 414 654.0 3 4925.0 2102.0 1.1
199 418 658.0 3 754.0 6714.0 0.8
200 418 658.0 3 5179.0 4277.0 1.41
0 0 540 30 5000 5000 0
Num_drones 12
