Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
88 189 429.0 3 7102.0 9453.0 0.96
89 191 431.0 3 6838.0 3321.0 1.46
90 193 433.0 3 2465.0 8954.0 0.33
91 196 436.0 3 4538.0 4676.0 1.78
92 197 437.0 3 8119.0 5673.0 1.55
93 197 437.0 3 7427.0 4976.0 1.16
94 203 443.0 3 8115.0 4234.0 0.67
95 203 443.0 3 9193.0 6141.0 0.8
96 206 446.0 3 6802.0 5307.0 0.48
97 208 448.0 3 1811.0 4485.0 0.36
98 208 448.0 3 4463.0 8546.0 0.54
99 209 449.0 3 8761.0 7428.0 1.61
100 210 450.0 3 8039.0 6052.0 0.52
101 213 453.0 3 1996.0 2095.0 0.72
102 213 453.0 3 7747.0 7412.0 0.82
103 219 459.0 3 3370.0 2807.0 1.35
104 222 462.0 3 3203.0 3114.0 0.3
105 223 463.0 3 6911.0 2800.0 1.75
106 227 467.0 3 1581.0 5876.0 1.1
107 228 468.0 3 10011.0 4316.0 1.32
108 229 469.0 3 -84.0 3406.0 0.83
109 235 475.0 3 8256.0 5159.0 0.71
110 236 476.0 3 8294.0 5300.0 0.5
111 236 476.0 3 2260.0 5223.0 0.54
112 245 485.0 3 3467.0 2170.0 0.87
113 246 486.0 3 8786.0 6299.0 1.98
114 248 488.0 3 3940.0 3868.0 1.44
115 250 490.0 3 5442.0 8200.0 1.51
116 250 490.0 3 3709.0 3021.0 0.31
117 250 490.0 3 1691.0 5377.0 0.77
118 251 491.0 3 8616.0 6306.0 0.47
119 251 491.0 3 6224.0 697.0 1.43
120 254 494.0 3 4938.0 4770.0 1.43
121 256 496.0 3 957.0 5906.0 1.38
122 256 496.0 3 3764.0 8037.0 1.87
123 258 498.0 3 8513.0 2428.0 0.83
124 260 500.0 3 6932.0 3075.0 1.06
125 261 501.0 3 1741.0 4643.0 0.37
126 262 502.0 3 7620.0 8746.0 1.39
127 262 502.0 3 8734.0 3585.0 1.97
128 263 503.0 3 345.0 1781.0 1.07
129 266 506.0 3 5577.0 5572.0 1.72
130 280 520.0 3 6541.0 7565.0 1.75
131 283 523.0 3 4713.0 9297.0 0.86
132 284 524.0 3 5204.0 3793.0 0.93
133 285 525.0 3 3376.0 5366.0 0.82
134 285 525.0 3 7465.0 2564.0 1.56
135 285 525.0 3 4857.0 7345.0 0.87
136 290 530.0 3 -28.0 3625.0 0.35
137 290 530.0 3 6337.0 6664.0 1.6
138 292 532.0 3 7590.0 7481.0 1.37
139 293 533.0 3 3274.0 8568.0 1.05
140 293 533.0 3 11464.0 6553.0 0.51
141 294 534.0 3 5499.0 4364.0 0.42
142 294 534.0 3 8535.0 4919.0 1.81
143 298 538.0 3 4511.0 1996.0 1.28
144 299 539.0 3 5265.0 4488.0 0.86
145 299 539.0 3 1038.0 4807.0 0.87
146 299 539.0 3 2844.0 2295.0 0.67
147 300 540.0 3 7499.0 6723.0 1.79
148 301 541.0 3 4670.0 5878.0 0.44
149 301 541.0 3 3874.0 3503.0 1.32
150 301 541.0 3 4707.0 6946.0 1.99
151 304 544.0 3 4713.0 4804.0 1.27
152 314 554.0 3 6739.0 3743.0 0.45
153 315 555.0 3 2426.0 734.0 0.78
154 315 555.0 3 7864.0 7343.0 0.78
155 319 559.0 3 6249.0 8179.0 0.84
156 320 560.0 3 3876.0 3830.0 0.37
157 321 561.0 3 874.0 7786.0 0.75
158 328 568.0 3 7870.0 5668.0 0.65
159 329 569.0 3 7345.0 4205.0 1.87
160 330 570.0 3 4919.0 5781.0 0.81
161 331 571.0 3 6354.0 6657.0 1.95
162 332 572.0 3 8522.0 5509.0 0.96
163 332 572.0 3 5227.0 4586.0 1.49
164 332 572.0 3 4910.0 5174.0 0.85
165 338 578.0 3 5793.0 2728.0 1.58
166 339 579.0 3 1594.0 4665.0 1.41
167 343 583.0 3 302.0 5735.0 0.84
168 346 586.0 3 4956.0 4147.0 1.35
169 347 587.0 3 4572.0 8121.0 1.68
170 351 591.0 3 5170.0 6533.0 1.33
171 353 593.0 3 7153.0 446.0 1.28
172 353 593.0 3 2634.0 5817.0 1.03
173 355 595.0 3 10127.0 5187.0 1.62
174 361 601.0 3 8600.0 4484.0 1.45
175 366 606.0 3 7467.0 4893.0 0.49
176 367 607.0 3 7058.0 4526.0 0.58
177 368 608.0 3 2628.0 -1510.0 0.36
178 371 611.0 3 3824.0 3874.0 1.12
179 372 612.0 3 5339.0 9437.0 1.35
180 373 613.0 3 3891.0 4427.0 1.22
181 373 613.0 3 8359.0 1669.0 1.09
182 375 615.0 3 1940.0 3464.0 1.09
183 380 620.0 3 6015.0 9386.0 1.82
184 381 621.0 3 4116.0 5555.0 1.62
185 383 623.0 3 4428.0 4719.0 0.65
186 384 624.0 3 7558.0 3525.0 0.82
187 386 626.0 3 300.0 5115.0 1.24
188 388 628.0 3 4257.0 5564.0 1.43
189 388 628.0 3 2564.0 2223.0 0.94
190 390 630.0 3 7372.0 7585.0 1.47
191 394 634.0 3 4052.0 8402.0 1.23
192 396 636.0 3 2006.0 6628.0 1.41
193 404 644.0 3 6356.0 1231.0 1.65
194 407 647.0 3 5403.0 3093.0 0.68
195 411 651.0 3 4847.0 3950.0 1.66
196 413 653.0 3 3768.0 8450.0 1.69
197 416 656.0 3 5134.0 3461.0 0.57
198 417 657.0 3 3656.0 1935.0 0.55
199 419 659.0 3 5774.0 4583.0 1.57
200 419 659.0 3 5622.0 1891.0 1.87
0 0 540 30 5000 5000 0
Num_drones 12
