Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
106 235 475.0 3 1243.0 2836.0 1.22
107 237 477.0 3 5147.0 771.0 1.08
108 237 477.0 3 5559.0 4256.0 0.93
109 241 481.0 3 5836.0 4482.0 0.54
110 246 486.0 3 6180.0 6843.0 0.5
111 246 486.0 3 5053.0 2500.0 1.63
112 247 487.0 3 386.0 4642.0 0.82
113 251 491.0 3 5168.0 9627.0 0.9
114 252 492.0 3 4967.0 1482.0 1.11
115 258 498.0 3 7035.0 -338.0 0.88
116 259 499.0 3 7080.0 4651.0 0.69
117 261 501.0 3 1838.0 3751.0 1.04
118 262 502.0 3 1781.0 6918.0 1.59
119 262 502.0 3 5470.0 3310.0 1.25
120 263 503.0 3 3413.0 6282.0 1.58
121 269 509.0 3 4701.0 6563.0 0.59
122 272 512.0 3 2799.0 5695.0 0.76
123 276 516.0 3 5203.0 7134.0 1.79
124 276 516.0 3 3521.0 1380.0 0.3
125 282 522.0 3 3314.0 4434.0 0.55
126 282 522.0 3 8954.0 6858.0 1.54
127 283 523.0 3 5698.0 5257.0 0.86
128 283 523.0 3 6059.0 3170.0 2.0
129 284 524.0 3 7133.0 5972.0 1.09
130 284 524.0 3 9252.0 5184.0 0.85
131 286 526.0 3 8937.0 7322.0 1.7
132 287 527.0 3 6080.0 7220.0 0.37
133 288 528.0 3 6741.0 6593.0 0.44
134 291 531.0 3 4651.0 3748.0 0.93
135 294 534.0 3 4545.0 5306.0 1.94
136 300 540.0 3 5492.0 3169.0 0.59
137 305 545.0 3 3076.0 5621.0 1.07
138 305 545.0 3 6091.0 3668.0 0.83
139 306 546.0 3 1081.0 4258.0 0.59
140 307 547.0 3 7104.0 6612.0 1.58
141 308 548.0 3 2203.0 3154.0 1.24
142 308 548.0 3 4376.0 1941.0 0.65
143 308 548.0 3 6704.0 3362.0 1.15
144 311 551.0 3 6559.0 1729.0 1.01
145 311 551.0 3 4031.0 2339.0 1.93
146 316 556.0 3 4616.0 3650.0 0.72
147 317 557.0 3 4612.0 4653.0 1.13
148 317 557.0 3 6686.0 4153.0 1.41
149 320 560.0 3 2853.0 4997.0 0.75
150 322 562.0 3 5779.0 1403.0 1.73
151 323 563.0 3 6508.0 7321.0 1.25
152 323 563.0 3 4841.0 5339.0 1.05
153 324 564.0 3 3210.0 3220.0 1.98
154 325 565.0 3 3501.0 5915.0 0.33
155 333 573.0 3 4773.0 2916.0 1.97
156 333 573.0 3 6162.0 5814.0 1.51
157 337 577.0 3 5660.0 3812.0 0.71
158 339 579.0 3 2851.0 5308.0 1.12
159 340 580.0 3 8146.0 6914.0 0.34
160 343 583.0 3 3631.0 4490.0 0.7
161 346 586.0 3 387.0 4775.0 1.02
162 346 586.0 3 5649.0 7258.0 0.67
163 351 591.0 3 6011.0 2172.0 1.32
164 353 593.0 3 2457.0 5240.0 1.63
165 354 594.0 3 5795.0 2236.0 0.69
166 355 595.0 3 6938.0 6885.0 0.37
167 358 598.0 3 2423.0 4677.0 0.88
168 358 598.0 3 6902.0 3617.0 0.9
169 358 598.0 3 3141.0 4662.0 0.61
170 360 600.0 3 3021.0 7457.0 1.17
171 360 600.0 3 4292.0 4776.0 1.68
172 361 601.0 3 5762.0 1891.0 1.27
173 363 603.0 3 4535.0 6959.0 1.76
174 363 603.0 3 5782.0 7285.0 1.53
175 363 603.0 3 7608.0 874.0 0.71
176 369 609.0 3 8476.0 1248.0 0.33
177 369 609.0 3 6554.0 7556.0 0.66
178 370 610.0 3 1238.0 4733.0 1.46
179 371 611.0 3 1247.0 7304.0 1.08
180 374 614.0 3 4682.0 6635.0 1.52
181 374 614.0 3 6126.0 8645.0 0.46
182 375 615.0 3 3090.0 3774.0 1.27
183 378 618.0 3 7051.0 5305.0 1.25
184 378 618.0 3 2069.0 5743.0 1.84
185 380 620.0 3 1402.0 3427.0 0.81
186 380 620.0 3 4480.0 8221.0 0.98
187 381 621.0 3 7436.0 1064.0 1.29
188 385 625.0 3 4850.0 5008.0 0.31
189 386 626.0 3 7874.0 4959.0 0.69
190 387 627.0 3 3782.0 3106.0 0.88
191 390 630.0 3 2781.0 3.0 1.35
192 403 643.0 3 3119.0 132.0 0.37
193 403 643.0 3 6035.0 2545.0 0.48
194 410 650.0 3 7271.0 6843.0 1.81
195 410 650.0 3 11492.0 6130.0 0.47
196 410 650.0 3 8629.0 5043.0 1.4
197 412 652.0 3 4501.0 4650.0 1.04
198 414 654.0 3 3920.0 4477.0 1.74
199 416 656.0 3 3062.0 5865.0 1.71
200 419 659.0 3 942.0 4592.0 1.6
0 0 540 30 5000 5000 0
Num_drones 12
