Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
136 282 522.0 3 3604.0 8098.0 0.39
137 283 523.0 3 7605.0 2156.0 1.79
138 283 523.0 3 2463.0 8721.0 0.39
139 283 523.0 3 1738.0 9577.0 0.55
140 284 524.0 3 9616.0 6217.0 0.41
141 285 525.0 3 8868.0 2407.0 0.73
142 287 527.0 3 6498.0 1452.0 1.27
143 294 534.0 3 798.0 6724.0 1.92
144 300 540.0 3 7248.0 3410.0 1.71
145 302 542.0 3 9336.0 1337.0 0.95
146 302 542.0 3 8487.0 2503.0 0.7
147 302 542.0 3 4982.0 4283.0 1.97
148 303 543.0 3 6830.0 8070.0 0.7
149 304 544.0 3 762.0 6439.0 1.64
150 304 544.0 3 5954.0 3913.0 0.98
151 306 546.0 3 1910.0 1146.0 0.49
152 308 548.0 3 5095.0 6440.0 1.73
153 310 550.0 3 4696.0 3021.0 1.43
154 310 550.0 3 8257.0 7907.0 1.82
155 315 555.0 3 7699.0 9233.0 1.44
156 324 564.0 3 2876.0 9835.0 0.49
157 325 565.0 3 8205.0 5405.0 1.71
158 328 568.0 3 7304.0 3319.0 1.33
159 329 569.0 3 8329.0 3803.0 0.51
160 333 573.0 3 9475.0 3543.0 1.41
161 334 574.0 3 7239.0 568.0 1.31
162 340 580.0 3 2531.0 3312.0 0.92
163 345 585.0 3 6576.0 5699.0 1.2
164 345 585.0 3 7559.0 4532.0 1.77
165 346 586.0 3 352.0 8361.0 1.26
166 347 587.0 3 5452.0 1430.0 1.01
167 349 589.0 3 8072.0 5063.0 0.53
168 353 593.0 3 8010.0 4348.0 1.8
169 354 594.0 3 4571.0 2514.0 0.71
170 356 596.0 3 1234.0 3460.0 0.96
171 356 596.0 3 7969.0 4404.0 1.8
172 358 598.0 3 2790.0 212.0 0.85
173 359 599.0 3 8469.0 9344.0 1.26
174 361 601.0 3 8746.0 8566.0 1.14
175 362 602.0 3 4496.0 8447.0 1.16
176 364 604.0 3 6693.0 9420.0 1.86
177 365 605.0 3 959.0 9477.0 0.48
178 368 608.0 3 7366.0 8884.0 1.39
179 368 608.0 3 7313.0 9943.0 1.14
180 369 609.0 3 3326.0 907.0 1.17
181 378 618.0 3 6022.0 801.0 1.18
182 379 619.0 3 6738.0 1973.0 1.08
183 381 621.0 3 4027.0 204.0 0.71
184 383 623.0 3 8911.0 2284.0 1.98
185 385 625.0 3 7658.0 6883.0 1.48
186 387 627.0 3 9461.0 7636.0 1.36
187 389 629.0 3 3449.0 1435.0 1.28
188 389 629.0 3 2449.0 844.0 0.56
189 391 631.0 3 7873.0 4083.0 1.54
190 393 633.0 3 9833.0 287.0 0.56
191 396 636.0 3 6787.0 1994.0 0.94
192 398 638.0 3 2990.0 4122.0 1.24
193 403 643.0 3 3063.0 5254.0 1.4
194 404 644.0 3 6816.0 3479.0 1.18
195 405 645.0 3 607.0 6523.0 1.18
196 407 647.0 3 2405.0 8544.0 1.01
197 409 649.0 3 599.0 8210.0 0.7
198 410 650.0 3 3083.0 6743.0 1.47
199 416 656.0 3 5312.0 7326.0 1.58
200 416 656.0 3 8808.0 4581.0 1.02
0 0 540 30 5000 5000 0
Num_drones 12
