Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
151 299 539.0 3 4601.0 2240.0 1.85
152 300 540.0 3 9372.0 9241.0 0.41
153 300 540.0 3 1082.0 383.0 0.6
154 307 547.0 3 4615.0 9031.0 0.6
155 308 548.0 3 2293.0 4273.0 1.96
156 310 550.0 3 4696.0 6009.0 0.54
157 311 551.0 3 2407.0 4866.0 1.9
158 312 552.0 3 4424.0 9451.0 0.57
159 313 553.0 3 7101.0 5894.0 1.15
160 315 555.0 3 1829.0 2277.0 0.61
161 320 560.0 3 4187.0 5349.0 1.97
162 325 565.0 3 4054.0 5409.0 0.84
163 325 565.0 3 5152.0 8704.0 1.81
164 328 568.0 3 626.0 2973.0 0.5
165 330 570.0 3 5268.0 8557.0 1.34
166 331 571.0 3 8896.0 8710.0 0.93
167 333 573.0 3 3758.0 5757.0 1.48
168 338 578.0 3 1916.0 3527.0 0.43
169 341 581.0 3 6372.0 3381.0 0.38
170 343 583.0 3 4928.0 8939.0 1.99
171 343 583.0 3 8016.0 8079.0 1.22
172 344 584.0 3 9732.0 2303.0 1.08
173 346 586.0 3 7949.0 5602.0 1.88
174 349 589.0 3 3381.0 1912.0 0.36
175 351 591.0 3 4135.0 5813.0 1.43
176 355 595.0 3 4805.0 9139.0 1.65
177 356 596.0 3 8007.0 8949.0 1.2
178 362 602.0 3 7200.0 7225.0 0.93
179 366 606.0 3 2160.0 1201.0 1.58
180 367 607.0 3 1671.0 7810.0 1.64
181 368 608.0 3 8692.0 2123.0 1.55
182 368 608.0 3 5155.0 3580.0 0.78
183 382 622.0 3 5535.0 1025.0 1.32
184 387 627.0 3 247.0 6768.0 0.77
185 388 628.0 3 6207.0 3726.0 1.28
186 388 628.0 3 3210.0 6039.0 1.44
187 388 628.0 3 5706.0 703.0 1.61
188 389 629.0 3 2196.0 7866.0 1.99
189 393 633.0 3 416.0 804.0 0.43
190 399 639.0 3 7362.0 4649.0 1.33
191 401 641.0 3 7965.0 5498.0 1.94
192 403 643.0 3 1759.0 416.0 0.62
193 405 645.0 3 4158.0 9275.0 1.74
194 410 650.0 3 5117.0 4200.0 0.72
195 412 652.0 3 6748.0 5725.0 1.49
196 415 655.0 3 7212.0 6877.0 0.38
197 415 655.0 3 6624.0 939.0 1.14
198 416 656.0 3 4261.0 8664.0 1.95
199 417 657.0 3 6598.0 795.0 1.12
200 419 659.0 3 4907.0 5505.0 0.63
0 0 540 30 5000 5000 0
Num_drones 12
