Drone_data                      
          q_d       2.3     [Kg]
            W       1.5     [Kg]
            m       1.5     [Kg]
            g      9.81   [N/Kg]
        rho_d     1.204 [Kg/m^3]
         xi_d    0.0064    [m^2]
          h_d         6         
KWh_conv_fact  0.000017         
      ce_unit       306  [Ã¢â€šÂ¬/KWh]

Battery_data                      
             E_min  10.00  percent
             E_max 100.00  percent
           under_E  10.00  percent
max_energy_density   0.27 [KWh/Kg]
 minutes_conv_fact   0.60         
    charging power   0.90  [KW/Kg]
           omega_0   0.00         
               rho  20.00  minutes

Customers_data 
id t l_i st_i x_i y_i q_i
180 377 617.0 3 5379.0 4414.0 1.14
181 378 618.0 3 8682.0 9455.0 0.34
182 378 618.0 3 8395.0 8125.0 1.73
183 381 621.0 3 3476.0 2281.0 0.42
184 381 621.0 3 2276.0 3975.0 0.38
185 381 621.0 3 4523.0 9887.0 1.9
186 381 621.0 3 6313.0 6392.0 0.42
187 382 622.0 3 634.0 965.0 1.0
188 382 622.0 3 7340.0 1755.0 1.9
189 383 623.0 3 2310.0 2893.0 0.52
190 383 623.0 3 2217.0 8928.0 0.32
191 385 625.0 3 642.0 3267.0 0.97
192 385 625.0 3 5065.0 6290.0 1.86
193 388 628.0 3 1736.0 7571.0 0.86
194 388 628.0 3 3288.0 7966.0 1.05
195 389 629.0 3 6391.0 9924.0 0.85
196 393 633.0 3 2191.0 154.0 1.14
197 395 635.0 3 4214.0 5745.0 1.15
198 399 639.0 3 5122.0 6618.0 1.97
199 402 642.0 3 9136.0 3158.0 1.34
200 407 647.0 3 997.0 4952.0 0.61
0 0 540 30 5000 5000 0
Num_drones 12
